1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-IFAULT,15-VFAULT,16-Speed (rad/s),17-FAULT 
0.000000,137.382818,-173.394058,16.583018,3.278658,-0.765845,4.983198,-4.007472,0.672792,-4.877180,3.952323,-0.230724,0.550319,-0.024490,-107.103359,188.495696,0
0.001042,163.300431,-146.163702,-57.446072,1.797048,-2.718498,5.303225,-2.342348,2.672400,-5.312293,2.368654,-0.183235,0.551103,-0.031958,-152.988028,188.495604,0
0.002083,176.627870,-71.221027,-113.795163,0.722598,-4.348075,4.826995,-0.148303,4.260324,-4.881209,0.240599,-0.135746,0.555219,-0.058098,-183.253588,188.495667,0
0.003125,172.952899,6.219738,-150.715162,-0.035172,-4.972924,3.798338,1.477642,4.977095,-3.845801,-1.445856,-0.095563,0.564756,-0.043161,-190.887837,188.495743,0
0.004167,124.441025,75.586109,-167.426071,-0.408402,-5.168190,1.790552,3.656016,5.113098,-1.915993,-3.501580,-0.062686,0.561817,-0.073035,-150.929608,188.495694,0
0.005208,44.975466,125.938589,-180.839707,-0.657222,-4.671151,-0.099129,4.886248,4.708765,0.005756,-4.887290,-0.029809,0.565475,-0.035692,-84.472050,188.495591,0
0.006250,-22.988797,166.559177,-148.706071,-0.057792,-3.314944,-1.844036,5.301550,3.396523,1.677719,-5.191841,-0.022503,0.568023,-0.035692,-19.563961,188.495731,0
0.007292,-93.697945,174.751962,-98.573345,0.960108,-1.404895,-3.745147,5.046884,1.411618,3.671987,-5.081441,-0.037115,0.559596,-0.039427,53.713527,188.495752,0
0.008333,-137.536709,173.047105,-17.914254,2.520888,0.728822,-4.846191,3.973369,-0.624748,4.763799,-4.026931,-0.066339,0.558420,-0.035692,111.892166,188.495752,0
0.009375,-164.327695,146.976999,56.020290,4.002498,2.734730,-5.173837,2.304327,-2.697871,5.239200,-2.397580,-0.077298,0.558485,-0.031958,156.351775,188.420392,0
0.010417,-175.885703,73.679984,113.941199,5.110878,4.399810,-4.705227,0.086774,-4.318877,4.763799,-0.273332,-0.150358,0.558158,-0.054364,188.596584,188.495683,0
0.011458,-173.730628,-3.973887,150.979380,5.879958,5.067262,-3.726098,-1.515663,-5.098136,3.768679,1.405509,-0.161317,0.564299,-0.039427,196.174284,188.495797,0
0.012500,-126.160181,-74.358437,166.815744,6.264498,5.216374,-1.695452,-3.697955,-5.190030,1.867073,3.510723,-0.219765,0.559334,-0.065566,155.639245,188.495830,0
0.013542,-46.910130,-125.314721,181.186653,6.502008,4.740637,0.201848,-4.983039,-4.785697,-0.139281,4.885012,-0.234377,0.568610,-0.031958,90.742466,188.420294,0
0.014583,21.677970,-165.935308,148.781199,5.868648,3.373780,1.939136,-5.323900,-3.495509,-1.750812,5.208598,-0.256295,0.566912,-0.031958,25.155778,188.495721,0
0.015625,92.942901,-174.921326,98.589381,4.873368,1.431778,3.844056,-5.143674,-1.492225,-3.728965,5.090584,-0.238030,0.558812,-0.039427,-50.451570,188.495740,0
0.016667,136.827035,-172.932326,17.587563,3.289968,-0.662887,4.933670,-4.066241,0.610304,-4.812719,4.036074,-0.194194,0.555676,-0.024490,-107.137289,188.495618,0
0.017708,164.117091,-146.660952,-56.547890,1.842288,-2.640392,5.360372,-2.408953,2.628291,-5.336466,2.460019,-0.197847,0.554304,-0.031958,-152.863618,188.420260,0
0.018750,175.210057,-72.712777,-114.149708,0.688668,-4.266419,4.872713,-0.238415,4.252972,-4.885238,0.339578,-0.161317,0.558289,-0.028224,-181.183858,188.495642,0
0.019792,173.792244,5.651452,-150.537889,-0.069102,-4.980025,3.874535,1.360104,5.043259,-3.906233,-1.324035,-0.113828,0.540521,-0.084238,-190.672947,188.495712,0
0.020833,125.405137,75.692663,-166.456980,-0.329232,-5.164639,1.840080,3.593329,5.164558,-1.980455,-3.440669,-0.077298,0.536536,-0.061832,-151.585588,188.495712,0
0.021875,45.621989,125.749161,-181.241526,-0.657222,-4.742156,-0.022932,4.890166,4.723468,-0.050647,-4.875869,-0.029809,0.566847,-0.069301,-84.234540,188.420301,0
0.022917,-22.410329,166.156641,-148.646980,-0.046482,-3.385950,-1.752600,5.293714,3.499444,1.589085,-5.180421,-0.022503,0.557505,-0.039427,-20.570551,188.495772,0
0.023958,-93.074107,175.059784,-99.034254,0.948798,-1.436847,-3.634661,5.062556,1.470430,3.575295,-5.077634,-0.015197,0.558942,-0.080503,53.509947,188.420350,0
