1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-IFAULT,15-VFAULT,16-Speed (rad/s),17-FAULT 
0.000000,-147.960467,165.692491,-10.107386,2.679228,6.561930,-3.247795,-3.415873,-6.281727,3.539045,3.236186,-0.194194,0.307180,-0.043161,-56.253600,188.571208,0
0.001042,-196.404287,99.489137,38.199432,3.640578,6.210452,-0.819022,-5.356185,-5.822259,1.058799,5.050688,-0.256295,0.317632,-0.054364,-76.577670,188.495584,0
0.002083,-187.704589,45.789518,112.764773,5.020398,5.056612,1.581971,-6.266640,-4.844509,-1.320726,6.086022,-0.241683,0.322858,-0.046895,-78.896220,188.646437,0
0.003125,-142.062367,-3.947563,181.150190,6.298428,3.352478,3.665478,-6.468134,-3.065446,-3.435859,6.295935,-0.267254,0.327365,-0.050629,-59.556120,188.495579,0
0.004167,-85.009589,-58.359955,203.924811,6.660348,0.732373,5.395780,-5.404693,-0.507124,-5.265617,5.356663,-0.248989,0.329194,-0.061832,-35.669401,188.571038,0
0.005208,-33.560007,-139.060394,179.069698,6.298428,-1.809627,6.522858,-3.941996,2.054874,-6.298003,3.905062,-0.212459,0.317175,-0.039427,-12.913681,188.495756,0
0.006250,15.836582,-188.120945,125.481629,5.291838,-3.808433,6.110125,-1.594965,4.135348,-6.130136,1.756122,-0.172276,0.305677,-0.050629,5.804368,188.571036,0
0.007292,78.140938,-200.310577,61.786553,4.104288,-5.789488,5.241006,1.169981,6.076144,-5.160700,-1.004767,-0.124787,0.299602,-0.039427,28.752358,188.495593,0
0.008333,147.557041,-165.420926,10.303599,3.097698,-6.446290,3.447206,3.308056,6.837025,-3.507203,-3.121686,-0.022503,0.306200,-0.035692,61.121577,188.571004,0
0.009375,196.068915,-98.492718,-38.126326,2.170278,-6.023807,0.966841,5.192397,6.381232,-0.984990,-4.904167,-0.044421,0.311491,-0.020755,81.886737,188.495794,0
0.010417,187.040285,-43.995760,-112.408523,0.733908,-4.912570,-1.342875,6.095389,5.418185,1.339978,-5.882575,0.021333,0.314235,-0.031958,83.560617,188.570966,0
0.011458,141.193898,5.221843,-180.892425,-0.578052,-3.279442,-3.481942,6.345391,3.653825,3.463504,-6.085372,0.003068,0.306657,-0.050629,64.480647,188.495752,0
0.012500,83.211035,58.921461,-203.974811,-1.007832,-0.591881,-5.212244,5.285682,1.080800,5.234508,-5.142543,-0.022503,0.296532,-0.043161,39.338518,188.571029,0
0.013542,32.351263,138.860803,-178.848864,-0.555432,1.903965,-6.355196,3.834179,-1.462819,6.329845,-3.726520,-0.059033,0.286080,-0.058098,17.385808,188.495788,0
0.014583,-16.160611,188.404590,-125.457766,0.485088,3.938274,-6.001992,1.509535,-3.546969,6.153584,-1.549118,-0.055380,0.324491,-0.043161,-0.382202,188.646576,0
0.015625,-78.533022,200.062662,-62.058144,1.672638,5.976134,-5.073344,-1.233022,-5.487765,5.200935,1.119267,-0.168623,0.308160,-0.020755,-24.427261,188.495718,0
0.016667,-148.380140,165.970351,-10.587500,2.633988,6.561930,-3.263670,-3.456918,-6.248646,3.543241,3.261091,-0.186888,0.308748,-0.039427,-55.575000,188.495765,0
0.017708,-196.177437,99.754917,38.125568,3.584028,6.160748,-0.799179,-5.315140,-5.785501,1.042012,5.057804,-0.248989,0.316456,-0.046895,-77.188410,188.495660,0
0.018750,-187.852041,45.801599,112.617046,4.997778,5.045961,1.593877,-6.236789,-4.855536,-1.333316,6.071790,-0.245336,0.322139,-0.061832,-77.120550,188.646386,0
0.019792,-141.880887,-4.116696,180.891667,6.298428,3.341827,3.681352,-6.479328,-3.113231,-3.444252,6.313724,-0.300131,0.355782,-0.054364,-59.137650,188.495763,0
0.020833,-84.555889,-58.468683,204.183334,6.728208,0.750124,5.387843,-5.348723,-0.499773,-5.232043,5.306853,-0.256295,0.339842,-0.050629,-33.282991,188.495749,0
0.021875,-32.652607,-138.673805,178.909660,6.298428,-1.806076,6.467298,-3.938265,2.058550,-6.293807,3.912177,-0.216112,0.327104,-0.065566,-11.726131,188.495691,0
0.022917,16.006720,-188.519615,125.210796,5.291838,-3.801333,6.129968,-1.594965,4.120645,-6.117546,1.770353,-0.179582,0.313647,-0.039427,5.284108,188.646525,0
0.023958,78.072883,-200.213930,61.318750,4.070358,-5.803690,5.209257,1.128935,6.065117,-5.114536,-0.983420,-0.117481,0.299341,-0.073035,29.295238,188.495743,0
0.025000,147.625096,-165.469250,10.082008,3.120318,-6.375284,3.463080,3.337906,6.840701,-3.477826,-3.100339,-0.055380,0.306135,-0.046895,60.081057,188.495683,0
0.026042,195.932805,-97.973239,-38.187879,2.192898,-6.041558,0.958904,5.218517,6.340798,-1.022760,-4.879262,-0.029809,0.313778,-0.080503,82.429617,188.495712,0
0.027083,187.323847,-43.995760,-112.728599,0.745218,-4.926771,-1.370655,6.102852,5.388779,1.310601,-5.893248,-0.000585,0.316391,-0.039427,81.061107,188.646504,0
0.028125,140.887650,4.774849,-181.286364,-0.544122,-3.215537,-3.541470,6.371510,3.613392,3.400554,-6.124509,-0.004238,0.306723,-0.076769,63.191307,188.495819,0
0.029167,83.902928,58.873137,-204.024054,-0.962592,-0.606082,-5.232087,5.214786,1.055070,5.242902,-5.142543,-0.022503,0.326973,-0.020755,39.745678,188.495597,0
0.030208,33.326718,139.368201,-178.762690,-0.510192,1.964319,-6.351228,3.815522,-1.528983,6.388599,-3.705173,-0.073645,0.320898,-0.043161,17.408428,188.495660,0
0.031250,-15.831679,188.368347,-125.580872,0.473778,3.995078,-6.001992,1.457296,-3.605781,6.170371,-1.570465,-0.102869,0.323903,-0.061832,-0.099452,188.571031,0
0.032292,-79.213572,200.268038,-61.971970,1.661328,6.008086,-5.109061,-1.262873,-5.542902,5.230312,1.144172,-0.157664,0.304306,-0.058098,-24.743941,188.495709,0
0.033333,-148.175975,165.426711,-10.328977,2.633988,6.604533,-3.283513,-3.490500,-6.296430,3.526455,3.300228,-0.212459,0.305612,-0.054364,-56.253600,188.495705,0
