1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-IFAULT,15-VFAULT,16-Speed (rad/s),17-FAULT 
0.000000,136.486760,-189.739786,22.466477,3.391758,-1.823828,6.443486,-3.900951,1.724056,-6.310593,3.801884,-0.205153,0.599705,-0.050629,-17.573401,188.571178,0
0.001042,167.100169,-157.048860,-54.314773,1.910148,-3.783581,6.201403,-1.684517,3.837613,-6.197283,1.791701,-0.175929,0.597288,-0.046895,5.713888,188.722161,0
0.002083,189.093278,-77.073275,-108.247538,0.880938,-5.679430,5.074325,1.136398,5.568891,-5.051586,-0.962073,-0.154011,0.585464,-0.039427,16.854238,188.721842,0
0.003125,175.856579,-0.673638,-156.061932,-0.023862,-6.233273,3.518640,3.095367,6.289338,-3.595333,-2.876194,-0.037115,0.600358,-0.054364,35.074648,188.797233,0
0.004167,129.953480,68.429132,-186.025948,-0.634602,-6.002505,1.002558,5.143890,6.002629,-1.085711,-4.833010,-0.007891,0.602710,-0.046895,43.432737,188.646600,0
0.005208,51.565459,123.216032,-193.781629,-0.781632,-4.834464,-1.517493,6.132703,4.925635,1.411321,-5.971521,-0.015197,0.612248,-0.054364,46.554297,188.797277,0
0.006250,-19.449937,173.170570,-162.167993,-0.182202,-3.123229,-3.747837,6.423749,3.164950,3.631372,-6.195665,0.014027,0.618845,-0.031958,50.399697,188.721820,0
0.007292,-87.425542,184.091707,-110.955872,0.767838,-0.591881,-5.398768,5.382697,0.669116,5.406573,-5.288415,-0.022503,0.610092,-0.046895,41.951128,188.797277,0
0.008333,-136.754077,189.443548,-22.257955,2.441718,1.914615,-6.263919,3.804328,-1.808340,6.271092,-3.726520,-0.048074,0.598987,-0.020755,22.090768,188.646393,0
0.009375,-167.741788,157.646609,54.781818,3.889398,3.902771,-6.053584,1.625208,-3.899841,6.233321,-1.719894,-0.091910,0.601208,-0.046895,-0.529232,188.797264,0
0.010417,-188.940921,77.115302,108.702273,4.907298,5.770218,-4.942381,-1.244216,-5.631120,5.108608,1.065900,-0.161317,0.591017,-0.035692,-14.225641,188.797260,0
0.011458,-176.475513,0.437805,155.839584,5.834718,6.359564,-3.398601,-3.147214,-6.380973,3.539045,3.001368,-0.179582,0.599183,-0.046895,-29.709031,188.797219,0
0.012500,-129.982604,-68.822018,185.705114,6.411528,6.146547,-0.838865,-5.218125,-6.145725,1.104963,4.936837,-0.241683,0.608981,-0.039427,-37.795681,188.571147,0
0.013542,-50.653155,-122.992792,194.384092,6.603798,4.960754,1.649437,-6.277834,-5.009918,-1.413053,6.046885,-0.267254,0.600228,-0.020755,-43.258411,188.797148,0
0.014583,20.611775,-172.814440,162.007197,6.004368,3.228218,3.867876,-6.542761,-3.311721,-3.633103,6.285261,-0.278213,0.596243,-0.028224,-45.576961,188.797268,0
0.015625,87.532528,-184.242975,110.487311,4.997778,0.689769,5.526744,-5.524097,-0.782805,-5.383124,5.406473,-0.285519,0.594479,-0.046895,-35.680711,188.797338,0
