1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-IFAULT,15-VFAULT,16-Speed (rad/s),17-FAULT 
0.000000,54.605249,100.781793,-186.112122,-0.645912,3.043604,-5.990087,2.446109,-2.444244,6.099027,-2.431464,-0.084604,0.198152,-0.050629,-0.156002,188.269342,0
0.001042,14.362057,178.764029,-138.248485,0.304128,4.903950,-5.573385,0.214750,-4.344607,5.750702,-0.339450,-0.121134,0.189334,-0.065566,0.104128,188.420034,0
0.002083,-40.150000,196.462553,-82.850758,1.288098,6.086192,-3.799428,-2.520344,-5.550253,4.009074,2.307588,-0.168623,0.180449,-0.065566,2.173858,188.495593,0
0.003125,-127.566651,171.696700,-38.200190,2.091108,6.608083,-2.001660,-4.557672,-6.053831,2.238070,4.396044,-0.252642,0.176922,-0.035692,11.165308,188.269268,0
0.004167,-178.914151,114.191597,4.923864,2.950668,5.365486,0.419176,-5.542754,-4.954782,-0.103685,5.328200,-0.219765,0.192273,-0.028224,15.451798,188.269281,0
0.005208,-191.254792,62.581975,73.690909,4.330488,4.119338,2.875730,-6.456940,-3.587403,-2.630094,6.249683,-0.256295,0.191555,-0.039427,17.985238,188.420070,0
0.006250,-157.658305,19.851817,149.511932,5.710308,1.985621,4.490943,-5.859920,-1.591470,-4.266804,5.733795,-0.248989,0.203378,-0.054364,16.808998,188.495515,0
0.007292,-96.930557,-26.345559,201.708902,6.739518,-0.499574,5.725173,-4.490508,0.919067,-5.525812,4.435181,-0.219765,0.203640,-0.035692,11.018278,188.269465,0
0.008333,-54.691086,-100.111559,186.616099,6.456768,-2.864059,6.173623,-2.542733,3.304629,-6.058792,2.588658,-0.161317,0.192142,-0.050629,5.204938,188.269308,0
0.009375,-14.436551,-178.238766,138.727841,5.529348,-4.706654,5.733110,-0.344956,5.241749,-5.693680,0.517991,-0.132093,0.175615,-0.031958,5.001358,188.420104,0
0.010417,39.531066,-196.710468,83.305493,4.500138,-5.917298,3.986933,2.386407,6.465774,-3.939462,-2.146836,-0.084604,0.159611,-0.065566,2.105998,188.420209,0
0.011458,126.698182,-171.509702,38.667235,3.651888,-6.428538,2.220913,4.457317,6.943622,-2.218818,-4.192598,-0.026156,0.177118,-0.054364,-5.946721,188.269339,0
0.012500,178.465355,-114.222055,-4.432197,2.860188,-5.221444,-0.199923,5.438668,5.873978,0.114543,-5.174563,-0.018850,0.192142,-0.043161,-10.923121,188.269348,0
0.013542,190.703913,-62.262087,-73.236174,1.502988,-3.950444,-2.664413,6.393898,4.491896,2.653542,-6.096046,-0.018850,0.196454,-0.039427,-13.128571,188.420180,0
0.014583,157.731264,-19.278231,-149.401894,0.123168,-1.862881,-4.263753,5.752103,2.510667,4.344810,-5.605063,0.010374,0.194821,-0.043161,-11.364211,188.420139,0
0.015625,96.924119,26.460072,-201.648107,-0.906042,0.601012,-5.561480,4.397616,-0.080737,5.557654,-4.334912,-0.029809,0.214353,-0.061832,-6.433051,188.344614,0
0.016667,54.491824,100.117344,-186.764584,-0.623292,3.043604,-6.029773,2.490885,-2.381757,6.132601,-2.502621,-0.062686,0.191685,-0.039427,-0.133382,188.269355,0
0.017708,14.577565,178.147903,-138.814773,0.258888,4.896849,-5.593228,0.296840,-4.362986,5.775882,-0.378586,-0.124787,0.174831,-0.061832,-0.054212,188.420043,0
0.018750,-39.401395,196.969951,-83.109281,1.276788,6.079092,-3.839114,-2.497956,-5.550253,4.046844,2.261336,-0.201500,0.150400,-0.035692,2.253028,188.420202,0
0.019792,-126.704621,171.865833,-38.544886,2.113728,6.643586,-2.049283,-4.550210,-6.083237,2.301020,4.353350,-0.190541,0.176856,-0.039427,10.927798,188.344735,0
0.020833,-178.891466,114.517781,4.480682,2.950668,5.450692,0.363616,-5.546485,-5.020945,-0.086898,5.349547,-0.227071,0.195801,-0.058098,15.417868,188.269333,0
0.021875,-191.130024,63.004807,72.964584,4.296558,4.183243,2.875730,-6.542761,-3.649890,-2.588127,6.288819,-0.245336,0.192926,-0.069301,17.951308,188.344780,0
0.022917,-157.930525,20.383377,149.117993,5.732928,2.102780,4.502849,-5.878577,-1.650282,-4.237427,5.765815,-0.274560,0.206057,-0.065566,16.639348,188.420133,0
0.023958,-97.350230,-25.826081,201.561175,6.739518,-0.421468,5.776764,-4.572598,0.867607,-5.550992,4.502780,-0.230724,0.199590,-0.061832,11.052208,188.420151,0
0.025000,-55.201498,-99.398786,186.862311,6.445458,-2.817906,6.225214,-2.609897,3.267871,-6.130136,2.695394,-0.168623,0.189791,-0.061832,5.363278,188.269409,0
0.026042,-15.151129,-177.598478,139.564963,5.563278,-4.688902,5.820419,-0.445703,5.216019,-5.727253,0.564243,-0.164970,0.184957,-0.017021,5.103148,188.344793,0
