1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-IFAULT,15-VFAULT,16-Speed (rad/s),17-Active Power,18-Reactive Power,19-FAULT 
0.000000,157.878716,-172.246637,-5.934091,2.837568,-2.757551,6.463329,-2.878556,2.694454,-6.386134,2.972906,-0.175929,0.615383,-0.076769,146.104915,188.495716,1580.581532,916.265646,0
0.001042,187.698150,-123.947183,-75.168940,1.525608,-4.859316,5.879948,-0.315105,4.859471,-5.786007,0.439719,-0.124787,0.598856,-0.039427,169.448755,188.495658,1582.496368,915.092044,0
0.002083,189.161333,-39.501664,-131.514584,0.417228,-5.970553,4.443320,1.998345,5.995278,-4.434672,-1.748357,-0.073645,0.604147,-0.046895,172.570315,188.495680,1583.416565,913.872364,0
0.003125,160.997904,34.602601,-176.706819,-0.385782,-6.403687,2.534431,4.136420,6.392259,-2.575537,-3.847487,-0.044421,0.610876,-0.058098,152.053975,188.646388,1583.773682,912.638286,0
0.004167,104.092579,101.494567,-184.893372,-0.600672,-5.548069,-0.112614,5.673744,5.609324,0.030609,-5.313319,0.010374,0.592389,-0.058098,98.161826,188.495765,1583.719614,912.817140,0
0.005208,18.615495,149.165814,-190.482387,-0.702462,-4.106657,-2.493764,6.360316,4.127997,2.460495,-6.071141,0.054210,0.609504,-0.028224,20.993698,188.495736,1583.878176,912.525015,0
0.006250,-55.553116,175.236405,-151.864016,0.021378,-1.898383,-4.390747,5.845387,2.007089,4.374186,-5.640641,0.003068,0.616820,-0.039427,-43.597711,188.495703,1584.483444,911.574060,0
0.007292,-110.053831,201.705665,-66.416099,1.604778,0.860183,-6.009930,4.595378,-0.775454,6.044470,-4.455878,-0.022503,0.611398,-0.020755,-94.786769,188.721911,1585.314679,910.682239,0
0.008333,-158.055293,172.542363,6.770455,2.984598,2.919344,-6.240107,2.796858,-2.855928,6.363419,-2.797922,-0.026156,0.604474,-0.091706,-141.067288,188.495725,1585.803694,910.477806,0
0.009375,-187.840699,122.986495,76.042235,4.364418,5.045961,-5.609103,0.147585,-4.910673,5.805259,-0.261177,-0.124787,0.590756,-0.028224,-164.569468,188.495700,1585.305667,910.003052,0
0.010417,-189.530731,38.492652,131.513826,5.416248,6.118145,-4.271690,-2.106162,-6.116319,4.470710,1.941130,-0.161317,0.602318,-0.043161,-166.390378,188.495763,1584.259072,910.074579,0
0.011458,-161.276563,-33.980691,176.964584,6.287118,6.586782,-2.335021,-4.251700,-6.535354,2.578002,4.043818,-0.194194,0.606826,-0.017021,-147.943768,188.646514,1583.507194,909.863890,0
0.012500,-105.324008,-100.570634,184.806440,6.434148,5.681461,0.347742,-5.740517,-5.726689,-0.053324,5.520324,-0.245336,0.616559,-0.017021,-93.938519,188.495756,1584.099286,910.125706,0
0.013542,-19.903637,-149.087544,190.543182,6.569868,4.225846,2.709049,-6.468134,-4.260065,-2.483210,6.292377,-0.263601,0.621066,-0.061832,-16.759081,188.495669,1585.265316,910.221098,0
