1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-IFAULT,15-VFAULT,16-Speed (rad/s),17-FAULT 
0.000000,-184.097674,130.754516,11.559280,3.109008,6.597432,-2.156435,-4.397223,-6.259673,2.435314,4.275078,-0.219765,0.314692,-0.039427,-59.601360,188.420763,0
0.001042,-192.309644,68.803640,72.361364,4.307868,5.738265,0.589825,-6.072608,-5.392196,-0.313519,5.822741,-0.238030,0.316391,-0.009553,-30.037021,188.496091,0
0.002083,-170.917688,18.414190,151.136932,5.766858,4.435313,2.812232,-6.680822,-4.131414,-2.546160,6.591236,-0.270907,0.330174,-0.024490,-5.041921,188.496179,0
0.003125,-113.955651,-31.516186,195.061175,6.603798,2.017573,4.649687,-6.027832,-1.804664,-4.321361,5.872551,-0.256295,0.335139,-0.054364,19.568638,188.420714,0
0.004167,-56.199638,-100.171964,198.495834,6.682968,-0.545727,6.320460,-4.938272,0.757334,-6.109152,4.965300,-0.234377,0.330893,-0.061832,54.991557,188.420631,0
0.005208,-7.880586,-163.995380,153.832955,5.857338,-2.903112,6.598261,-2.856168,3.153923,-6.398724,2.948001,-0.212459,0.324034,-0.031958,86.964927,188.496069,0
0.006250,43.081269,-208.767210,90.100947,4.681098,-5.022628,5.868042,-0.132268,5.344670,-5.827974,0.361446,-0.157664,0.315019,-0.058098,105.456776,188.420743,0
0.007292,118.043854,-180.026739,38.421023,3.674508,-6.243924,4.328231,2.423721,6.539289,-4.300378,-2.093468,-0.059033,0.307964,-0.050629,90.222206,188.420627,0
0.008333,183.864385,-130.845379,-11.141477,2.724468,-6.449840,2.375688,4.315525,6.903188,-2.403472,-4.018263,-0.051727,0.315476,-0.061832,65.012217,188.420687,0
0.009375,192.269178,-69.087798,-72.251326,1.559538,-5.580022,-0.418195,6.028224,5.947493,0.357951,-5.601505,-0.011544,0.317436,-0.061832,36.103858,188.496033,0
0.010417,170.945277,-18.178868,-150.916099,0.055308,-4.280620,-2.620759,6.606587,4.679359,2.632559,-6.380673,-0.004238,0.332003,-0.039427,9.875968,188.420692,0
0.011458,113.722362,31.763589,-195.443561,-0.759012,-1.926786,-4.462182,5.946134,2.370988,4.399367,-5.683336,0.024986,0.332461,-0.028224,-14.813761,188.420752,0
0.012500,56.113802,100.310638,-198.201137,-0.883422,0.597462,-6.097238,4.867768,-0.202037,6.157781,-4.779642,0.003068,0.331546,-0.039427,-51.378990,188.420694,0
0.013542,7.987572,164.822666,-153.427463,-0.046482,3.075556,-6.466317,2.808052,-2.653762,6.514500,-2.751670,-0.091910,0.325601,-0.035692,-81.542760,188.496167,0
0.014583,-43.133078,208.736752,-89.904735,1.174998,5.202173,-5.700380,0.058032,-4.759967,5.910176,-0.161557,-0.099216,0.313974,-0.035692,-102.047789,188.496208,0
0.015625,-118.424596,179.996281,-38.631061,2.147658,6.455421,-4.132789,-2.557658,-6.031776,4.369990,2.350282,-0.183235,0.307637,-0.013287,-86.779290,188.345276,0
0.016667,-183.757399,131.431047,11.189962,3.109008,6.611633,-2.160403,-4.449463,-6.358918,2.473085,4.310656,-0.208806,0.317697,-0.005818,-61.467510,188.420687,0
0.017708,-192.457097,69.431847,72.324432,4.262628,5.770218,0.601731,-6.132310,-5.432629,-0.288339,5.901014,-0.289172,0.318154,-0.013287,-31.891861,188.496167,0
0.018750,-171.450786,18.957831,150.558334,5.755548,4.477916,2.828107,-6.759181,-4.182874,-2.583930,6.655277,-0.278213,0.333375,-0.054364,-5.607421,188.496062,0
0.019792,-113.955651,-30.984627,195.615152,6.615108,2.092129,4.689372,-6.080071,-1.830394,-4.371721,5.954381,-0.278213,0.340496,-0.065566,19.308508,188.269951,0
0.020833,-56.868846,-99.604161,198.421970,6.671658,-0.524426,6.332366,-4.983048,0.812470,-6.167906,5.018668,-0.219765,0.325667,-0.046895,56.111247,188.420712,0
0.021875,-8.822014,-164.478616,153.734470,5.846028,-2.942165,6.653821,-2.893481,3.201708,-6.507838,2.994253,-0.179582,0.324752,-0.050629,87.010167,188.496306,0
0.022917,42.559514,-208.549754,90.396402,4.658478,-5.079433,5.911696,-0.158387,5.381428,-5.886727,0.389909,-0.139399,0.314953,-0.009553,106.576466,188.496132,0
0.023958,118.134594,-180.123387,38.987311,3.674508,-6.297178,4.371886,2.431184,6.605453,-4.346541,-2.111257,-0.066339,0.308552,-0.039427,92.291936,188.345314,0
0.025000,183.501425,-131.244049,-10.673674,2.724468,-6.467592,2.375688,4.322988,6.921567,-2.462226,-4.046726,-0.011544,0.318808,-0.005818,66.278937,188.420665,0
0.026042,192.371260,-69.836814,-71.869697,1.559538,-5.608424,-0.402321,5.998373,6.013657,0.328575,-5.615736,-0.015197,0.318742,-0.050629,35.900278,188.496044,0
0.027083,171.036017,-18.831237,-150.719129,0.111858,-4.284170,-2.616790,6.606587,4.708765,2.598985,-6.394905,0.003068,0.332526,-0.043161,10.407538,188.496004,0
0.028125,114.312172,31.171624,-195.406629,-0.770322,-1.930336,-4.458213,5.942403,2.352610,4.411957,-5.665546,-0.000585,0.339908,-0.058098,-14.372671,188.345362,0
0.029167,56.544817,99.863645,-198.545834,-0.860802,0.640065,-6.041678,4.893888,-0.220415,6.140994,-4.793874,-0.037115,0.333179,-0.039427,-50.259300,188.420730,0
0.030208,8.429930,164.109892,-154.055304,0.010068,3.075556,-6.406788,2.778201,-2.598626,6.506106,-2.723207,-0.077298,0.323119,-0.028224,-82.289220,188.496134,0
0.031250,-42.974283,208.869642,-90.483334,1.129758,5.173771,-5.680537,0.091615,-4.767318,5.880799,-0.157999,-0.146705,0.315541,-0.013287,-100.475699,188.496101,0
0.032292,-117.823443,180.310384,-39.049621,2.136348,6.377315,-4.168507,-2.501687,-5.954586,4.378383,2.296915,-0.194194,0.310577,-0.035692,-86.541780,188.345142,0
0.033333,-184.143044,131.479370,10.660606,3.109008,6.618734,-2.192152,-4.430806,-6.311133,2.494068,4.271520,-0.205153,0.319134,-0.017021,-60.042450,188.420604,0
0.034375,-192.411727,69.963407,71.782765,4.251318,5.802170,0.554108,-6.083803,-5.395872,-0.279946,5.851204,-0.256295,0.320245,-0.002084,-30.772171,188.496141,0
0.035417,-171.223936,19.465228,150.853788,5.800788,4.431763,2.824138,-6.744255,-4.171847,-2.583930,6.644604,-0.252642,0.331611,-0.043161,-5.720521,188.496228,0
0.036458,-114.692913,-30.706766,194.839584,6.603798,2.095680,4.645718,-6.046489,-1.892882,-4.312968,5.925918,-0.248989,0.341998,-0.028224,19.172788,188.345337,0
0.037500,-56.812133,-99.483352,198.606629,6.671658,-0.478272,6.252994,-4.983048,0.731604,-6.142726,4.990205,-0.252642,0.326908,-0.050629,54.674877,188.420783,0
0.038542,-8.606506,-163.560467,154.300758,5.857338,-2.917313,6.645884,-2.912138,3.157599,-6.486855,2.983579,-0.197847,0.328149,-0.043161,86.738727,188.497254,0
0.039583,42.378034,-208.900100,91.098106,4.647168,-5.008427,5.903759,-0.150924,5.326291,-5.844761,0.421930,-0.117481,0.316913,-0.054364,105.490706,188.495761,0
0.040625,117.363304,-180.268357,39.368940,3.697128,-6.293628,4.371886,2.393870,6.565019,-4.325558,-2.104142,-0.102869,0.310642,-0.050629,90.357926,188.344941,0
0.041667,183.796330,-131.328615,-10.378220,2.747088,-6.485343,2.455060,4.308063,6.939946,-2.449636,-4.039610,-0.048074,0.318873,-0.035692,65.362827,188.420352,0
0.042708,192.405288,-69.752248,-71.672727,1.582158,-5.601324,-0.394384,6.002105,6.009981,0.295001,-5.619294,0.017680,0.319004,-0.039427,36.725908,188.495694,0
0.043750,171.058702,-19.072855,-150.632955,0.066618,-4.312573,-2.620759,6.643900,4.723468,2.598985,-6.391347,-0.007891,0.324164,-0.035692,10.520638,188.495776,0
0.044791,114.176062,31.074977,-195.172728,-0.736392,-1.926786,-4.462182,5.942403,2.389367,4.403563,-5.697567,-0.004238,0.340692,-0.035692,-14.406601,188.344822,0
0.045834,56.193199,99.803240,-198.521213,-0.849492,0.611663,-6.085333,4.875231,-0.194685,6.178764,-4.797432,-0.037115,0.327561,-0.039427,-51.118860,188.420273,0
0.046875,8.497985,164.242782,-154.055304,-0.001242,3.057805,-6.450442,2.822977,-2.639059,6.535483,-2.751670,-0.080951,0.318677,-0.017021,-81.293940,188.495653,0
0.047916,-42.531925,209.026693,-90.717235,1.152378,5.230575,-5.712286,0.099077,-4.759967,5.943750,-0.190020,-0.124787,0.317044,-0.065566,-102.104339,188.495685,0
0.048958,-117.834786,180.358708,-39.061932,2.147658,6.427019,-4.228035,-2.497956,-5.991343,4.382580,2.364514,-0.208806,0.310707,-0.043161,-86.982870,188.269498,0
0.050000,-183.643974,131.515613,10.648295,3.131628,6.686189,-2.172309,-4.427074,-6.333188,2.464691,4.289309,-0.212459,0.317044,-0.050629,-61.761570,188.495655,0
0.051041,-192.479782,69.709708,71.635038,4.273938,5.780868,0.601731,-6.136042,-5.436305,-0.300929,5.876109,-0.270907,0.318677,-0.035692,-32.423431,188.420363,0
0.052083,-171.371388,19.151125,150.250569,5.744238,4.481467,2.800326,-6.766643,-4.164495,-2.562947,6.623256,-0.259948,0.315149,-0.035692,-6.059821,188.495683,0
0.053125,-113.966993,-30.549714,195.208902,6.615108,2.081478,4.697310,-6.102459,-1.870827,-4.375918,5.929476,-0.278213,0.335923,-0.013287,19.048378,188.269624,0
0.054166,-56.358433,-98.843064,198.643561,6.705588,-0.506674,6.288712,-5.009168,0.764686,-6.146922,4.983089,-0.252642,0.327888,-0.028224,55.760637,188.495685,0
0.055208,-8.663219,-163.741681,154.288447,5.834718,-2.927964,6.630010,-2.927064,3.209059,-6.495248,3.012042,-0.175929,0.320310,-0.065566,86.738727,188.495669,0
0.056250,41.958361,-208.791372,90.827273,4.692408,-5.029729,5.872010,-0.173313,5.352022,-5.874137,0.389909,-0.143052,0.319265,-0.039427,106.542536,188.495731,0
0.057291,116.989002,-180.389166,39.319697,3.697128,-6.268776,4.352043,2.408795,6.590750,-4.392705,-2.121931,-0.069992,0.311426,-0.035692,92.427656,188.269532,0
0.058333,183.263232,-131.159483,-10.205871,2.769708,-6.499544,2.371719,4.315525,6.936270,-2.399276,-4.082304,-0.040768,0.315737,-0.046895,66.493827,188.495653,0
0.059375,192.416630,-69.256931,-71.044887,1.638708,-5.654578,-0.362635,5.968522,6.013657,0.303394,-5.612179,0.006721,0.319461,-0.050629,36.149098,188.495763,0
0.060416,170.741112,-18.686266,-150.226705,0.123168,-4.312573,-2.596948,6.628975,4.690387,2.611575,-6.373558,0.003068,0.327561,-0.065566,10.814698,188.495778,0
0.061458,113.881157,30.893764,-194.938826,-0.736392,-1.969389,-4.410590,5.946134,2.382016,4.365793,-5.676220,-0.037115,0.328149,-0.058098,-14.191711,188.269584,0
0.062500,55.728157,99.090467,-198.779735,-0.826872,0.601012,-6.049615,4.856574,-0.227767,6.145191,-4.783200,-0.048074,0.339777,-0.013287,-49.852140,188.495725,0
0.063541,8.225765,163.155501,-154.683144,-0.012552,3.025852,-6.426631,2.819246,-2.554517,6.489320,-2.751670,-0.073645,0.304175,-0.009553,-81.836820,188.420359,0
0.064583,-42.168965,209.195826,-90.421781,1.220238,5.159570,-5.712286,0.121466,-4.734237,5.905979,-0.190020,-0.143052,0.312863,-0.035692,-100.566179,188.495740,0
0.065625,-116.655166,180.515760,-38.803409,2.170278,6.370215,-4.148664,-2.456911,-5.906801,4.390973,2.293357,-0.168623,0.307768,-0.028224,-86.632260,188.269512,0
0.066666,-183.700686,131.298157,10.254356,3.109008,6.593882,-2.204058,-4.400955,-6.285403,2.515052,4.264404,-0.208806,0.316587,-0.039427,-60.291270,188.495644,0
0.067708,-192.366357,69.323119,70.699432,4.251318,5.731164,0.558077,-6.087534,-5.355438,-0.242176,5.812067,-0.256295,0.316848,-0.017021,-30.817411,188.420385,0
0.068750,-170.917688,18.969911,150.349053,5.732928,4.449514,2.796358,-6.684553,-4.135089,-2.554553,6.598352,-0.303784,0.335662,-0.017021,-5.731831,188.495671,0
0.069791,-114.182501,-30.573876,194.260985,6.569868,2.070828,4.570315,-6.035295,-1.845097,-4.325558,5.861877,-0.245336,0.326124,-0.065566,19.059688,188.269650,0
0.070833,-55.677883,-98.637689,199.012879,6.671658,-0.439219,6.260932,-4.971854,0.797767,-6.104955,4.979531,-0.234377,0.309466,0.001650,54.267717,188.495712,0
0.071875,-8.130121,-162.376539,154.916288,5.846028,-2.864059,6.578418,-2.893481,3.157599,-6.436494,2.948001,-0.197847,0.321943,-0.054364,86.161917,188.495667,0
0.072916,41.810909,-209.141718,90.642614,4.715028,-4.987126,5.891853,-0.210626,5.311588,-5.836367,0.372120,-0.139399,0.324230,-0.039427,105.660356,188.495667,0
0.073958,116.002204,-180.485814,38.913447,3.787608,-6.172918,4.324263,2.378944,6.568695,-4.317164,-2.072121,-0.062686,0.308029,-0.028224,90.335306,188.269601,0
0.075000,183.217862,-130.978269,-9.971970,2.803638,-6.474692,2.395531,4.267018,6.892161,-2.411866,-4.060957,-0.044421,0.313059,-0.043161,65.328897,188.495512,0
0.076041,192.076355,-69.003232,-70.367803,1.638708,-5.594223,-0.366603,5.983448,5.995278,0.307591,-5.590831,0.003068,0.314758,-0.054364,36.556258,188.420283,0
0.077083,170.718427,-18.541296,-149.882008,0.134478,-4.284170,-2.589010,6.580467,4.683035,2.615772,-6.380673,-0.007891,0.318089,-0.061832,10.498018,188.495673,0
0.078125,113.881157,30.881683,-194.335607,-0.747702,-1.944537,-4.434402,5.923746,2.385691,4.369990,-5.683336,0.003068,0.329848,-0.050629,-14.293501,188.269559,0
0.079166,55.376539,98.667635,-198.976705,-0.792942,0.593912,-6.053584,4.882694,-0.198361,6.140994,-4.786758,-0.000585,0.305024,-0.046895,-50.485500,188.495622,0
0.080208,8.135025,162.889721,-154.683144,-0.001242,3.018752,-6.398851,2.819246,-2.602302,6.506106,-2.751670,-0.055380,0.320702,-0.035692,-80.671890,188.420323,0
0.081250,-41.862718,209.183745,-90.175568,1.141068,5.184422,-5.712286,0.091615,-4.804076,5.901783,-0.175789,-0.139399,0.345003,-0.035692,-102.183509,188.495741,0
0.082291,-116.394288,180.576164,-38.569508,2.181588,6.380865,-4.152632,-2.479299,-5.950910,4.403563,2.311146,-0.172276,0.305024,-0.039427,-87.163830,188.345033,0
0.083333,-183.246986,131.370642,10.315909,3.120318,6.636485,-2.164372,-4.389761,-6.314809,2.464691,4.271520,-0.238030,0.313516,-0.013287,-61.648470,188.420309,0
0.084375,-192.411727,69.166068,70.354735,4.251318,5.734715,0.569982,-6.050220,-5.370141,-0.284143,5.815625,-0.256295,0.312732,-0.020755,-32.219851,188.420468,0
0.085416,-171.178566,18.631646,149.647349,5.732928,4.442413,2.800326,-6.706941,-4.138765,-2.588127,6.594794,-0.227071,0.316848,-0.028224,-5.833621,188.495680,0
0.086458,-114.035048,-30.380581,194.396402,6.603798,2.063727,4.562378,-6.024101,-1.881855,-4.300378,5.904571,-0.238030,0.340692,-0.024490,19.093618,188.344929,0
0.087500,-55.643856,-97.900754,199.000569,6.649038,-0.471172,6.288712,-4.983048,0.816146,-6.130136,4.975973,-0.256295,0.300059,-0.035692,55.161207,188.420285,0
0.088541,-8.379656,-162.195325,154.867046,5.857338,-2.899562,6.598261,-2.919601,3.179653,-6.419707,2.976464,-0.179582,0.330370,-0.054364,86.105367,188.420441,0
0.089583,41.334524,-208.984666,90.433334,4.658478,-5.001327,5.907728,-0.169581,5.322616,-5.827974,0.393467,-0.117481,0.308813,-0.046895,106.565156,188.495754,0
0.090625,115.548504,-180.642865,38.975000,3.651888,-6.204871,4.379823,2.360288,6.557668,-4.342344,-2.089910,-0.066339,0.303260,-0.031958,92.597306,188.420209,0
0.091666,182.764162,-131.147402,-9.910417,2.769708,-6.478242,2.395531,4.270749,6.888485,-2.416062,-4.018263,-0.022503,0.312210,-0.028224,66.425967,188.420379,0
0.092708,192.133068,-69.160283,-69.789205,1.638708,-5.548069,-0.346761,5.964791,5.969548,0.336968,-5.576600,-0.011544,0.313516,-0.043161,35.866348,188.420289,0
0.093750,170.809167,-18.625862,-149.537311,0.111858,-4.291271,-2.620759,6.573004,4.683035,2.582199,-6.359326,-0.007891,0.316913,-0.020755,10.667668,188.495683,0
0.094791,114.436939,30.627984,-194.015531,-0.792942,-1.919685,-4.366936,5.908820,2.370988,4.294449,-5.626410,-0.018850,0.337948,-0.043161,-14.191711,188.344929,0
0.095833,55.501307,98.244804,-199.136743,-0.849492,0.625864,-6.065490,4.864037,-0.168955,6.107421,-4.772527,-0.007891,0.296271,-0.039427,-49.297950,188.420254,0
0.096875,8.214422,161.766197,-155.532576,-0.035172,3.029403,-6.371071,2.808052,-2.613329,6.438959,-2.730323,-0.080951,0.326843,-0.061832,-81.112980,188.420343,0
0.097916,-41.511100,209.401201,-90.335606,1.174998,5.134718,-5.720223,0.050570,-4.715858,5.876602,-0.168673,-0.117481,0.307245,-0.024490,-100.814999,188.495662,0
0.098958,-115.509573,180.914430,-38.729546,2.170278,6.352463,-4.136758,-2.468105,-5.921504,4.365793,2.264894,-0.175929,0.304567,-0.050629,-86.666190,188.344934,0
0.100000,-183.405781,131.539775,9.909659,3.097698,6.576131,-2.243744,-4.322596,-6.270700,2.422724,4.218152,-0.238030,0.312340,-0.024490,-60.223410,188.420256,0
0.101041,-192.536494,69.576818,69.677652,4.194768,5.748916,0.554108,-6.012907,-5.337060,-0.254766,5.751584,-0.241683,0.312340,-0.024490,-30.523351,188.420260,0
0.102083,-170.997086,19.271934,149.832008,5.732928,4.414011,2.788421,-6.654702,-4.090980,-2.567143,6.562773,-0.278213,0.339712,-0.039427,-5.562181,188.495698,0
0.103125,-115.123928,-30.271853,193.386932,6.581178,2.077928,4.534598,-5.983056,-1.848773,-4.296181,5.847646,-0.230724,0.326516,-0.005818,19.059688,188.344916,0
0.104166,-55.677883,-97.924916,199.394508,6.682968,-0.410817,6.189497,-4.968123,0.746307,-6.054595,4.943953,-0.259948,0.326451,-0.046895,53.792697,188.344891,0
0.105208,-8.073409,-161.047639,155.901137,5.846028,-2.842757,6.526827,-2.886019,3.150247,-6.365150,2.937327,-0.234377,0.312210,-0.031958,85.370217,188.420311,0
