1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-IFAULT,15-VFAULT,16-Speed (rad/s),17-Active Power,18-Reactive Power,19-FAULT 
0.000000,-78.476309,-85.384937,204.306440,6.728208,3.008101,3.387677,-5.942011,-2.911065,-3.272188,5.801394,-0.270907,0.443317,-0.039427,-68.988660,188.495575,1627.709431,-20.976062,0
0.001042,-17.589766,-147.299570,179.463637,6.309738,0.966691,4.709215,-5.106184,-0.926160,-4.577359,5.007994,-0.223418,0.470166,-0.039427,-10.244521,188.495582,1626.793251,-20.478506,0
0.002083,43.296776,-193.049954,129.248675,5.382318,-1.305487,5.748984,-3.736771,1.448375,-5.685286,3.755632,-0.219765,0.434106,-0.046895,48.691887,188.571024,1625.918371,-19.755342,0
0.003125,98.795631,-195.804400,54.461743,3.945948,-3.410802,5.657707,-1.557651,3.583986,-5.618139,1.649387,-0.157664,0.443840,-0.039427,103.929926,188.495586,1625.302672,-19.104622,0
0.004167,162.563169,-169.347220,-11.670833,2.690538,-4.955173,4.927487,0.483408,5.109422,-5.018012,-0.378586,-0.121134,0.442925,-0.009553,161.724025,188.495553,1625.168388,-18.774975,0
0.005208,183.728275,-108.048713,-69.025947,1.604778,-5.548069,3.157499,2.714768,5.679163,-3.272188,-2.449253,-0.062686,0.448347,-0.013287,183.201714,188.495698,1624.656393,-17.865994,0
0.006250,192.337233,-31.238326,-130.578978,0.394608,-5.615525,1.320045,4.423735,5.785760,-1.345906,-4.185482,-0.062686,0.448347,-0.013287,188.675754,188.495600,1623.270343,-17.042255,0
0.007292,152.218808,35.267051,-171.684091,-0.340542,-4.600145,-0.846802,5.322995,4.844768,0.693687,-5.060712,-0.022503,0.442664,-0.024490,145.912645,188.495539,1621.953405,-15.916223,0
0.008333,77.789320,85.825634,-204.134849,-0.939972,-2.945716,-3.251764,5.811805,3.142896,3.224293,-5.622852,-0.018850,0.432212,-0.035692,73.958427,188.495580,1621.377828,-15.263417,0
0.009375,17.492588,147.534892,-179.390531,-0.498882,-0.865253,-4.581239,4.972246,1.139612,4.504284,-4.818779,-0.000585,0.468925,-0.054364,15.994678,188.495553,1620.660804,-14.276817,0
