1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-IFAULT,15-VFAULT,16-Speed (rad/s),17-FAULT 
0.000000,-99.834238,-40.758078,207.285607,6.796068,1.552487,5.034639,-5.949473,-1.264329,-4.829161,5.826299,-0.230724,0.308813,-0.065566,5.702578,188.721985,0
0.001041,-48.690903,-111.830036,190.457008,6.547248,-1.032116,6.245057,-4.415880,1.316048,-6.121742,4.420949,-0.238030,0.295944,-0.050629,3.440578,188.571029,0
0.002084,0.195274,-182.636215,140.020455,5.608518,-3.339796,6.602230,-2.505419,3.675880,-6.516231,2.531733,-0.212459,0.301562,-0.050629,3.022108,188.571042,0
0.003126,53.062669,-202.183117,79.920076,4.511448,-5.313751,5.522775,0.378930,5.620351,-5.500632,-0.179347,-0.113828,0.303456,-0.084238,1.778008,188.646612,0
0.004168,135.840238,-176.704491,27.969318,3.572718,-6.517295,4.070273,2.893873,6.848052,-4.027593,-2.673397,-0.073645,0.303195,-0.050629,-0.936392,188.722058,0
0.005220,183.229205,-118.740313,-23.747538,2.498268,-6.133865,1.764526,4.558064,6.561344,-1.857902,-4.235292,-0.029809,0.314692,-0.050629,-2.497171,188.571196,0
0.006260,195.308968,-57.767991,-90.446402,1.231548,-5.466413,-0.838865,6.229718,5.826193,0.802801,-5.914596,-0.007891,0.310185,-0.065566,-3.356731,188.573855,0
0.007302,162.631224,-5.880508,-157.145266,-0.046482,-3.765830,-2.958089,6.401361,4.201512,2.930524,-6.142298,0.006721,0.329913,-0.050629,-3.277561,188.651513,0
0.008344,98.943084,42.141085,-207.951137,-0.985212,-1.340990,-4.922538,5.770760,1.790220,4.865200,-5.565927,-0.037115,0.339124,-0.058098,-0.800672,188.721962,0
0.009384,48.684464,113.853332,-189.066667,-0.623292,1.201009,-6.057553,4.267018,-0.749724,6.140994,-4.203271,-0.004238,0.326973,-0.035692,1.336918,188.571156,0
0.010428,-0.734811,184.574944,-138.740910,0.315438,3.526442,-6.375039,2.319242,-3.113231,6.556467,-2.331844,-0.059033,0.322139,-0.091706,1.789318,188.571118,0
0.011467,-54.611688,201.741908,-79.539205,1.446438,5.404539,-5.327333,-0.546450,-5.024621,5.507294,0.386351,-0.157664,0.309923,-0.054364,3.304858,188.571147,0
0.012500,-136.878844,176.480738,-28.413258,2.373858,6.675538,-3.898643,-2.990497,-6.189834,4.113992,2.791455,-0.219765,0.305285,-0.046895,5.668648,188.721925,0
0.013552,-183.791426,119.845460,23.832955,3.403068,6.245955,-1.592896,-4.628568,-6.013398,1.889744,4.438739,-0.212459,0.320049,-0.046895,7.512178,188.571239,0
0.014594,-195.564942,59.138917,91.676705,4.658478,5.645958,1.018432,-6.359924,-5.281923,-0.817123,6.103811,-0.289172,0.319722,-0.017021,8.224708,188.571277,0
0.015631,-163.216130,7.287677,157.452273,5.913888,3.899221,3.086064,-6.497985,-3.668269,-2.869305,6.349302,-0.267254,0.331154,-0.061832,7.919338,188.646654,0
0.016669,-100.095115,-41.410447,207.642614,6.852618,1.520534,5.054482,-5.945742,-1.323141,-4.803981,5.794278,-0.216112,0.335074,-0.058098,5.770438,188.729289,0
0.017715,-48.804328,-113.678415,189.127463,6.502008,-1.056968,6.233151,-4.408417,1.290318,-6.083972,4.396044,-0.208806,0.317240,-0.050629,3.451888,188.571120,0
0.018750,0.342727,-183.397312,139.688069,5.676378,-3.332696,6.554607,-2.516613,3.661177,-6.486855,2.556638,-0.179582,0.311687,-0.069301,3.067348,188.571107,0
0.019791,53.765904,-202.026066,79.920076,4.522758,-5.303100,5.483089,0.382661,5.616676,-5.546795,-0.172231,-0.135746,0.292612,-0.054364,1.744078,188.646643,0
0.020833,136.702268,-176.160850,27.784659,3.516168,-6.488893,4.090116,2.849097,6.807619,-4.082150,-2.673397,-0.066339,0.305220,-0.076769,-0.857222,188.721940,0
0.021875,183.274575,-119.537653,-23.230492,2.543508,-6.148067,1.831992,4.505825,6.579722,-1.946033,-4.199713,-0.018850,0.318481,-0.065566,-2.531101,188.571219,0
0.022918,195.161515,-57.659263,-90.347917,1.310718,-5.484164,-0.811085,6.166285,5.833545,0.798604,-5.928827,-0.000585,0.319461,-0.039427,-3.379351,188.496053,0
0.023961,162.290949,-5.566405,-157.305304,0.066618,-3.772930,-2.934277,6.408824,4.216215,2.934721,-6.184992,-0.011544,0.295813,-0.058098,-3.153151,188.721947,0
0.025001,98.228506,42.080681,-207.938826,-0.939972,-1.369392,-4.954286,5.811805,1.797571,4.886183,-5.615736,-0.029809,0.313778,-0.054364,-0.789362,188.721893,0
0.026048,47.323364,114.602348,-188.574243,-0.566742,1.218761,-6.105176,4.304331,-0.779130,6.140994,-4.210387,-0.059033,0.302411,-0.024490,1.393468,188.571268,0
0.027096,-1.766978,185.795115,-137.731440,0.360678,3.565495,-6.418694,2.322974,-3.194097,6.581647,-2.310497,-0.080951,0.313255,-0.054364,1.857178,188.495731,0
0.028133,-55.122101,201.536533,-77.963447,1.480368,5.468444,-5.327333,-0.628540,-5.065054,5.490507,0.429045,-0.139399,0.307768,-0.035692,3.214378,188.721992,0
0.029177,-139.079289,176.227039,-25.729546,2.419098,6.718142,-3.890706,-3.061393,-6.289079,4.059435,2.862612,-0.212459,0.302607,-0.031958,5.781748,188.722134,0
0.030218,-183.598604,118.274942,24.448485,3.391758,6.299209,-1.565116,-4.714390,-6.006046,1.881351,4.428065,-0.234377,0.317371,-0.054364,7.444318,188.571151,0
