1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-IFAULT,15-VFAULT,16-Speed (rad/s),17-FAULT 
0.000000,141.806393,-151.337470,19.797563,3.380448,-6.233273,1.333371,5.258453,6.851728,-1.360016,-5.115703,0.021333,0.176987,-0.020755,-119.386019,188.495598,0
0.001042,194.617075,-90.649294,-25.383345,2.396478,-5.129137,-0.910625,6.363311,5.646082,0.924328,-6.227317,0.024986,0.190052,-0.013287,-174.567508,188.495714,0
0.002083,180.654457,-48.016028,-100.156981,0.914868,-3.279442,-3.051756,6.461260,3.914803,3.047519,-6.402434,0.028639,0.179535,-0.028224,-176.331868,188.721896,0
0.003125,138.766603,-6.649565,-176.396071,-0.555432,-1.049867,-4.434728,5.517037,1.646866,4.485810,-5.500200,0.014027,0.194886,0.001650,-164.105758,188.571091,0
0.004167,84.674218,46.828486,-191.795162,-0.792942,1.658995,-5.371949,3.671687,-1.021729,5.460786,-3.733800,-0.022503,0.202399,-0.013287,-121.263479,188.495660,0
0.005208,38.090568,131.159714,-168.359708,-0.385782,3.838866,-5.703405,1.763651,-3.285991,5.823380,-1.822738,-0.044421,0.203574,0.005384,-85.173270,188.495725,0
0.006250,-2.005171,183.288087,-115.366981,0.632118,5.255427,-4.286144,-1.119951,-4.660722,4.493867,0.925840,-0.117481,0.162746,-0.002084,-38.270701,188.646485,0
0.007292,-69.640501,192.641122,-61.700618,1.706568,6.590332,-2.986988,-3.733217,-5.998695,3.156298,3.583054,-0.164970,0.161701,-0.039427,45.920937,188.571158,0
0.008333,-142.198477,151.985017,-19.710618,2.532198,6.363114,-1.093498,-5.343489,-5.925180,1.363470,5.231440,-0.238030,0.176399,-0.043161,123.518846,188.495676,0
0.009375,-194.510089,90.965341,25.470291,3.436998,5.266078,1.158118,-6.405251,-4.726885,-0.880585,6.247881,-0.248989,0.189660,-0.039427,178.157455,188.495705,0
0.010417,-181.386816,48.367593,100.043017,4.907298,3.416383,3.257340,-6.514953,-3.010310,-3.019891,6.491522,-0.208806,0.195278,-0.028224,182.545734,188.646618,0
0.011458,-139.136002,6.977452,176.010289,6.422838,1.215211,4.666981,-5.590319,-0.775454,-4.434009,5.566446,-0.212459,0.203117,-0.013287,168.476095,188.571080,0
0.012500,-84.669314,-46.441403,191.728471,6.728208,-1.493652,5.611822,-3.741052,1.882114,-5.433158,3.803854,-0.179582,0.194037,-0.020755,127.454726,188.495761,0
0.013542,-38.074322,-130.962060,168.293017,6.241878,-3.666422,5.935658,-1.852606,4.164754,-5.811867,1.938475,-0.150358,0.173133,-0.031958,89.057276,188.495685,0
0.014583,1.851279,-183.185147,115.595744,5.257908,-5.068782,4.537447,1.003571,5.594621,-4.534730,-0.806297,-0.095563,0.174766,-0.050629,41.804098,188.571011,0
0.015625,69.259760,-192.419789,61.976654,4.160838,-6.421438,3.249721,3.597247,6.914216,-3.193131,-3.433055,-0.055380,0.161897,-0.005818,-41.075581,188.571125,0
0.016667,141.738338,-152.107023,19.691200,3.323898,-6.243924,1.344800,5.234945,6.855404,-1.368073,-5.089055,0.017680,0.176660,-0.050629,-119.182439,188.495674,0
0.017708,193.959210,-90.744008,-25.123345,2.475648,-5.100734,-0.971583,6.371147,5.679163,0.916271,-6.193055,0.010374,0.186459,-0.005818,-174.035938,188.495740,0
0.018750,181.040102,-48.240974,-99.849708,0.982728,-3.279442,-3.021277,6.465178,3.892749,3.031404,-6.387207,0.021333,0.187439,-0.039427,-177.010468,188.570153,0
0.019792,138.982110,-6.862673,-176.041526,-0.532812,-1.081819,-4.419489,5.548380,1.657893,4.481781,-5.515427,-0.007891,0.195147,-0.013287,-163.766458,188.571102,0
0.020833,84.594820,46.591700,-192.043344,-0.838182,1.644794,-5.341470,3.679523,-0.995999,5.480930,-3.760448,-0.026156,0.192273,-0.017021,-121.252169,188.495743,0
0.021875,38.396816,130.792696,-168.265162,-0.397092,3.817564,-5.722454,1.771487,-3.256585,5.835466,-1.845580,-0.073645,0.188223,-0.017021,-85.591740,188.495749,0
0.022917,-1.891746,183.264408,-115.402435,0.609498,5.251877,-4.324242,-1.127787,-4.734237,4.530127,0.899192,-0.139399,0.184957,-0.031958,-37.490311,188.571113,0
0.023958,-69.595131,192.380658,-61.889709,1.695258,6.572580,-3.036516,-3.697955,-5.954586,3.200615,3.564019,-0.186888,0.162681,-0.035692,46.859667,188.495823,0
0.025000,-142.039682,151.937660,-19.935163,2.520888,6.451871,-1.108737,-5.363079,-5.936207,1.363470,5.193371,-0.190541,0.172806,-0.002084,123.824216,188.495752,0
0.026042,-194.215184,91.119252,25.257563,3.414378,5.280279,1.215266,-6.456184,-4.763643,-0.920874,6.263108,-0.219765,0.186525,-0.035692,178.089595,188.495747,0
0.027083,-181.307419,48.699093,99.712108,4.895988,3.405732,3.287819,-6.542379,-3.002958,-3.019891,6.502943,-0.227071,0.199720,-0.035692,181.584384,188.571113,0
0.028125,-139.430907,7.119523,175.797562,6.422838,1.190359,4.697460,-5.602073,-0.779130,-4.490413,5.619743,-0.241683,0.207233,-0.043161,169.030285,188.495705,0
0.029167,-84.828109,-46.015189,191.681198,6.705588,-1.518504,5.653730,-3.772396,1.893141,-5.441215,3.807661,-0.194194,0.180645,-0.024490,126.402896,188.495689,0
