1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-IFAULT,15-VFAULT,16-Speed (rad/s),17-Active Power,18-Reactive Power,19-FAULT 
0.000000,-148.958607,167.963701,-12.310985,2.633988,6.714592,-3.307324,-3.479306,-6.392000,3.593602,3.346480,-0.197847,0.309270,-0.065566,9.468808,188.496527,1522.705720,-912.986029,0
0.001042,-195.961929,100.926764,36.426705,3.595338,6.316960,-0.858708,-5.423350,-5.947234,1.062996,5.114729,-0.248989,0.317305,-0.031958,5.069218,188.495191,1523.065825,-913.913525,0
0.002083,-189.439991,46.900961,111.533712,4.986468,5.212824,1.518474,-6.311416,-4.954782,-1.320726,6.142947,-0.259948,0.327235,-0.035692,2.682808,188.495300,1522.635790,-915.604795,0
0.003125,-144.432950,-3.101900,179.254357,6.264498,3.437685,3.725006,-6.535298,-3.094852,-3.461039,6.331513,-0.263601,0.329717,-0.028224,-2.270972,188.419838,1523.130030,-916.538040,0
0.004167,-86.461429,-57.502211,206.485417,6.818688,0.721722,5.498963,-5.442007,-0.532854,-5.324371,5.402915,-0.223418,0.332591,-0.050629,-7.326541,188.495285,1523.140080,-917.237584,0
0.005208,-34.705600,-139.060394,181.002463,6.321048,-1.820277,6.558575,-3.941996,2.065901,-6.356757,3.947756,-0.245336,0.323446,-0.024490,-12.744031,188.495394,1523.600986,-917.634298,0
0.006250,14.781730,-189.027013,127.796023,5.337078,-3.904291,6.241089,-1.598696,4.175782,-6.214069,1.759680,-0.205153,0.317044,-0.050629,-12.495211,188.495305,1523.542027,-917.700590,0
0.007292,77.108770,-200.781732,64.125568,4.160838,-5.903097,5.256880,1.132667,6.149659,-5.236240,-0.954957,-0.110175,0.309662,-0.054364,-8.570641,188.419800,1523.114849,-917.380187,0
0.008333,148.611893,-167.619651,12.285606,3.165558,-6.495994,3.482923,3.386414,6.895837,-3.528186,-3.157264,-0.091910,0.305220,-0.046895,-5.901481,188.495260,1522.060541,-917.223483,0
0.009375,195.127488,-99.930346,-36.156629,2.226828,-6.080611,1.014464,5.255831,6.436368,-1.060531,-4.907725,-0.000585,0.314039,-0.046895,-0.031592,188.495242,1521.458214,-917.102075,0
0.010417,189.047908,-45.143446,-110.721970,0.847008,-5.047480,-1.295252,6.203599,5.513755,1.285421,-5.989310,-0.004238,0.312340,-0.043161,2.490538,188.495260,1521.086418,-916.757235,0
0.011458,143.677906,4.521150,-178.393372,-0.453642,-3.240389,-3.470036,6.386436,3.595013,3.463504,-6.117393,0.014027,0.337360,-0.050629,6.799648,188.495354,1520.229741,-916.020984,0
0.012500,85.298056,57.846261,-206.572349,-0.996522,-0.606082,-5.247962,5.315533,1.062421,5.280672,-5.242163,-0.015197,0.331873,-0.046895,12.556438,188.495237,1519.722345,-915.402669,0
0.013542,34.597078,138.425890,-180.966288,-0.544122,1.918166,-6.311542,3.826716,-1.525307,6.350829,-3.733635,-0.040768,0.323119,-0.058098,17.216158,188.495244,1518.080543,-915.749968,0
0.014583,-14.697429,189.407305,-128.289205,0.439848,4.012830,-6.021835,1.502072,-3.620484,6.216535,-1.606043,-0.091910,0.313843,-0.039427,18.019168,188.495264,1517.813723,-915.796182,0
0.015625,-77.058497,200.340523,-64.778788,1.650018,5.983234,-5.105093,-1.274067,-5.506144,5.234508,1.115710,-0.135746,0.304959,-0.039427,14.332108,188.495108,1515.730597,-914.946042,0
0.016667,-149.298882,168.664393,-12.864962,2.645298,6.640036,-3.299387,-3.483038,-6.303782,3.560028,3.285996,-0.175929,0.309074,-0.035692,10.271818,188.491940,1514.802445,-914.237059,0
0.017708,-194.725597,101.277110,36.155871,3.572718,6.270807,-0.791242,-5.322603,-5.851665,1.075586,5.022225,-0.227071,0.315803,-0.076769,4.888258,188.495238,1512.955561,-912.924819,0
