1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-IFAULT,15-VFAULT,16-Speed (rad/s),17-FAULT 
0.000000,-154.403007,162.708507,-1.502273,2.882808,6.267256,-2.773637,-3.666612,-5.972964,2.995145,3.491688,-0.216112,0.307310,-0.043161,7.025848,188.495604,0
0.001042,-201.315590,96.070241,47.617046,3.764988,5.787969,-0.422966,-5.496289,-5.439981,0.614109,5.284736,-0.245336,0.312928,-0.035692,5.578168,188.495754,0
0.002083,-186.048584,39.604095,121.037500,5.201358,4.676732,1.733404,-6.397415,-4.392392,-1.509082,6.263108,-0.285519,0.292874,-0.028224,-2.960881,188.420283,0
0.003125,-139.419564,-13.104889,188.290341,6.434148,3.015202,3.546888,-6.460102,-2.716250,-3.366370,6.339246,-0.285519,0.328606,-0.054364,-14.576251,188.495687,0
0.004167,-80.336479,-67.360229,203.580114,6.750828,0.334742,5.162261,-5.257295,-0.113819,-5.014160,5.242860,-0.281866,0.308094,-0.028224,-20.547931,188.495624,0
0.005208,-25.642942,-148.374771,177.863258,6.298428,-1.976490,6.080432,-3.772396,2.279095,-5.989136,3.761978,-0.212459,0.314366,-0.017021,-25.490401,188.495906,0
0.006250,25.182803,-191.588165,123.142614,5.280528,-3.776481,5.524196,-1.315848,4.109618,-5.529850,1.458806,-0.135746,0.296401,0.009119,-22.074781,188.495797,0
0.007292,88.973026,-201.313292,58.019508,4.070358,-5.732684,4.666981,1.454134,5.984251,-4.659623,-1.362104,-0.110175,0.306788,-0.031958,-12.755341,188.495676,0
0.008333,154.260459,-162.714804,2.412500,2.995908,-6.101913,2.979222,3.483626,6.546641,-3.023920,-3.425442,-0.059033,0.309989,-0.005818,-2.372762,188.495685,0
0.009375,200.900821,-96.958443,-47.568561,2.011938,-5.704282,0.598072,5.375991,6.039387,-0.679144,-5.222296,-0.037115,0.316064,-0.017021,-0.438752,188.495770,0
