1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-IFAULT,15-VFAULT,16-Speed (rad/s),17-FAULT 
0.000000,136.407363,-190.102213,20.509091,3.323898,-1.980040,6.681601,-3.863637,1.933574,-6.503641,3.873041,-0.238030,0.598072,-0.046895,96.827246,188.194228,0
0.001042,165.818467,-155.478342,-54.967235,1.944078,-4.092455,6.348240,-1.546457,4.058158,-6.369347,1.706312,-0.164970,0.597811,-0.024490,77.668107,188.420354,0
0.002083,190.783310,-73.159063,-108.395265,0.926178,-5.903097,5.209257,1.300578,5.896033,-5.194273,-1.026114,-0.102869,0.588404,-0.039427,34.859758,188.194114,0
0.003125,174.733672,0.848555,-155.692614,0.021378,-6.442740,3.439268,3.296861,6.513559,-3.532383,-3.068318,-0.080951,0.592454,-0.058098,0.432118,188.193944,0
0.004167,126.981745,69.335200,-186.506061,-0.555432,-6.162268,0.788254,5.472250,6.153335,-0.875876,-5.082059,-0.026156,0.594153,-0.054364,-34.368751,188.194096,0
0.005208,49.172191,123.566378,-193.953978,-0.747702,-4.866416,-1.755608,6.349122,4.914607,1.663123,-6.099604,0.017680,0.590494,-0.061832,-61.478820,188.420278,0
0.006250,-22.296904,172.844386,-163.571402,-0.182202,-2.896012,-4.077229,6.569273,2.940730,3.967107,-6.266822,0.006721,0.614861,-0.054364,-84.709560,188.194072,0
0.007292,-88.707245,183.560148,-107.250379,0.835698,-0.236853,-5.724192,5.427474,0.356677,5.725522,-5.224373,-0.015197,0.606238,-0.058098,-90.896130,188.194173,0
0.008333,-136.583939,191.062389,-19.598864,2.520888,2.329998,-6.573469,3.677461,-2.183266,6.611024,-3.569975,-0.077298,0.594544,-0.065566,-92.004510,188.194121,0
0.009375,-165.915645,154.614302,55.249621,3.945948,4.389159,-6.184547,1.308041,-4.348283,6.413779,-1.317858,-0.110175,0.594675,-0.028224,-74.281740,188.420282,0
0.010417,-192.661262,71.968837,107.951326,4.941228,6.192701,-4.990004,-1.565114,-6.108967,5.184148,1.407453,-0.157664,0.606303,-0.043161,-30.444181,188.194025,0
0.011458,-174.127616,-1.289765,156.184281,5.902578,6.622284,-3.227952,-3.565128,-6.601518,3.421537,3.424752,-0.245336,0.553324,-0.058098,3.960838,188.269550,0
0.012500,-126.693279,-68.761613,187.416288,6.456768,6.316960,-0.537253,-5.632307,-6.278052,0.760834,5.424262,-0.248989,0.597549,-0.061832,38.739088,188.194065,0
0.013542,-48.566135,-123.355219,193.694698,6.581178,4.925251,2.022484,-6.542761,-4.984188,-1.803345,6.356418,-0.267254,0.584223,-0.065566,66.052737,188.344988,0
0.014583,22.982358,-172.669469,164.136932,6.060918,2.926445,4.363948,-6.677090,-3.006634,-4.103133,6.548542,-0.245336,0.616886,-0.046895,88.751907,188.194025,0
0.015625,88.610066,-183.059046,107.003409,4.997778,0.288588,5.975194,-5.501709,-0.389500,-5.802794,5.420704,-0.281866,0.603821,-0.050629,96.148646,188.269537,0
0.016667,136.464075,-191.576084,19.585796,3.369138,-2.278263,6.796690,-3.747965,2.212931,-6.684099,3.776979,-0.186888,0.600162,-0.058098,97.370126,188.194013,0
0.017708,165.614302,-153.799097,-54.930303,1.978008,-4.298372,6.344272,-1.356157,4.289730,-6.386134,1.549767,-0.175929,0.595328,-0.046895,78.742557,188.344925,0
0.018750,193.199263,-71.044904,-107.287311,0.937488,-6.084162,5.157665,1.475953,6.061441,-5.097749,-1.271606,-0.110175,0.602383,-0.054364,35.244298,188.269545,0
0.019792,173.440627,1.416358,-156.271213,-0.012552,-6.513745,3.340054,3.531938,6.550316,-3.398089,-3.260442,-0.088257,0.588665,-0.046895,0.443428,188.269398,0
0.020833,126.153742,68.658670,-187.946402,-0.623292,-6.194220,0.585857,5.632699,6.171714,-0.687025,-5.270625,-0.018850,0.595067,-0.054364,-32.966311,188.193857,0
0.021875,48.627751,123.590540,-193.412311,-0.725082,-4.767008,-1.950068,6.472257,4.874174,1.860367,-6.181434,0.003068,0.596962,-0.050629,-60.822840,188.420245,0
0.022917,-23.306387,173.037680,-164.383902,-0.227442,-2.800154,-4.299470,6.621512,2.819430,4.227302,-6.337979,0.006721,0.627534,-0.054364,-83.488080,188.344876,0
0.023958,-88.480395,183.439339,-106.930303,0.914868,-0.105493,-5.910715,5.382697,0.169214,5.876602,-5.210142,-0.015197,0.608785,-0.054364,-90.534210,188.269603,0
0.025000,-136.413802,191.895971,-19.943561,2.532198,2.482660,-6.688557,3.587908,-2.425866,6.711744,-3.513049,-0.037115,0.599705,-0.073035,-92.592630,188.194121,0
0.026042,-165.995043,154.034418,54.400190,3.923328,4.573774,-6.224233,1.155055,-4.476934,6.367616,-1.171986,-0.128440,0.598856,-0.076769,-71.239350,188.420334,0
0.027083,-194.215184,71.388954,107.237311,4.918608,6.334712,-4.986035,-1.703174,-6.259673,5.121198,1.599577,-0.175929,0.595263,-0.054364,-29.901301,188.344892,0
0.028125,-173.628546,-0.383697,156.689016,5.891268,6.757195,-3.128738,-3.721845,-6.763251,3.337603,3.567066,-0.205153,0.609961,-0.080503,4.356688,188.269443,0
0.029167,-126.659251,-67.867627,188.708902,6.479388,6.356013,-0.362635,-5.837532,-6.311133,0.634933,5.609270,-0.245336,0.605911,-0.069301,37.540228,188.194043,0
0.030208,-49.382795,-123.137762,193.657766,6.637728,4.921701,2.137573,-6.609926,-4.980512,-1.912459,6.488058,-0.307437,0.612835,-0.084238,65.984877,188.420285,0
0.031250,22.744165,-172.886925,164.826326,6.060918,2.812836,4.570315,-6.759181,-2.922092,-4.338148,6.626814,-0.300131,0.613227,-0.024490,89.385266,188.420379,0
0.032292,87.861461,-183.506040,107.028031,4.975158,0.139476,6.118063,-5.460664,-0.253497,-5.953875,5.438493,-0.281866,0.611006,-0.076769,94.814066,188.269572,0
0.033333,136.622870,-192.180129,20.336742,3.369138,-2.420274,6.947497,-3.695726,2.385691,-6.793213,3.684475,-0.201500,0.603102,-0.054364,97.517156,188.194110,0
0.034375,166.306194,-153.376265,-53.650000,1.978008,-4.458134,6.443486,-1.184514,4.480869,-6.415511,1.386106,-0.128440,0.603363,-0.058098,76.650207,188.420222,0
0.035417,194.821240,-71.056985,-106.474811,0.982728,-6.314930,5.141791,1.684910,6.256256,-5.135519,-1.406804,-0.084604,0.598595,-0.035692,34.339498,188.495676,0
0.036458,172.975584,0.075378,-157.059091,-0.012552,-6.673508,3.228934,3.748357,6.701022,-3.301565,-3.434776,-0.084604,0.610810,-0.091706,1.223818,188.269462,0
0.037500,126.516702,67.668035,-188.882008,-0.634602,-6.251025,0.427113,5.875238,6.223174,-0.506567,-5.484096,-0.029809,0.611660,-0.073035,-33.769321,188.269499,0
0.038542,49.523809,123.493893,-193.560038,-0.747702,-4.738606,-2.120717,6.636437,4.808011,2.091186,-6.330864,-0.000585,0.619564,-0.054364,-61.049040,188.420329,0
