1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-IFAULT,15-VFAULT,16-Speed (rad/s),17-FAULT 
0.000000,169.879082,-136.112653,14.784659,3.188178,-6.222622,0.954935,5.326727,6.756158,-0.980794,-5.071386,-0.018850,0.198152,-0.065566,-1.547132,188.420341,0
0.001042,194.015923,-81.881475,-42.533523,2.091108,-4.639198,-1.688142,6.192404,5.274831,1.616959,-5.918153,-0.000585,0.206775,-0.065566,2.015518,188.420294,0
0.002083,170.888564,-36.952593,-130.394319,0.428538,-3.041573,-3.799428,6.513302,3.521498,3.845403,-6.263265,0.028639,0.235453,-0.073035,15.327388,188.420224,0
0.003125,121.979702,6.127910,-187.921781,-0.657222,-0.645135,-4.997941,5.117770,1.249885,5.037264,-5.067828,-0.022503,0.211087,-0.035692,22.814608,188.495571,0
0.004167,68.998882,72.331264,-199.161364,-0.872112,2.031775,-6.244076,3.684924,-1.429737,6.300468,-3.619784,-0.062686,0.200439,-0.024490,26.648698,188.420273,0
0.005208,28.358703,146.640905,-164.876326,-0.216132,4.200995,-6.061521,1.375206,-3.613133,6.220731,-1.449498,-0.062686,0.189399,-0.031958,25.698658,188.420321,0
0.006250,-16.750421,203.493639,-99.654735,0.971418,5.837673,-4.839197,-1.333769,-5.252517,5.041461,1.165520,-0.164970,0.173329,-0.046895,15.881578,188.420229,0
0.007292,-91.111855,184.260840,-55.742803,1.808358,6.632935,-2.973963,-3.762890,-6.178806,3.274653,3.542161,-0.216112,0.190379,-0.035692,6.991918,188.495968,0
0.008333,-169.953576,136.758726,-14.822349,2.622678,6.423469,-0.799179,-5.471858,-5.921504,1.050406,5.235696,-0.241683,0.197826,-0.084238,6.867508,188.420289,0
0.009375,-194.317267,82.696680,42.778977,3.719748,4.861346,1.863741,-6.337536,-4.440177,-1.564134,6.103811,-0.223418,0.207494,-0.054364,2.004208,188.420327,0
0.010417,-171.632266,38.251034,130.479735,5.371008,3.245970,4.014713,-6.609926,-2.800792,-3.729627,6.441806,-0.256295,0.220428,-0.054364,-9.893911,188.420240,0
0.011458,-122.938911,-4.889874,187.637879,6.456768,0.824680,5.197351,-5.266633,-0.466691,-5.005422,5.232138,-0.238030,0.222453,-0.031958,-18.557371,188.495644,0
0.012500,-70.434476,-71.854325,199.271402,6.694278,-1.820277,6.459361,-3.807667,2.279095,-6.243446,3.776979,-0.212459,0.216639,-0.046895,-21.837271,188.495665,0
0.013542,-29.737585,-146.224370,165.207955,6.026988,-4.021450,6.217277,-1.460635,4.458814,-6.163709,1.574672,-0.172276,0.211609,-0.028224,-19.790161,188.344844,0
0.014583,16.222228,-203.173751,100.626515,4.816818,-5.707832,5.066388,1.181175,6.068793,-4.997029,-1.015441,-0.110175,0.199394,-0.080503,-11.454691,188.420379,0
0.015625,90.980648,-184.158409,56.382197,3.991188,-6.499544,3.145593,3.673730,7.017137,-3.200844,-3.424103,-0.048074,0.193514,-0.043161,-1.558442,188.495671,0
