1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-IFAULT,15-VFAULT,16-Speed (rad/s),17-FAULT 
0.000000,-141.654037,-64.774915,177.493940,6.275808,6.142997,-1.279378,-4.759166,-6.131022,1.574992,4.541916,-0.175929,0.595328,-0.024490,-6.930691,188.344912,0
0.001042,-59.557018,-116.686560,198.680493,6.660348,5.241226,1.351793,-6.203206,-5.167975,-1.152858,6.061117,-0.256295,0.568088,-0.054364,-9.215311,188.344925,0
0.002083,9.280617,-165.590059,166.032766,6.140088,3.494489,3.463080,-6.423357,-3.572700,-3.192451,6.189199,-0.259948,0.608067,-0.054364,-11.318971,188.420332,0
0.003125,77.868718,-188.169269,117.221212,5.156118,1.055448,5.431498,-5.725591,-1.076865,-5.227847,5.651964,-0.248989,0.592519,-0.035692,-12.449971,188.495723,0
0.004167,128.342845,-188.882042,33.496780,3.595338,-1.415546,6.340303,-4.124833,1.323400,-6.134332,4.118532,-0.248989,0.604343,-0.039427,-10.086181,188.344921,0
0.005208,169.436724,-162.533590,-43.826136,2.125038,-3.574115,6.451424,-2.068849,3.628095,-6.402921,2.179506,-0.143052,0.599901,-0.031958,-5.697901,188.420206,0
0.006250,180.325525,-92.271053,-105.145265,0.948798,-5.356354,5.415623,0.643857,5.333643,-5.387321,-0.343008,-0.088257,0.600750,-0.073035,2.456608,188.420372,0
0.007292,183.887070,-9.444375,-150.029735,0.100548,-6.222622,3.859938,2.778201,6.248905,-3.880708,-2.563104,-0.077298,0.605519,-0.043161,6.426418,188.495609,0
0.008333,141.965188,64.804861,-177.150001,-0.464952,-5.998955,1.490694,4.740902,6.072469,-1.643871,-4.370490,-0.007891,0.599183,-0.046895,12.137968,188.420260,0
0.009375,59.437154,117.272227,-198.508902,-0.826872,-5.082983,-1.104760,6.084195,5.201316,1.113356,-5.864786,0.024986,0.584615,-0.058098,14.105908,188.420193,0
0.010417,-9.366454,165.595843,-166.181251,-0.238752,-3.343347,-3.247795,6.356585,3.525174,3.136162,-6.049794,0.014027,0.590690,-0.020755,16.017298,188.420282,0
0.011458,-78.079322,188.658289,-116.951137,0.666048,-0.929158,-5.243993,5.677475,1.014637,5.247099,-5.498327,-0.007891,0.605650,-0.017021,17.306638,188.495725,0
0.012500,-128.576134,188.911988,-33.103599,2.249448,1.513434,-6.152799,4.065524,-1.433413,6.178764,-3.964896,-0.062686,0.602383,-0.031958,14.954158,188.344894,0
0.013542,-170.021631,162.587698,43.923864,3.719748,3.771411,-6.307573,1.990882,-3.660918,6.405386,-2.054332,-0.106522,0.600620,-0.005818,9.321778,188.420390,0
0.014583,-180.343306,92.711749,105.439962,4.873368,5.507497,-5.220181,-0.695704,-5.410575,5.440146,0.539338,-0.143052,0.598660,-0.035692,2.739358,188.420251,0
0.015625,-184.267811,9.897153,150.189016,5.721618,6.380865,-3.696245,-2.893481,-6.399351,3.920944,2.723856,-0.179582,0.602253,-0.076769,-1.875122,188.495738,0
0.016667,-142.572779,-64.436650,176.718372,6.253188,6.185600,-1.334938,-4.774092,-6.153076,1.658926,4.541916,-0.194194,0.605976,-0.031958,-7.586671,188.420253,0
0.017708,-60.078773,-116.674479,198.766667,6.694278,5.248327,1.331950,-6.199475,-5.278248,-1.123481,6.025538,-0.259948,0.592911,-0.054364,-9.079591,188.495611,0
0.018750,8.770205,-164.973933,166.217425,6.094848,3.526442,3.471017,-6.378581,-3.550645,-3.175664,6.231893,-0.256295,0.572661,-0.017021,-11.251111,188.420341,0
0.019792,77.607840,-188.676667,117.024243,5.144808,1.090951,5.443403,-5.733054,-1.102596,-5.253027,5.630617,-0.256295,0.595067,-0.024490,-12.370801,188.495736,0
0.020833,128.138680,-188.737071,33.164394,3.572718,-1.394244,6.360146,-4.154684,1.323400,-6.163709,4.168342,-0.219765,0.602906,-0.017021,-9.170071,188.420341,0
0.021875,169.754314,-162.461105,-43.863068,2.113728,-3.602517,6.483172,-2.094968,3.602365,-6.444888,2.179506,-0.161317,0.605388,-0.061832,-5.369911,188.495716,0
0.022917,180.223442,-92.464347,-105.280682,0.937488,-5.374106,5.447372,0.591618,5.333643,-5.458665,-0.346565,-0.091910,0.596439,-0.013287,2.162548,188.420318,0
0.023958,184.102577,-9.661831,-150.017425,0.077928,-6.275877,3.887718,2.789395,6.296689,-3.897495,-2.595125,-0.073645,0.602122,-0.039427,6.494278,188.495703,0
0.025000,142.192038,64.527000,-177.150001,-0.453642,-6.059310,1.474819,4.759558,6.072469,-1.631281,-4.391837,-0.007891,0.604343,-0.017021,12.545128,188.420424,0
0.026042,60.253814,116.885638,-198.755114,-0.849492,-5.122036,-1.180163,6.192404,5.219695,1.167913,-5.935943,0.006721,0.554696,0.005384,14.422588,188.420188,0
0.027083,-8.595164,165.728733,-166.181251,-0.283992,-3.385950,-3.283513,6.356585,3.484741,3.207506,-6.056909,0.021333,0.598137,-0.028224,15.745858,188.420296,0
0.028125,-78.079322,188.549561,-117.172728,0.699978,-0.868803,-5.279710,5.655087,1.003609,5.251295,-5.516117,0.017680,0.578148,-0.039427,17.566768,188.495901,0
0.029167,-128.621504,189.117363,-32.746591,2.283378,1.577339,-6.164704,4.043135,-1.481198,6.191354,-3.954222,-0.018850,0.601861,-0.058098,15.157738,188.420386,0
0.030208,-169.533903,162.925964,44.305493,3.742368,3.778511,-6.315511,1.983419,-3.745460,6.476730,-1.990291,-0.088257,0.600946,-0.005818,9.604528,188.495658,0
0.031250,-180.865061,92.119785,105.218372,4.895988,5.614005,-5.232087,-0.733018,-5.447332,5.410770,0.592706,-0.135746,0.596700,-0.005818,2.852458,188.420363,0
0.032292,-184.358551,9.824667,150.164394,5.766858,6.430569,-3.680371,-2.904675,-6.410379,3.857993,2.795013,-0.190541,0.599248,-0.017021,-1.999532,188.495685,0
