1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-IFAULT,15-VFAULT,16-Speed (rad/s),17-Active Power,18-Reactive Power,19-FAULT 
0.000000,-117.544722,-60.687875,184.759031,3.849689,3.282562,1.570063,-4.447332,-3.020989,-1.645201,4.800261,0.095606,0.409769,-0.022156,-42.009599,188.495580,1135.529211,-25.140406,0
0.001042,-44.739303,-116.265263,185.463828,3.883467,1.818442,2.837384,-4.099381,-1.543604,-2.900505,4.484210,0.088314,0.382484,-0.011006,-72.992508,188.344847,1135.834093,-24.885251,0
0.002083,22.077156,-163.879534,159.325582,3.410576,0.218552,3.626393,-3.279762,0.066708,-3.642472,3.585559,0.070083,0.379797,-0.022156,-98.897913,188.495770,1135.059828,-24.572181,0
0.003125,78.847980,-178.267171,93.050365,2.104498,-1.509770,3.986149,-1.911153,1.851724,-4.004828,2.210928,0.048206,0.388272,-0.003573,-106.001916,188.495577,1135.307193,-24.468802,0
0.004167,134.579212,-182.002085,18.524162,0.674567,-2.728035,3.757214,-0.492285,3.074649,-3.715806,0.805835,0.015390,0.381933,-0.003573,-101.036995,188.495544,1135.248713,-24.497646,0
0.005208,165.665307,-135.327415,-46.657405,-0.575216,-3.359184,2.677947,1.193347,3.739283,-2.598542,-0.911502,0.000805,0.379590,0.003860,-74.062049,188.344860,1134.371977,-24.151130,0
0.006250,191.722935,-59.677805,-98.848834,-1.599812,-3.935291,1.476036,2.747529,4.327958,-1.429513,-2.369906,-0.050241,0.381520,-0.029590,-27.036027,188.495624,1133.686644,-23.272676,0
0.007292,161.427835,1.314033,-149.521305,-2.601890,-3.608708,0.114688,3.671534,3.982349,-0.083619,-3.302827,-0.057533,0.386343,0.022444,6.513780,188.495665,1132.444031,-22.364255,0
0.008333,117.222527,60.825999,-184.797608,-3.311226,-2.797755,-1.483772,4.355838,3.127820,1.568552,-3.858772,-0.068472,0.391717,0.003860,42.281478,188.495647,1131.549458,-21.449522,0
0.009375,44.699606,116.297682,-185.356585,-3.322485,-1.381338,-2.767446,4.065879,1.665626,2.819542,-3.557952,-0.083057,0.410733,-0.011006,73.669687,188.269440,1130.696470,-21.014301,0
0.010417,-22.037753,164.182088,-159.011761,-2.860854,0.236899,-3.568720,3.246260,0.089496,3.539941,-2.716419,-0.050241,0.378281,0.003860,98.111509,188.495823,1129.228558,-19.463780,0
