1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-IFAULT,15-VFAULT,16-Speed (rad/s),17-Active Power,18-Reactive Power,19-FAULT 
0.000000,-102.942083,-106.550681,179.525190,6.354978,4.871997,-0.854739,-3.915877,-4.873915,1.046209,3.769863,-0.208806,0.561163,-0.024490,0.477358,188.495611,1019.426121,991.634792,0
0.001044,-16.035844,-152.433955,179.968372,6.343668,4.030581,1.145427,-4.930809,-3.925572,-0.955613,4.751829,-0.212459,0.506617,-0.031958,97.483226,188.721386,1020.971403,990.432780,0
0.002078,62.817220,-172.911087,148.810228,5.778168,2.706327,2.709049,-4.956929,-2.697871,-2.562947,4.858564,-0.212459,0.558485,-0.024490,168.905875,188.570720,1020.282551,990.210533,0
0.003120,118.622322,-188.290078,68.446591,4.262628,0.625864,4.324263,-4.393492,-0.635775,-4.166083,4.257288,-0.234377,0.560967,-0.035692,217.357914,188.570984,1020.398520,989.883169,0
0.004162,157.390989,-169.443867,-11.363068,2.724468,-1.124423,5.018765,-3.270350,1.150639,-4.963455,3.278880,-0.201500,0.553716,-0.050629,227.084513,188.495459,1020.072032,990.081747,0
0.005203,179.191275,-119.187307,-83.847917,1.401198,-2.988319,4.983048,-1.352426,2.981163,-4.904701,1.418127,-0.154011,0.545681,-0.058098,213.795264,188.698671,1020.335529,989.573150,0
0.006245,185.429650,-37.351263,-135.010796,0.451158,-4.259318,4.276640,0.416244,4.400002,-4.262607,-0.318103,-0.095563,0.547315,-0.031958,162.052015,188.703643,1018.917407,989.528299,0
0.007287,152.604453,34.143527,-177.310038,-0.397092,-4.980025,2.990818,2.308048,5.017528,-3.095927,-2.054332,-0.091910,0.561882,-0.035692,91.228796,188.571589,1019.028405,990.178757,0
0.008328,101.858106,106.653113,-179.833713,-0.453642,-4.756357,1.073992,3.800596,4.903580,-1.098301,-3.609111,-0.051727,0.544832,-0.024490,1.585738,188.521070,1018.353927,990.273824,0
0.009370,16.244913,152.028988,-179.907576,-0.442332,-3.961095,-0.949985,4.800603,3.973615,0.865751,-4.523477,-0.007891,0.558420,0.005384,-90.115740,188.738568,1017.485315,990.184633,0
0.010412,-62.120423,173.400107,-148.909470,0.134478,-2.576487,-2.561230,4.819260,2.727536,2.519248,-4.729833,-0.048074,0.567173,-0.020755,-163.823008,188.573978,1016.554405,991.124615,0
0.011453,-119.173201,188.464995,-67.413258,1.627398,-0.474722,-4.168507,4.322988,0.628683,4.113992,-4.146346,-0.022503,0.557244,-0.039427,-213.010197,188.571058,1016.175240,991.376619,0
0.012495,-157.522195,169.703351,12.544129,3.176868,1.236512,-4.859040,3.222234,-1.161408,4.949133,-3.121686,-0.066339,0.552932,-0.028224,-219.920607,188.495649,1015.031014,991.260770,0
0.013537,-179.583359,119.507195,83.933334,4.534068,3.153662,-4.855072,1.315504,-2.962525,4.919757,-1.374783,-0.066339,0.550254,-0.020755,-209.277897,188.721915,1014.828217,992.764332,0
0.014578,-185.878446,37.828203,135.440910,5.484108,4.417562,-4.116915,-0.520330,-4.344607,4.269269,0.464624,-0.150358,0.553716,-0.028224,-155.136928,188.721858,1014.427186,993.167117,0
0.015620,-152.350015,-35.829069,176.939963,6.275808,5.102765,-2.862843,-2.404672,-4.976836,3.039638,2.179506,-0.175929,0.531702,-0.035692,-84.166680,188.571102,1012.484574,993.051232,0
0.016662,-101.977970,-106.635248,179.820644,6.366288,4.879098,-0.918237,-3.923339,-4.888618,1.096569,3.734285,-0.212459,0.558289,-0.028224,1.076788,188.571129,1011.592808,993.860976,0
0.017703,-17.521711,-152.035285,179.439016,6.354978,4.066084,1.089867,-4.837525,-4.024817,-0.884270,4.694903,-0.219765,0.563711,-0.020755,95.707556,188.721840,1010.617219,994.795245,0
0.018745,62.658425,-173.164786,148.502463,5.732928,2.720529,2.677300,-4.923347,-2.719926,-2.541963,4.844333,-0.234377,0.552214,-0.031958,168.736225,188.721886,1010.160420,995.012218,0
0.019787,119.541065,-188.422968,66.723106,4.273938,0.615214,4.336168,-4.404686,-0.661506,-4.161887,4.271520,-0.186888,0.557505,-0.039427,219.484194,188.571207,1009.514990,995.948766,0
0.020828,157.765291,-169.057279,-11.560038,2.747088,-1.074719,5.006859,-3.333783,1.143288,-4.942472,3.282438,-0.208806,0.557244,-0.009553,225.625524,188.571129,1009.097288,996.033673,0
0.021870,179.576920,-119.042336,-84.106440,1.344648,-3.020271,4.998922,-1.374814,2.988514,-4.875324,1.471494,-0.175929,0.551234,-0.013287,212.573784,188.721849,1008.724564,996.504748,0
0.022912,185.304882,-35.732422,-135.466288,0.383298,-4.266419,4.256797,0.438632,4.330163,-4.300378,-0.310987,-0.139399,0.564560,-0.043161,160.943635,188.644021,1007.513755,997.159641,0
0.023953,151.946588,35.629478,-177.371591,-0.397092,-4.994226,3.022567,2.278197,4.991798,-3.087533,-2.054332,-0.066339,0.561882,-0.039427,90.199586,188.547314,1006.820891,997.237018,0
0.024995,102.300464,106.858488,-179.513637,-0.487572,-4.788310,1.026369,3.811790,4.903580,-1.073121,-3.616227,-0.044421,0.560706,-0.046895,1.122028,188.643235,1007.112224,996.951763,0
0.026037,15.689130,152.427658,-179.501326,-0.498882,-3.925592,-0.922205,4.767021,3.995670,0.895128,-4.548382,-0.033462,0.572530,-0.035692,-92.422980,188.721884,1007.463496,997.318066,0
0.027078,-63.799113,173.351784,-148.035417,0.145788,-2.572936,-2.561230,4.837917,2.709157,2.548625,-4.751180,-0.029809,0.561751,-0.065566,-164.897458,188.646514,1007.497321,997.675740,0
0.028120,-119.570188,188.706613,-66.957765,1.661328,-0.535077,-4.184381,4.225973,0.628683,4.130778,-4.149904,-0.066339,0.562078,-0.065566,-213.451287,188.571020,1007.631051,997.978708,0
0.029162,-158.259458,168.930173,12.642614,3.131628,1.222311,-4.859040,3.140144,-1.161408,4.881986,-3.107454,-0.073645,0.555023,-0.050629,-220.542657,188.646594,1006.755831,997.577135,0
0.030203,-180.003031,118.202457,84.955114,4.522758,3.128811,-4.827292,1.240877,-2.922092,4.881986,-1.303626,-0.099216,0.544897,-0.050629,-208.022487,188.721768,1005.943388,996.949626,0
0.031245,-185.277294,36.608031,135.945644,5.472798,4.438863,-4.136758,-0.561375,-4.340931,4.290253,0.450392,-0.146705,0.547053,-0.028224,-157.432858,188.646431,1005.358048,997.553881,0
0.032287,-152.463440,-35.333752,177.580114,6.275808,5.148919,-2.874748,-2.419597,-5.009918,3.048032,2.222200,-0.190541,0.564626,-0.035692,-84.370260,188.571152,1006.340203,997.761403,0
