1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-IFAULT,15-VFAULT,16-Speed (rad/s),17-FAULT 
0.000000,-144.818595,174.753169,-20.066667,2.509578,6.533527,-3.593062,-3.109901,-6.112643,3.782453,3.012042,-0.190541,0.300059,-0.046895,77.555007,188.571018,0
0.001042,-185.436089,113.623794,30.123674,3.470928,6.008086,-1.200006,-4.759166,-5.693607,1.499452,4.463643,-0.230724,0.313320,-0.069301,112.638626,188.570970,0
0.002083,-195.644339,53.581701,99.173864,4.805508,5.287380,1.288296,-6.281565,-4.991539,-1.115088,6.036212,-0.263601,0.314496,-0.028224,129.117296,188.721967,0
0.003125,-156.569425,0.498209,163.028978,5.993058,3.522891,3.328148,-6.330073,-3.285991,-3.066550,6.196315,-0.267254,0.316325,-0.061832,109.053356,188.721788,0
0.004167,-93.232902,-48.441533,210.117046,6.897858,1.169057,5.213225,-5.632307,-0.826914,-4.980242,5.513208,-0.248989,0.294311,-0.073035,72.793497,188.646366,0
0.005208,-42.883543,-121.458517,184.966478,6.479388,-1.355191,6.209340,-4.076326,1.599081,-6.008432,4.065165,-0.219765,0.319265,-0.028224,38.693848,188.570964,0
0.006250,7.136885,-189.558573,134.431440,5.472798,-3.492458,6.348240,-2.162133,3.778801,-6.386134,2.232874,-0.172276,0.323903,-0.031958,8.597938,188.721710,0
0.007292,62.045930,-199.332024,74.417235,4.341798,-5.352804,5.221163,0.703559,5.642406,-5.265617,-0.495995,-0.110175,0.308356,-0.046895,-20.921161,188.797137,0
0.008333,145.163773,-174.699061,21.149242,3.357828,-6.417888,3.784535,3.002083,6.763510,-3.796774,-2.815711,-0.062686,0.308617,-0.050629,-72.392970,188.570955,0
0.009375,185.202800,-114.234136,-30.124432,2.362548,-5.924399,1.383542,4.666274,6.289338,-1.471807,-4.349143,-0.033462,0.319461,-0.031958,-107.725409,188.570995,0
0.010417,195.377023,-54.494066,-99.876326,1.027968,-5.182391,-1.136509,6.140165,5.587270,1.121750,-5.932385,0.017680,0.318416,-0.061832,-122.948669,188.721799,0
0.011458,156.585671,-0.999823,-163.891478,-0.182202,-3.414352,-3.164455,6.240912,3.863343,3.110982,-6.028447,0.010374,0.318285,-0.028224,-103.552019,188.797166,0
