1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-IFAULT,15-VFAULT,16-Speed (rad/s),17-Active Power,18-Reactive Power,19-FAULT 
0.000000,106.066174,93.339957,-175.918940,-0.419712,-4.873517,1.399416,3.628953,4.932986,-1.429840,-3.402756,-0.077298,0.547380,-0.017021,36.205648,188.421199,973.336269,1002.353547,0
0.001042,26.861493,142.847501,-182.012690,-0.555432,-4.124408,-0.418195,4.539408,4.227242,0.391525,-4.277986,-0.037115,0.539541,-0.024490,23.278318,188.496563,974.238370,1003.170734,0
0.002083,-49.677700,174.040395,-157.576137,-0.170892,-2.938615,-2.319147,4.979709,3.017920,2.275840,-4.758295,-0.022503,0.555676,-0.065566,-0.054212,188.269429,972.825716,1003.234402,0
0.003125,-114.091761,175.308890,-100.184091,0.982728,-1.028565,-3.985952,4.595378,1.180045,3.908354,-4.438089,-0.026156,0.553586,-0.050629,-12.212461,188.367388,972.272751,1003.109155,0
0.004167,-152.701632,174.958544,-16.828977,2.543508,0.700420,-4.863009,3.718506,-0.628424,4.953330,-3.623342,-0.022503,0.561425,-0.009553,-26.349961,188.442173,972.768598,1003.057936,0
0.005208,-166.607538,132.772027,70.022349,4.160838,2.553665,-4.918569,1.897598,-2.374405,4.991100,-1.912018,-0.069992,0.550319,-0.054364,-31.790071,188.498476,972.060974,1002.999247,0
0.006250,-187.432369,47.058013,124.866099,5.223978,4.165492,-4.489962,-0.024058,-4.135089,4.592414,-0.008570,-0.102869,0.547902,-0.024490,-36.212281,188.270998,971.708152,1003.278930,0
0.007292,-155.004160,-24.231401,163.213637,6.004368,4.825844,-3.287481,-1.699443,-4.723209,3.543241,1.556883,-0.183235,0.564168,-0.035692,-37.806991,188.420524,971.197874,1004.938741,0
0.008333,-106.378860,-93.104635,173.702273,6.174018,4.971405,-1.263503,-3.684532,-4.910673,1.440698,3.524372,-0.205153,0.544244,-0.035692,-31.710901,188.420636,970.765760,1005.911467,0
0.009375,-29.045692,-142.455128,181.174811,6.332358,4.261349,0.601731,-4.621106,-4.252713,-0.376470,4.431623,-0.194194,0.553978,-0.031958,-17.188861,188.496051,970.482291,1006.462113,0
0.010416,48.049284,-172.331204,156.812122,5.891268,3.089757,2.482840,-5.128572,-3.058095,-2.248195,5.040015,-0.234377,0.561947,-0.058098,1.800628,188.269693,968.383052,1007.293060,0
0.011458,114.039952,-174.759465,87.749621,4.567998,1.161956,4.121865,-4.747972,-1.223895,-3.893298,4.627304,-0.227071,0.556068,-0.039427,17.962618,188.420611,966.388737,1007.840245,0
0.012500,152.298206,-174.928598,1.107576,2.973288,-0.577680,5.026702,-3.848712,0.602953,-4.929881,3.819673,-0.201500,0.551038,-0.020755,30.200038,188.420497,964.409813,1010.239166,0
0.013541,166.283509,-130.072201,-71.278788,1.593468,-2.455777,5.090199,-2.009147,2.400394,-5.043192,2.179506,-0.154011,0.545812,-0.017021,35.696698,188.500269,964.010523,1014.093453,0
0.014583,187.153710,-48.381128,-123.143372,0.586878,-4.007249,4.629844,-0.150924,4.083888,-4.627720,0.233364,-0.121134,0.549601,-0.020755,40.955848,188.288557,963.679853,1015.022345,0
0.015625,154.850269,22.799558,-157.588447,-0.057792,-4.649849,3.467049,1.599088,4.730820,-3.536579,-1.374783,-0.080951,0.554892,-0.065566,40.684408,188.420262,963.175226,1014.446772,0
0.016666,105.703214,93.774869,-174.010796,-0.385782,-4.901919,1.419259,3.617759,4.903580,-1.438233,-3.406314,-0.033462,0.553716,-0.031958,34.463908,188.420336,962.442453,1013.958558,0
0.017708,26.657328,142.956229,-181.655682,-0.578052,-4.113757,-0.461849,4.535676,4.219891,0.383132,-4.263755,-0.029809,0.526541,-0.035692,21.140728,188.495691,962.042122,1013.906046,0
0.018750,-49.212658,172.107451,-158.831819,-0.159582,-2.920864,-2.338990,5.020754,3.017920,2.305217,-4.808105,-0.022503,0.557048,-0.031958,0.058888,188.269532,963.009102,1013.534099,0
0.019791,-114.069076,175.333052,-92.120644,1.107138,-1.071169,-4.033575,4.632692,1.176370,3.992287,-4.480783,-0.011544,0.558093,-0.002084,-12.732721,188.420544,961.924511,1014.877591,0
0.020833,-152.792372,175.018948,-5.564773,2.758398,0.700420,-4.874915,3.722238,-0.657830,4.928150,-3.637574,-0.044421,0.561621,-0.035692,-26.169001,188.420649,959.437222,1017.081285,0
0.021875,-166.925128,129.884691,66.747727,4.138218,2.567867,-4.934443,1.860284,-2.466299,4.940740,-1.876439,-0.091910,0.548360,-0.054364,-31.145401,188.496056,959.794217,1015.301403,0
0.022917,-187.443711,46.647263,124.373675,5.269218,4.158391,-4.422496,-0.031521,-4.090980,4.563038,0.005661,-0.113828,0.542219,-0.043161,-35.194381,188.269859,959.199034,1014.644069,0
0.023958,-154.924762,-23.675680,163.730682,5.981748,4.808092,-3.279544,-1.781533,-4.767318,3.480291,1.610250,-0.172276,0.545093,-0.061832,-36.415861,188.420604,960.393674,1013.935153,0
0.025000,-106.980013,-92.947583,174.588637,6.185328,4.999807,-1.200006,-3.747965,-4.958457,1.432305,3.595529,-0.197847,0.550842,-0.028224,-31.869241,188.443713,961.951001,1014.383378,0
0.026041,-28.660047,-142.612180,182.048864,6.366288,4.215196,0.641417,-4.617374,-4.230659,-0.397453,4.481433,-0.245336,0.555415,-0.017021,-17.234101,188.496594,962.797546,1014.384683,0
0.027083,48.650436,-171.715077,156.024243,5.857338,3.008101,2.490777,-5.091258,-3.039716,-2.340522,5.004436,-0.227071,0.558942,-0.009553,3.723328,188.269575,963.114800,1013.554023,0
0.028125,114.017267,-175.435996,97.598106,4.782888,1.144205,4.177425,-4.733047,-1.157732,-3.989822,4.648651,-0.205153,0.552736,-0.028224,18.482878,188.420459,967.798041,1012.363972,0
0.029166,152.184781,-174.844032,4.566856,3.007218,-0.616733,5.054482,-3.822592,0.647062,-4.900505,3.780537,-0.223418,0.551953,-0.031958,33.050158,188.420235,968.642699,1010.710641,0
0.030208,166.816607,-130.072201,-70.503220,1.604778,-2.477079,5.062419,-1.986758,2.426125,-4.984438,2.094118,-0.161317,0.548948,-0.050629,35.900278,188.495765,968.994666,1009.099659,0
0.031250,187.006257,-48.151591,-125.654735,0.530328,-4.049852,4.637781,-0.117342,4.087564,-4.619326,0.215574,-0.128440,0.554108,-0.024490,42.810688,188.344910,969.010799,1009.630682,0
0.032291,154.634761,23.367360,-163.435985,-0.170892,-4.713754,3.455143,1.643865,4.760226,-3.503006,-1.385457,-0.106522,0.551038,-0.035692,43.161298,188.345001,969.875804,1011.184673,0
0.033333,105.260856,94.004406,-177.310038,-0.442332,-4.873517,1.391479,3.625222,4.929310,-1.442430,-3.416987,-0.066339,0.553716,-0.024490,36.216958,188.420323,970.664493,1012.302248,0
0.034375,27.167740,142.714611,-181.298675,-0.544122,-4.117307,-0.473755,4.543139,4.227242,0.391525,-4.263755,-0.044421,0.542415,-0.046895,23.210458,188.495769,970.784976,1012.120426,0
0.035416,-48.498080,172.204098,-150.559091,0.032688,-2.942165,-2.346927,5.046874,3.062029,2.326200,-4.808105,-0.040768,0.561882,-0.054364,0.194608,188.420455,968.519237,1012.297440,0
0.036458,-114.103103,175.091434,-95.949243,1.061898,-1.074719,-4.017701,4.673737,1.172694,3.954517,-4.509246,-0.011544,0.561033,-0.054364,-12.133291,188.420332,969.297032,1012.073633,0
0.037500,-152.599550,175.151838,-9.491856,2.690538,0.689769,-4.914600,3.785671,-0.606369,4.957527,-3.669594,-0.044421,0.559334,-0.050629,-26.316031,188.420354,970.041481,1012.065833,0
0.038541,-166.380688,130.186714,71.007197,4.240008,2.571417,-4.938412,1.908792,-2.425866,4.999494,-1.897787,-0.080951,0.546400,-0.024490,-31.676971,188.495693,969.398730,1013.946688,0
0.039583,-187.421026,46.780152,126.761932,5.246598,4.176143,-4.493931,-0.016595,-4.090980,4.621791,-0.005012,-0.135746,0.536863,-0.017021,-36.212281,188.344885,969.517176,1015.407043,0
0.040625,-155.083557,-23.011230,165.023296,6.026988,4.800992,-3.343041,-1.725563,-4.741588,3.513864,1.574672,-0.154011,0.553651,-0.028224,-37.784371,188.366093,969.182169,1016.036319,0
0.041666,-106.809875,-92.766370,178.294129,6.321048,5.006908,-1.259535,-3.710651,-4.958457,1.428108,3.574182,-0.208806,0.550450,-0.039427,-31.790071,188.433189,969.687320,1016.800677,0
0.042708,-28.455882,-142.515532,181.027084,6.332358,4.264900,0.542202,-4.632300,-4.278444,-0.372273,4.470759,-0.208806,0.557440,-0.073035,-17.188861,188.495586,969.090356,1017.360966,0
0.043750,49.138164,-172.186233,150.041288,5.766858,3.050704,2.478871,-5.139766,-3.061770,-2.298555,5.036457,-0.245336,0.541435,-0.046895,2.072068,188.344919,966.996521,1018.177968,0
0.044791,114.198747,-174.976921,88.352841,4.567998,1.176157,4.125833,-4.759166,-1.165083,-3.960445,4.659325,-0.168623,0.552345,-0.065566,18.064408,188.420316,963.870670,1019.259308,0
0.045833,152.377603,-174.892355,2.904924,2.973288,-0.613183,5.030671,-3.856175,0.595601,-4.959258,3.794768,-0.219765,0.552867,-0.024490,30.233968,188.420289,963.628500,1020.475293,0
0.046875,166.464989,-130.362143,-72.239015,1.559538,-2.469978,5.114011,-1.979296,2.429800,-5.051586,2.143927,-0.161317,0.556003,-0.039427,35.809798,188.495707,963.790510,1022.012526,0
0.047916,187.096997,-47.922054,-126.713447,0.496398,-4.067603,4.669529,-0.128536,4.094915,-4.602539,0.215574,-0.139399,0.552410,-0.031958,40.955848,188.344822,963.758821,1022.219939,0
0.048958,154.680131,23.923082,-163.645266,-0.204822,-4.717304,3.455143,1.673715,4.716117,-3.494613,-1.431709,-0.088257,0.549797,-0.020755,40.718338,188.495785,963.763436,1021.785986,0
0.050000,105.385624,94.173539,-173.358334,-0.374472,-4.912570,1.339888,3.673730,4.962392,-1.404660,-3.406314,-0.040768,0.551561,-0.035692,34.463908,188.420419,963.248893,1020.882040,0
0.051041,27.542043,142.907906,-180.867804,-0.532812,-4.113757,-0.493598,4.565527,4.256648,0.454475,-4.317122,-0.029809,0.540455,-0.024490,21.095488,188.495709,964.454520,1020.903137,0
0.052083,-48.600163,172.022884,-162.438826,-0.193512,-2.896012,-2.402487,5.054337,3.039975,2.326200,-4.872146,-0.011544,0.560118,-0.024490,0.296398,188.420367,968.690450,1021.281325,0
0.053125,-113.932966,175.659236,-86.371591,1.265478,-1.032116,-4.073261,4.655080,1.124909,3.992287,-4.484341,-0.044421,0.559269,-0.017021,-12.597001,188.420379,966.700556,1021.690716,0
0.054166,-152.315987,175.176000,-0.295833,2.894118,0.750124,-4.930475,3.718506,-0.698263,4.957527,-3.591322,-0.044421,0.555219,-0.043161,-26.225551,188.420428,965.458294,1022.034121,0
0.055208,-167.072581,129.328970,73.690909,4.251318,2.645973,-4.934443,1.837896,-2.488353,4.999494,-1.862208,-0.084604,0.543852,-0.009553,-31.009681,188.495702,965.796746,1022.473776,0
0.056250,-187.568479,47.190903,125.493940,5.223978,4.215196,-4.414559,-0.061372,-4.127738,4.575628,0.098165,-0.132093,0.524973,-0.028224,-35.228311,188.345064,967.038488,1020.720835,0
0.057291,-155.004160,-22.721288,166.340531,6.060918,4.868447,-3.235890,-1.818847,-4.804076,3.404750,1.699197,-0.154011,0.554696,-0.065566,-36.483721,188.420392,969.258796,1019.536334,0
0.058333,-106.730478,-93.285849,178.047917,6.275808,5.017559,-1.223818,-3.796473,-4.969485,1.369354,3.666686,-0.238030,0.553716,-0.035692,-31.914481,188.420381,970.616572,1019.086680,0
0.059375,-27.401029,-142.914202,182.270455,6.377598,4.240048,0.677134,-4.695733,-4.223307,-0.468797,4.534800,-0.227071,0.553520,-0.035692,-17.075761,188.495720,972.175500,1018.448010,0
0.060416,50.090934,-171.461378,157.193750,5.879958,2.951297,2.570149,-5.139766,-2.977228,-2.399276,5.000878,-0.241683,0.545485,-0.002084,4.141798,188.420298,975.124210,1016.975476,0
0.061458,113.779074,-175.870908,86.703220,4.534068,1.080300,4.201237,-4.744241,-1.117299,-4.015002,4.616631,-0.241683,0.552671,-0.039427,18.471568,188.420278,975.635031,1016.369435,0
0.062500,152.343576,-174.711142,1.932386,2.928048,-0.701940,5.058451,-3.770353,0.702198,-4.992832,3.744958,-0.183235,0.556395,-0.054364,33.151948,188.420216,976.715854,1015.487541,0
