1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-IFAULT,15-VFAULT,16-Speed (rad/s),17-FAULT 
0.000000,-167.163321,162.974287,24.485417,3.346518,3.434134,-6.359165,2.352825,-3.322749,6.464139,-2.385212,-0.080951,0.595198,0.005384,-52.566540,188.420249,0
0.001042,-180.377334,109.395478,92.304546,4.601928,5.223475,-5.442422,-0.165850,-5.127542,5.649981,0.087492,-0.113828,0.586705,-0.039427,-50.836110,188.269592,0
0.002083,-184.778224,21.929733,140.205114,5.551968,6.302759,-3.942297,-2.639748,-6.156752,4.088811,2.424997,-0.172276,0.588012,-0.031958,-47.273461,188.194047,0
0.003125,-155.662025,-53.684645,170.058334,6.140088,6.348913,-1.819105,-4.490508,-6.384648,2.078596,4.292867,-0.227071,0.594414,0.020321,-32.762731,188.269476,0
0.004167,-79.292969,-108.483626,192.722160,6.592488,5.471994,0.994621,-6.195744,-5.458359,-0.708009,5.922361,-0.259948,0.612640,-0.024490,-6.252091,188.420236,0
0.005208,-5.339866,-153.835339,177.740152,6.275808,3.980877,3.066222,-6.509179,-4.028493,-2.839928,6.327955,-0.278213,0.613293,-0.028224,16.571488,188.269505,0
0.006250,63.248235,-185.789331,129.457955,5.382318,1.520534,5.114011,-5.942011,-1.628228,-4.883718,5.858319,-0.248989,0.607414,-0.009553,31.511998,188.269530,0
0.007292,117.238537,-195.599025,48.134091,3.821538,-0.922057,6.233151,-4.505433,0.897013,-6.109152,4.527685,-0.223418,0.605192,-0.043161,45.830457,188.269724,0
0.008333,166.839292,-162.944341,-23.439773,2.475648,-3.254590,6.542701,-2.494225,3.187005,-6.411314,2.553080,-0.205153,0.597092,-0.035692,56.213037,188.420235,0
0.009375,180.234785,-109.643393,-91.899053,1.197618,-5.086533,5.606115,0.084152,5.094719,-5.643319,0.091050,-0.106522,0.590037,-0.039427,57.004737,188.269581,0
0.010417,184.318085,-21.791059,-140.242803,0.258888,-6.148067,4.074242,2.524468,6.134956,-4.103133,-2.264245,-0.062686,0.551430,-0.028224,53.227197,188.269478,0
0.011458,155.542161,54.052857,-169.997538,-0.329232,-6.169368,1.982798,4.371496,6.300365,-2.042557,-4.142788,-0.037115,0.571811,-0.005818,37.268788,188.344863,0
0.012500,78.651350,109.190103,-192.575190,-0.781632,-5.327952,-0.771399,6.065538,5.381428,0.689490,-5.772282,-0.011544,0.585138,-0.043161,11.097448,188.420278,0
0.013542,4.743617,154.106904,-177.950190,-0.476262,-3.836835,-2.862843,6.423749,3.881722,2.850787,-6.195665,0.010374,0.605846,-0.046895,-10.764781,188.269451,0
0.014583,-63.991936,185.964248,-129.323296,0.394608,-1.422646,-4.966192,5.867775,1.529242,4.907166,-5.722472,0.010374,0.609112,-0.035692,-26.926771,188.269494,0
0.015625,-117.698676,195.689375,-48.184091,1.955388,1.073199,-6.069458,4.423735,-0.988647,6.140994,-4.338469,-0.015197,0.604343,-0.024490,-40.374361,188.269467,0
0.016667,-167.333458,163.095096,23.303599,3.357828,3.391531,-6.347259,2.378944,-3.249234,6.443156,-2.417232,-0.059033,0.602253,-0.039427,-51.899250,188.420148,0
0.017708,-180.365991,110.204898,92.009091,4.590618,5.223475,-5.454328,-0.184507,-5.134893,5.645784,0.080376,-0.088257,0.593499,-0.043161,-52.306410,188.344891,0
0.018750,-184.676141,22.920367,140.315910,5.551968,6.253055,-3.898643,-2.594972,-6.142049,4.101401,2.403650,-0.179582,0.556525,-0.043161,-48.540180,188.269523,0
0.019792,-155.673368,-53.986668,169.972160,6.128778,6.316960,-1.815137,-4.494239,-6.362594,2.036629,4.296425,-0.219765,0.599640,-0.039427,-33.169891,188.269499,0
0.020833,-78.725844,-108.713163,192.660607,6.569868,5.479095,0.962872,-6.192012,-5.454684,-0.708009,5.886782,-0.270907,0.606891,0.009119,-5.177641,188.420354,0
0.021875,-4.148903,-153.605802,177.727841,6.287118,3.973777,3.034473,-6.494253,-3.995411,-2.894485,6.313724,-0.270907,0.607348,-0.043161,16.786378,188.420294,0
0.022917,63.940127,-185.656441,129.507197,5.393628,1.531185,5.106074,-5.971861,-1.606173,-4.837554,5.826299,-0.248989,0.597745,-0.028224,30.686368,188.269494,0
0.023958,117.272564,-195.369487,48.367993,3.855468,-0.872353,6.209340,-4.542747,0.889661,-6.130136,4.534800,-0.208806,0.609243,-0.043161,45.411987,188.269521,0
0.025000,166.827949,-163.016827,-22.775000,2.486958,-3.172933,6.578418,-2.524076,3.102463,-6.453281,2.638468,-0.197847,0.601730,-0.050629,56.167797,188.420247,0
0.026042,180.019277,-110.730674,-91.849811,1.174998,-5.051031,5.657707,0.039375,5.076340,-5.634926,0.137302,-0.124787,0.594871,0.001650,56.179107,188.495669,0
0.027083,184.374797,-23.373657,-140.193561,0.270198,-6.123215,4.094085,2.446109,6.028360,-4.107330,-2.210877,-0.069992,0.599575,-0.050629,53.476017,188.269469,0
0.028125,155.814381,53.557540,-169.702084,-0.295302,-6.204871,2.014547,4.364033,6.252580,-2.084524,-4.110767,-0.044421,0.624071,-0.020755,35.074648,188.344858,0
0.029167,79.116393,109.262588,-192.255114,-0.747702,-5.331503,-0.791242,6.043150,5.392455,0.689490,-5.747377,0.006721,0.589188,-0.024490,10.056928,188.420307,0
0.030208,3.768162,153.829043,-178.073296,-0.453642,-3.840386,-2.854905,6.390167,3.907452,2.787837,-6.167203,0.006721,0.603429,-0.050629,-10.233211,188.495712,0
0.031250,-64.536376,185.444769,-129.335606,0.439848,-1.468800,-4.954286,5.893895,1.595405,4.861003,-5.683336,0.003068,0.597680,-0.054364,-26.836291,188.269460,0
0.032292,-117.573908,195.906832,-47.925568,1.989318,1.027046,-6.053584,4.475974,-0.973944,6.145191,-4.395395,-0.007891,0.603363,-0.017021,-40.001131,188.344898,0
0.033333,-166.993183,162.817235,22.835796,3.346518,3.341827,-6.390914,2.449840,-3.157340,6.447353,-2.463484,-0.069992,0.604082,-0.024490,-52.521300,188.420231,0
0.034375,-180.831034,111.123047,91.824432,4.635858,5.170220,-5.525762,-0.143462,-5.134893,5.670965,0.005661,-0.132093,0.598399,-0.017021,-50.937900,188.495635,0
0.035417,-184.437949,24.345914,140.291288,5.529348,6.224653,-3.918486,-2.557658,-6.123670,4.160155,2.336051,-0.150358,0.591736,0.009119,-47.307391,188.269362,0
0.036458,-156.353918,-52.826901,170.107576,6.140088,6.285008,-1.866728,-4.449463,-6.344215,2.107972,4.243057,-0.205153,0.594283,-0.061832,-32.898451,188.420240,0
0.037500,-80.030232,-108.978943,191.848107,6.535938,5.464894,0.887469,-6.083803,-5.484090,-0.703812,5.858319,-0.212459,0.596635,-0.043161,-6.082441,188.420350,0
0.038542,-3.888026,-153.545398,178.183334,6.298428,3.991528,3.002724,-6.483059,-3.984384,-2.793765,6.324397,-0.259948,0.602841,-0.020755,16.989958,188.495647,0
0.039583,64.938267,-184.991991,129.273296,5.359698,1.566688,5.078294,-5.986787,-1.657634,-4.829161,5.840530,-0.256295,0.612248,-0.031958,31.704268,188.269503,0
0.040625,117.272564,-195.973533,47.666288,3.855468,-0.872353,6.213309,-4.591255,0.878634,-6.100759,4.556147,-0.216112,0.603821,-0.043161,45.875697,188.495727,0
0.041667,166.510359,-162.581914,-23.144318,2.498268,-3.197785,6.546670,-2.617360,3.062029,-6.411314,2.642026,-0.183235,0.602710,-0.024490,56.099937,188.420321,0
0.042708,180.359552,-110.706512,-91.775947,1.174998,-5.026179,5.709298,0.024450,5.050610,-5.660106,0.172880,-0.132093,0.594675,-0.009553,57.004737,188.495803,0
0.043750,183.966467,-24.158916,-140.464394,0.258888,-6.112564,4.125833,2.423721,6.094523,-4.132510,-2.178856,-0.069992,0.593761,-0.009553,53.295057,188.269530,0
0.044792,156.426876,52.421935,-170.169887,-0.340542,-6.201321,2.026453,4.334182,6.307717,-2.097114,-4.117883,-0.048074,0.606760,-0.024490,37.483678,188.495685,0
0.045833,80.080505,109.226345,-192.070455,-0.804252,-5.359905,-0.763462,6.069269,5.407158,0.681097,-5.726030,0.017680,0.590298,-0.020755,11.063518,188.420397,0
0.046875,4.403342,154.010256,-178.097917,-0.487572,-3.840386,-2.874748,6.364047,3.958912,2.800427,-6.142298,-0.000585,0.554566,-0.028224,-11.160631,188.495738,0
0.047917,-64.785911,185.710549,-128.941667,0.462468,-1.394244,-4.954286,5.849118,1.543945,4.814839,-5.661988,0.017680,0.571223,0.020321,-26.983321,188.344966,0
0.048958,-117.710018,196.063883,-46.842235,2.034558,1.051898,-6.049615,4.416272,-0.981296,6.124207,-4.352701,-0.040768,0.598725,-0.020755,-40.238641,188.495636,0
0.050000,-166.834388,162.817235,23.820644,3.357828,3.395081,-6.375039,2.442378,-3.212476,6.380206,-2.459926,-0.062686,0.598333,-0.039427,-51.820080,188.420231,0
0.051042,-180.456731,110.349869,92.144508,4.635858,5.205723,-5.446391,-0.143462,-5.167975,5.658374,0.041240,-0.106522,0.592389,-0.009553,-52.238550,188.495725,0
0.052083,-184.585401,24.176781,140.660606,5.574588,6.267256,-3.934360,-2.591240,-6.182482,4.126582,2.392977,-0.172276,0.593173,-0.017021,-48.585420,188.344811,0
0.053125,-156.569425,-52.343665,170.292235,6.117468,6.313410,-1.831011,-4.468119,-6.362594,2.112169,4.314214,-0.223418,0.608263,0.016587,-33.565741,188.495676,0
0.054167,-80.642727,-108.507788,192.488258,6.535938,5.486195,0.974778,-6.150967,-5.480414,-0.716402,5.886782,-0.223418,0.603429,-0.028224,-5.449081,188.420249,0
0.055208,-5.124358,-153.629964,177.752463,6.298428,3.941824,3.066222,-6.442014,-4.017465,-2.877699,6.327955,-0.278213,0.624267,-0.031958,16.854238,188.495685,0
0.056250,64.076237,-185.837654,129.113258,5.393628,1.545386,5.145759,-5.975593,-1.587795,-4.866931,5.815625,-0.238030,0.609112,-0.024490,30.731608,188.420296,0
0.057292,117.227194,-195.671510,46.964583,3.866778,-0.943359,6.229183,-4.509164,0.926419,-6.117546,4.474317,-0.230724,0.598268,-0.013287,45.276267,188.495731,0
0.058333,166.419619,-162.847694,-24.079924,2.464338,-3.229738,6.530795,-2.557658,3.139220,-6.415511,2.585100,-0.197847,0.597549,-0.054364,56.167797,188.420273,0
0.059375,179.939880,-109.860849,-92.108334,1.186308,-5.072332,5.649770,0.046838,5.094719,-5.626532,0.119513,-0.132093,0.590429,-0.005818,56.167797,188.495613,0
0.060417,184.329427,-23.494466,-140.378220,0.270198,-6.162268,4.102022,2.461035,6.120253,-4.145100,-2.250013,-0.073645,0.595720,-0.017021,53.543877,188.495640,0
0.061458,156.097944,52.748119,-170.034470,-0.306612,-6.243924,1.970892,4.352839,6.289338,-2.071934,-4.117883,-0.044421,0.604017,-0.017021,35.413948,188.495743,0
0.062500,80.715685,108.900161,-192.316667,-0.759012,-5.352804,-0.819022,6.076732,5.399806,0.668507,-5.743819,-0.018850,0.612117,-0.050629,10.486708,188.495740,0
0.063542,5.832497,154.010256,-178.073296,-0.476262,-3.819084,-2.878717,6.364047,3.914803,2.875967,-6.181434,0.014027,0.616298,-0.031958,-10.074871,188.495770,0
0.064583,-64.094019,185.770953,-129.224811,0.417228,-1.401345,-4.966192,5.834193,1.514539,4.881986,-5.644199,0.014027,0.614142,-0.002084,-26.836291,188.495647,0
0.065625,-117.619278,196.172611,-46.817614,1.989318,1.058998,-6.065490,4.431198,-0.988647,6.128404,-4.345585,-0.026156,0.597941,-0.028224,-39.910651,188.495736,0
0.066667,-166.573510,162.901802,24.350000,3.369138,3.391531,-6.363134,2.427452,-3.230855,6.434763,-2.449253,-0.066339,0.595916,-0.024490,-52.430820,188.495709,0
0.067708,-180.581499,109.890795,92.292235,4.624548,5.219924,-5.462265,-0.154656,-5.153272,5.641588,0.080376,-0.135746,0.592127,-0.017021,-50.892660,188.495712,0
0.068750,-184.562716,23.077419,140.488258,5.540658,6.313410,-3.938329,-2.594972,-6.175131,4.155958,2.371630,-0.208806,0.595655,-0.005818,-47.307391,188.495723,0
0.069792,-156.319890,-52.790658,170.378410,6.140088,6.402167,-1.834979,-4.486776,-6.428757,2.070202,4.296425,-0.248989,0.611202,-0.002084,-33.090721,188.495740,0
0.070833,-80.517959,-108.628597,192.303599,6.581178,5.500396,0.982715,-6.192012,-5.513496,-0.703812,5.908129,-0.230724,0.611790,-0.017021,-6.602701,188.571154,0
0.071875,-6.009073,-153.895744,177.900190,6.264498,3.984428,3.101939,-6.512910,-4.043196,-2.839928,6.377765,-0.227071,0.602122,-0.024490,16.605418,188.495702,0
0.072917,63.679250,-185.632279,129.457955,5.348388,1.538286,5.165602,-5.975593,-1.650282,-4.883718,5.836972,-0.252642,0.608720,-0.050629,31.625098,188.571272,0
0.073958,117.181824,-195.901047,47.432387,3.832848,-0.914956,6.252994,-4.580061,0.926419,-6.151119,4.563263,-0.212459,0.600554,-0.028224,45.751287,188.495877,0
0.075000,166.521702,-162.968503,-24.190720,2.464338,-3.300743,6.534764,-2.542733,3.161275,-6.432297,2.577985,-0.201500,0.598595,-0.031958,56.179107,188.571008,0
0.076042,180.223442,-109.510503,-91.997538,1.174998,-5.104285,5.685487,0.069226,5.116774,-5.689483,0.076818,-0.128440,0.593957,-0.020755,57.027357,188.495647,0
0.077083,184.374797,-22.298457,-140.119697,0.281508,-6.197770,4.090116,2.546856,6.171714,-4.082150,-2.299823,-0.066339,0.588012,-0.035692,53.283747,188.571076,0
0.078125,155.916464,53.303841,-170.182197,-0.283992,-6.272326,1.990735,4.468512,6.348150,-2.050950,-4.210387,-0.026156,0.601077,-0.002084,37.427128,188.495729,0
0.079167,79.592778,108.924323,-192.772160,-0.770322,-5.398958,-0.846802,6.173748,5.429212,0.798604,-5.864786,0.003068,0.608263,0.009119,11.380198,188.571196,0
0.080208,5.843840,154.276036,-177.962501,-0.464952,-3.847486,-2.969994,6.490914,3.929506,2.964098,-6.238360,0.035945,0.616886,-0.039427,-10.674301,188.495716,0
0.081250,-63.526893,186.483726,-129.507955,0.451158,-1.358741,-5.049532,5.901358,1.463078,4.986904,-5.701125,0.006721,0.609700,-0.028224,-26.972011,188.571076,0
0.082292,-117.698676,196.003479,-47.531629,1.944078,1.161956,-6.136924,4.420004,-1.058487,6.233321,-4.313565,-0.040768,0.602188,0.009119,-40.295191,188.571198,0
0.083333,-167.083923,163.312553,24.300758,3.346518,3.473187,-6.410757,2.322974,-3.374209,6.472533,-2.367422,-0.037115,0.594936,-0.043161,-51.899250,188.570960,0
0.084375,-180.411361,109.528368,92.193750,4.669788,5.326433,-5.482108,-0.277791,-5.234139,5.624801,0.169322,-0.135746,0.575404,-0.024490,-52.340340,188.495667,0
0.085417,-185.039101,22.267998,140.315910,5.563278,6.395066,-3.898643,-2.695719,-6.241294,4.051041,2.503270,-0.183235,0.565344,-0.028224,-48.574110,188.571218,0
