1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-IFAULT,15-VFAULT,16-Speed (rad/s),17-FAULT 
0.000000,-53.851741,-104.388199,184.080114,6.287118,-2.970567,6.197434,-2.430791,3.392847,-6.096562,2.560195,-0.208806,0.200373,-0.043161,26.139748,188.420314,0
0.001042,-10.750239,-181.778470,135.416288,5.450178,-4.763458,5.669613,-0.281522,5.245425,-5.676893,0.429045,-0.113828,0.195082,-0.058098,19.398988,188.420522,0
0.002083,43.580339,-197.616536,80.904924,4.443588,-5.924399,3.871844,2.535662,6.436368,-3.868118,-2.260687,-0.051727,0.173133,-0.058098,15.440488,188.344822,0
0.003125,131.462033,-172.427851,34.543182,3.561408,-6.471142,2.078044,4.531945,6.925243,-2.076130,-4.299333,-0.026156,0.179469,-0.017021,8.450908,188.269424,0
0.004167,180.824595,-114.125408,-10.402841,2.679228,-5.157539,-0.394384,5.487176,5.782084,0.278214,-5.213700,-0.029809,0.194755,-0.024490,4.028698,188.345077,0
0.005208,191.668025,-61.356019,-81.582765,1.355958,-3.918492,-2.827125,6.427481,4.381624,2.783640,-6.163645,0.024986,0.193972,-0.028224,-3.560311,188.420305,0
0.006250,157.379646,-16.161357,-154.486175,-0.046482,-1.806076,-4.386779,5.692401,2.356285,4.395170,-5.548137,-0.022503,0.208866,-0.020755,-15.028651,188.345032,0
0.007292,96.719954,30.748793,-206.560039,-1.030452,0.707521,-5.577354,4.319257,-0.139549,5.553457,-4.221060,-0.051727,0.205730,-0.009553,-21.735481,188.269563,0
0.008333,53.255492,104.164446,-184.524054,-0.611982,3.086207,-6.017867,2.371482,-2.517759,6.145191,-2.399443,-0.026156,0.186525,-0.031958,-22.006921,188.344986,0
0.009375,10.959307,181.470151,-135.330872,0.338058,4.896849,-5.482108,0.203556,-4.315201,5.683555,-0.264735,-0.135746,0.173329,-0.058098,-15.548911,188.420312,0
0.010417,-43.541408,198.141799,-80.782576,1.344648,6.054240,-3.696245,-2.591240,-5.506144,3.883173,2.382303,-0.172276,0.166666,-0.035692,-10.244521,188.344925,0
0.011458,-130.935374,172.457797,-34.728599,2.226828,6.529977,-1.878634,-4.654688,-5.987667,2.066005,4.449412,-0.197847,0.180711,-0.017021,-3.221011,188.269566,0
