1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-IFAULT,15-VFAULT,16-Speed (rad/s),17-FAULT 
0.000000,-140.599184,172.916871,-9.713447,2.690538,3.611648,-3.993889,0.035644,-3.344803,4.080418,-0.150884,-0.102869,0.398831,-0.009553,4.639438,188.570957,0
0.001042,-183.099534,124.399961,51.765720,3.855468,4.584425,-2.950152,-1.781533,-4.260065,3.102589,1.656502,-0.161317,0.398112,-0.031958,-0.823292,188.495770,0
0.002083,-187.001354,49.099686,108.640720,4.952538,4.612827,-1.469870,-3.128558,-4.432825,1.604369,2.962232,-0.194194,0.406800,-0.046895,-9.283171,188.571062,0
0.003125,-160.845548,-14.361303,164.580114,6.026988,4.208095,0.228684,-4.274088,-3.991735,-0.002964,4.047375,-0.252642,0.415358,-0.005818,-14.474461,188.495747,0
0.004167,-107.660563,-74.016807,183.526137,6.343668,2.915794,2.010578,-4.531553,-2.778738,-1.807542,4.371139,-0.208806,0.416403,-0.009553,-17.618641,188.495707,0
0.005208,-32.652607,-130.652085,189.964584,6.502008,1.335920,3.514672,-4.367372,-1.168759,-3.372908,4.267962,-0.227071,0.412222,-0.024490,-21.124741,188.495694,0
0.006250,33.338061,-166.616936,152.047917,5.755548,-0.485373,4.240922,-3.214379,0.613980,-4.187067,3.257533,-0.190541,0.408499,-0.009553,-16.691221,188.571156,0
0.007292,85.672358,-197.725264,74.712690,4.307868,-2.462878,4.748901,-1.774070,2.628291,-4.657096,1.834395,-0.175929,0.400137,-0.035692,-9.577231,188.495674,0
0.008333,140.456635,-172.778197,10.303599,3.120318,-3.485358,4.054399,-0.098685,3.701610,-4.031789,0.204901,-0.113828,0.398635,-0.009553,0.714868,188.495689,0
0.009375,183.047725,-123.923021,-51.569508,1.978008,-4.458134,3.050347,1.696104,4.646278,-3.095927,-1.570465,-0.095563,0.395499,-0.013287,5.431138,188.495687,0
0.010417,186.779407,-47.632112,-108.579925,0.880938,-4.472335,1.538317,3.058054,4.749199,-1.635478,-2.958025,-0.066339,0.395238,-0.024490,13.777918,188.571165,0
0.011458,160.317354,16.130899,-164.322349,-0.170892,-4.092455,-0.104677,4.125226,4.322812,0.026413,-3.986243,-0.029809,0.403861,-0.031958,19.636498,188.495656,0
0.012500,105.578446,75.339410,-183.797728,-0.566742,-2.828556,-1.838948,4.449855,3.102463,1.818401,-4.260197,-0.051727,0.391122,-0.024490,22.203868,188.495597,0
0.013542,30.332298,131.008215,-190.125379,-0.736392,-1.280635,-3.339073,4.240898,1.551296,3.329210,-4.171251,-0.018850,0.371656,-0.020755,25.890928,188.495740,0
0.014583,-34.728285,167.093875,-151.617803,-0.001242,0.565510,-4.160570,3.140144,-0.264524,4.130778,-3.150149,-0.059033,0.395499,-0.005818,24.081328,188.570966,0
0.015625,-85.837592,198.057232,-73.827084,1.514298,2.528813,-4.632831,1.681178,-2.267808,4.655365,-1.655853,-0.099216,0.400987,-0.002084,13.879708,188.495814,0
0.016667,-141.007514,172.675253,-9.651894,2.713158,3.640051,-3.970078,0.013256,-3.370533,4.084615,-0.111747,-0.110175,0.399027,-0.046895,4.752538,188.495676,0
0.017708,-183.269671,124.484527,51.851894,3.844158,4.559573,-2.958089,-1.822578,-4.304174,3.060622,1.663618,-0.197847,0.395369,-0.020755,-0.902462,188.495600,0
0.018750,-186.729134,48.954715,109.096212,4.952538,4.612827,-1.442090,-3.203185,-4.421798,1.574992,3.012042,-0.154011,0.410132,-0.035692,-8.887321,188.495707,0
0.019792,-161.072398,-14.542516,164.555493,5.993058,4.218746,0.196935,-4.236774,-4.017465,-0.036538,4.079396,-0.219765,0.412810,-0.046895,-14.576251,188.495700,0
0.020833,-107.036725,-74.294667,183.575379,6.354978,2.866090,2.042327,-4.565135,-2.730953,-1.891476,4.413834,-0.230724,0.415489,-0.017021,-18.003181,188.495839,0
0.021875,-32.369045,-130.748732,190.124622,6.524628,1.314618,3.502766,-4.371104,-1.172435,-3.431662,4.257288,-0.248989,0.412680,-0.050629,-20.943781,188.495743,0
0.022917,33.576253,-166.798149,151.567803,5.789478,-0.467621,4.284577,-3.251693,0.625007,-4.161887,3.204166,-0.190541,0.409283,-0.013287,-18.184141,188.495696,0
0.023958,85.581618,-197.894396,74.441856,4.319178,-2.452227,4.768744,-1.706906,2.676076,-4.686473,1.759680,-0.161317,0.401378,-0.076769,-9.882601,188.495702,0
0.025000,140.694828,-172.512417,10.082008,3.086388,-3.513760,4.070273,-0.080028,3.734692,-4.040183,0.172880,-0.154011,0.396610,-0.046895,0.963688,188.495747,0
0.026042,182.888930,-123.983426,-51.901894,1.932768,-4.454584,3.026536,1.718492,4.649953,-3.087533,-1.566907,-0.099216,0.393539,-0.020755,5.046598,188.495678,0
0.027083,186.450475,-47.438818,-108.887690,0.858318,-4.493637,1.526411,3.058054,4.738171,-1.585117,-2.936678,-0.051727,0.417579,-0.009553,13.449928,188.495770,0
0.028125,160.328696,16.445002,-164.408523,-0.182202,-4.088905,-0.076897,4.121494,4.315460,0.055790,-3.936433,-0.040768,0.384851,-0.002084,19.297198,188.495761,0
0.029167,105.408309,75.484380,-183.502273,-0.566742,-2.778852,-1.823074,4.408810,3.028948,1.801614,-4.253081,-0.040768,0.414835,-0.024490,22.350898,188.495745,0
0.030208,30.252901,131.056539,-190.002273,-0.713772,-1.262884,-3.390664,4.240898,1.448375,3.325013,-4.160577,-0.015197,0.426463,-0.046895,25.800448,188.495658,0
0.031250,-34.898422,166.743529,-151.580872,0.021378,0.554859,-4.124852,3.110293,-0.224091,4.105598,-3.114570,-0.059033,0.389881,-0.046895,23.775958,188.495803,0
