1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-IFAULT,15-VFAULT,16-Speed (rad/s),17-Active Power,18-Reactive Power,19-FAULT 
0.000000,137.995313,-180.304600,16.003409,3.222108,-4.365827,5.260848,-0.311373,4.495572,-5.282404,0.436161,-0.154011,0.443186,-0.058098,111.190946,188.570113,1612.547589,-2.106230,0
0.001042,186.178255,-130.760813,-45.820455,2.102418,-5.548069,4.066305,1.867747,5.679163,-4.086346,-1.702105,-0.069992,0.443056,-0.061832,170.794645,188.698410,1612.686576,-2.284777,0
0.002083,193.278660,-56.306201,-104.037311,0.982728,-5.668779,2.078044,3.711043,5.848248,-2.143277,-3.488144,-0.040768,0.449654,-0.035692,191.209194,188.777349,1612.582884,-2.454290,0
0.003141,166.816607,9.377674,-166.698296,-0.227442,-5.189491,0.018349,5.099113,5.344670,-0.078505,-4.911283,-0.011544,0.458146,-0.020755,189.750204,188.618185,1613.862890,-3.096365,0
0.004172,115.786697,68.537861,-189.916099,-0.679842,-3.598967,-2.180246,5.475981,3.811882,2.061809,-5.227931,-0.004238,0.464221,-0.028224,149.939005,188.558092,1613.460727,-3.566323,0
0.005209,38.294733,127.251054,-197.450190,-0.883422,-1.696018,-4.144695,5.382697,1.900492,4.084615,-5.217258,-0.022503,0.449327,-0.054364,88.865006,188.703102,1613.687930,-2.858457,0
0.006250,-28.160977,168.446937,-157.145266,-0.103032,0.476753,-5.200339,4.166271,-0.242470,5.171558,-4.085862,-0.048074,0.414247,-0.039427,29.238688,188.707751,1612.568900,-3.235444,0
0.007292,-78.827927,204.170170,-79.785417,1.389888,2.947746,-5.763877,2.229690,-2.716250,5.792669,-2.239340,-0.077298,0.445081,-0.050629,-34.244341,188.625933,1611.890333,-3.588751,0
0.008334,-138.784384,180.213737,-16.028788,2.611368,4.421112,-5.120967,0.225944,-4.260065,5.205132,-0.328776,-0.110175,0.447694,-0.020755,-107.216459,188.549234,1611.128152,-3.846282,0
0.009375,-186.808531,131.455209,45.573485,3.731058,5.585603,-3.898643,-2.012878,-5.395872,3.983894,1.823721,-0.139399,0.447498,-0.024490,-165.723088,188.709807,1610.282561,-3.540596,0
0.010417,-193.511949,56.928112,104.258144,4.862058,5.699212,-1.898477,-3.863637,-5.634795,2.124759,3.652454,-0.212459,0.449458,-0.035692,-185.481657,188.782941,1609.834866,-3.079510,0
0.011459,-166.732305,-8.441660,166.082008,6.004368,5.262528,0.089784,-5.244244,-5.164299,0.068380,5.007994,-0.234377,0.461477,-0.061832,-183.977428,188.635734,1609.962326,-2.518890,0
0.012500,-115.282723,-68.375025,189.742993,6.513318,3.675553,2.248693,-5.621113,-3.627836,-2.080327,5.402915,-0.241683,0.434106,-0.035692,-145.319848,188.627352,1608.465296,-2.040989,0
0.013542,-37.325717,-127.196946,197.621781,6.660348,1.779705,4.276640,-5.524097,-1.642931,-4.103133,5.353105,-0.230724,0.432277,-0.035692,-84.505980,188.710668,1607.464716,-1.126536,0
0.014584,27.814263,-168.392829,157.242993,5.936508,-0.389515,5.324346,-4.311402,0.518410,-5.227847,4.221710,-0.183235,0.436197,-0.046895,-23.522461,188.784284,1606.321596,-1.204488,0
