1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-IFAULT,15-VFAULT,16-Speed (rad/s),17-FAULT 
0.000000,61.354037,86.241466,-187.765162,-0.770322,2.592718,-5.806271,3.123176,-1.995803,5.944245,-3.212255,-0.048074,0.177118,0.005384,-106.130699,188.420256,0
0.001042,20.305528,158.650534,-147.985162,0.010068,4.563123,-5.265273,0.509911,-3.962329,5.408411,-0.631180,-0.069992,0.176987,-0.017021,-65.765310,188.495642,0
0.002083,-30.157257,201.165407,-86.412436,1.163688,5.993885,-3.878491,-2.271825,-5.454684,4.139331,2.121206,-0.117481,0.183912,-0.002084,-3.560311,188.420202,0
0.003125,-106.152010,171.519837,-42.696981,2.034558,6.640036,-2.175492,-4.626507,-6.072210,2.366648,4.443412,-0.190541,0.173525,0.005384,87.948897,188.495674,0
0.004167,-179.254426,122.138179,-1.746982,2.871498,6.093293,-0.301051,-5.805806,-5.693607,0.597994,5.756791,-0.219765,0.191881,-0.024490,157.313125,188.420157,0
0.005208,-190.664982,72.176395,57.639381,4.081668,4.488567,2.282021,-6.746111,-3.977032,-1.972397,6.506750,-0.238030,0.194690,-0.017021,181.335564,188.495787,0
0.006250,-168.819326,26.749058,140.567562,5.710308,2.667274,3.962161,-6.452266,-2.242078,-3.805512,6.430612,-0.223418,0.214222,-0.017021,184.513674,188.420292,0
0.007292,-112.197563,-17.304922,186.871198,6.615108,-0.020286,5.067015,-4.740127,0.430192,-4.780488,4.713702,-0.234377,0.194755,0.009119,148.898485,188.495644,0
0.008334,-61.439873,-86.067490,187.580289,6.592488,-2.512582,6.053763,-3.161198,2.937054,-5.932732,3.263274,-0.183235,0.194886,0.001650,110.670686,188.420352,0
0.009375,-20.606872,-158.441041,147.658471,5.846028,-4.447483,5.474668,-0.602784,4.907256,-5.352581,0.689813,-0.121134,0.186067,0.009119,70.090407,188.495767,0
0.010417,30.037393,-200.967753,86.038472,4.647168,-5.864044,4.118364,2.214214,6.388583,-4.115732,-2.058766,-0.077298,0.182997,-0.031958,8.134228,188.420323,0
0.011458,105.952749,-171.357701,42.772109,3.798918,-6.488893,2.400126,4.506208,6.973028,-2.339020,-4.354324,-0.040768,0.175158,-0.002084,-82.300530,188.495682,0
0.012500,178.896370,-121.822132,1.833927,3.007218,-5.963452,0.499016,5.720769,6.583398,-0.542164,-5.629634,0.017680,0.189595,-0.002084,-152.128468,188.420345,0
0.013542,190.488405,-71.919545,-57.729709,1.797048,-4.333874,-2.019289,6.661075,4.874174,2.036284,-6.486186,-0.033462,0.198871,-0.035692,-176.184838,188.495723,0
0.014583,168.733489,-26.018636,-140.740617,0.168408,-2.494830,-3.775625,6.375065,3.113490,3.825083,-6.337717,0.021333,0.197303,-0.020755,-178.616488,188.420336,0
0.015625,111.510574,17.881433,-187.516980,-0.804252,0.189180,-4.827141,4.709941,0.441220,4.820202,-4.632228,-0.011544,0.218077,0.016587,-143.872168,188.495779,0
0.016667,61.115844,86.584805,-187.552435,-0.781632,2.631772,-5.825320,3.095750,-2.069318,5.956331,-3.151345,-0.044421,0.177836,-0.005818,-104.162759,188.420236,0
0.017708,20.418953,159.621356,-147.110617,-0.001242,4.612827,-5.211935,0.502075,-4.017465,5.392296,-0.596918,-0.084604,0.184108,-0.009553,-64.758720,188.495700,0
0.018750,-30.157257,200.975979,-85.986981,1.208928,6.064891,-3.908970,-2.287497,-5.487765,4.131273,2.174502,-0.117481,0.179208,-0.035692,-1.660232,188.420323,0
