1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-IFAULT,15-VFAULT,16-Speed (rad/s),17-FAULT 
0.000000,79.161763,64.224978,-199.789205,-0.894732,-0.371764,-5.327333,5.128964,0.761010,5.297459,-4.996671,0.006721,0.319722,-0.013287,18.426328,188.495622,0
0.001042,27.632783,145.082468,-176.214394,-0.419712,2.092129,-6.375039,3.677461,-1.661310,6.405386,-3.634016,-0.048074,0.309858,-0.035692,4.990048,188.721797,0
0.002083,-19.654102,188.054244,-118.551516,0.654738,4.090936,-5.831343,1.188637,-3.627836,5.947946,-1.285837,-0.088257,0.306788,-0.046895,-13.320841,188.721842,0
0.003125,-86.881102,199.796883,-56.678409,1.830978,6.018737,-4.926506,-1.445710,-5.542902,5.104411,1.297160,-0.146705,0.297577,-0.054364,-39.028471,188.570931,0
0.004167,-150.070172,157.658689,-6.438826,2.735778,6.458971,-3.005712,-3.594979,-6.119994,3.236883,3.371384,-0.219765,0.302346,-0.061832,-54.466620,188.571002,0
0.005208,-201.032027,92.590940,42.594318,3.708438,6.089743,-0.505504,-5.419619,-5.719338,0.735654,5.214349,-0.230724,0.305089,-0.017021,-63.763440,188.721806,0
0.006254,-180.365991,39.616176,118.476894,5.156118,4.769039,1.871678,-6.262908,-4.473258,-1.589314,6.043327,-0.248989,0.310446,-0.043161,-49.467600,188.721886,0
0.007292,-135.098072,-7.475187,186.148296,6.366288,3.132361,3.824221,-6.382312,-2.811819,-3.654087,6.231893,-0.270907,0.325993,-0.028224,-28.645891,188.573973,0
0.008333,-77.954554,-63.941333,199.923864,6.694278,0.459001,5.530712,-5.236782,-0.143225,-5.328567,5.171655,-0.256295,0.260015,-0.043161,-12.189841,188.571024,0
0.009375,-26.516314,-144.617610,176.262879,6.309738,-1.969389,6.558575,-3.785279,2.275419,-6.390331,3.752074,-0.186888,0.331677,-0.020755,-0.450062,188.721806,0
0.010417,19.579608,-187.541062,118.390720,5.178738,-3.985947,6.006942,-1.359888,4.297081,-5.916104,1.467936,-0.154011,0.307245,-0.035692,17.702488,188.721677,0
0.011458,86.636471,-199.621966,56.911553,4.047738,-5.832092,5.121948,1.281922,6.164362,-5.097749,-1.107945,-0.066339,0.300909,-0.035692,43.398807,188.592909,0
0.012500,149.712116,-157.749552,7.028977,3.097698,-6.290078,3.153530,3.434922,6.712049,-3.213434,-3.192843,-0.059033,0.306200,-0.069301,58.531587,188.511730,0
0.013541,200.673971,-93.430819,-42.484280,2.113728,-5.927949,0.720789,5.311801,6.296689,-0.787746,-5.046481,-0.026156,0.309009,-0.035692,69.129057,188.730990,0
0.014583,180.767882,-40.999696,-117.911364,0.666048,-4.639198,-1.616707,6.069269,5.091043,1.566599,-5.804302,-0.004238,0.307376,-0.043161,53.362917,188.727355,0
0.015625,135.613388,7.094383,-186.419887,-0.600672,-2.945716,-3.628779,6.248375,3.356089,3.685929,-6.064025,0.017680,0.326581,-0.043161,31.704268,188.578070,0
0.016667,78.696720,64.430353,-199.813826,-0.872112,-0.272356,-5.307490,5.095382,0.761010,5.326836,-4.925514,-0.026156,0.323576,-0.028224,17.170918,188.501829,0
0.017708,26.986260,144.961659,-176.054357,-0.453642,2.116981,-6.347259,3.647610,-1.701743,6.396992,-3.555743,-0.040768,0.318024,-0.013287,4.967428,188.727692,0
0.018750,-20.085117,187.752221,-118.194508,0.654738,4.083835,-5.791658,1.136398,-3.580051,5.943750,-1.289395,-0.099216,0.306853,-0.054364,-12.970231,188.588831,0
0.019792,-86.733649,199.905611,-55.804356,1.819668,5.986784,-4.918569,-1.371082,-5.528199,5.087624,1.268697,-0.164970,0.299080,-0.020755,-38.576071,188.587519,0
0.020847,-150.421790,156.221062,-4.813826,2.803638,6.387966,-2.962057,-3.636024,-6.046479,3.186522,3.392732,-0.205153,0.301758,-0.065566,-53.776710,188.515918,0
0.021887,-201.463042,91.298284,43.874621,3.731058,6.043589,-0.477724,-5.427081,-5.689932,0.676900,5.214349,-0.248989,0.307114,-0.031958,-63.593790,188.741724,0
0.022924,-180.513444,39.471206,118.526137,5.167428,4.783240,1.808181,-6.259177,-4.487961,-1.559937,5.989960,-0.238030,0.310054,-0.039427,-47.850271,188.581508,0
0.023962,-134.893907,-7.511430,186.665341,6.468078,3.135911,3.840095,-6.341267,-2.852253,-3.628907,6.246125,-0.252642,0.328933,-0.061832,-28.306591,188.575341,0
0.025003,-78.612419,-64.509135,199.480682,6.728208,0.455451,5.475152,-5.199468,-0.194685,-5.274010,5.136076,-0.252642,0.334812,-0.035692,-12.664861,188.497716,0
0.026044,-27.514454,-145.354545,176.041288,6.264498,-1.972939,6.514921,-3.733040,2.253364,-6.344167,3.776979,-0.234377,0.311034,-0.035692,-0.054212,188.721469,0
0.027089,19.942568,-187.625628,118.156819,5.190048,-3.971746,5.971225,-1.236753,4.249297,-5.878334,1.432358,-0.179582,0.315999,-0.069301,17.872138,188.646007,0
0.028133,87.963543,-199.380348,56.259091,4.002498,-5.821441,5.098136,1.319235,6.164362,-5.047389,-1.107945,-0.143052,0.300713,-0.035692,44.733387,188.570600,0
0.029175,150.279241,-156.674352,5.687121,3.041148,-6.297178,3.137656,3.446116,6.693671,-3.150484,-3.228421,-0.055380,0.306069,-0.054364,58.565517,188.495356,0
0.030215,201.048273,-91.775736,-43.358333,2.079798,-5.895997,0.645385,5.281950,6.285662,-0.728992,-5.010902,-0.029809,0.308160,-0.031958,69.230847,188.721491,0
0.031255,180.416265,-39.477502,-118.514584,0.677358,-4.610796,-1.668299,6.084195,5.065313,1.591779,-5.807860,0.017680,0.318481,-0.031958,54.403437,188.570694,0
0.032294,134.717330,8.097098,-186.616857,-0.600672,-3.013171,-3.672434,6.218524,3.330359,3.706912,-6.106719,0.010374,0.335270,-0.031958,32.394178,188.570658,0
0.033338,77.176825,65.203531,-199.826137,-0.894732,-0.243954,-5.355113,5.102844,0.720577,5.347819,-4.950419,-0.037115,0.296597,-0.046895,17.770348,188.495365,0
0.034375,26.180943,145.094549,-175.968182,-0.431022,2.120531,-6.363134,3.662536,-1.709094,6.443156,-3.598437,-0.062686,0.308290,-0.002084,4.820398,188.645886,0
0.035417,-20.425392,188.199215,-117.800569,0.688668,4.083835,-5.851186,1.177443,-3.675621,5.939553,-1.332089,-0.095563,0.313059,-0.039427,-13.400011,188.570718,0
0.036458,-87.062582,199.857287,-56.173674,1.830978,5.986784,-4.902695,-1.427053,-5.587011,5.137985,1.258024,-0.132093,0.298688,-0.035692,-39.130261,188.570658,0
0.037500,-150.092857,157.441233,-6.401894,2.758398,6.483823,-3.045398,-3.587516,-6.127346,3.215899,3.371384,-0.190541,0.302672,-0.028224,-54.545790,188.495278,0
0.038541,-201.054712,93.327876,42.914394,3.764988,6.071991,-0.521378,-5.505440,-5.719338,0.781817,5.189444,-0.263601,0.311687,-0.043161,-63.684270,188.645998,0
0.039583,-180.797006,41.102128,118.489205,5.167428,4.818743,1.796275,-6.262908,-4.546773,-1.517970,6.014865,-0.292825,0.321617,-0.058098,-49.727730,188.495255,0
