1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-IFAULT,15-VFAULT,16-Speed (rad/s),17-FAULT 
0.000000,134.161548,-181.271072,27.279924,3.448308,-0.343362,4.832241,-3.968116,0.272135,-4.803981,3.908619,-0.208806,0.562993,-0.061832,12.545128,188.495776,0
0.001042,171.115414,-154.838055,-48.541099,2.011938,-2.196607,5.248943,-2.486762,2.176174,-5.211060,2.503270,-0.183235,0.561555,-0.050629,-3.107911,188.495750,0
0.002083,173.894327,-87.837361,-114.649053,0.767838,-3.907841,4.740964,-0.386001,3.833937,-4.808177,0.560686,-0.186888,0.556656,-0.043161,-6.116371,188.495734,0
0.003125,176.469075,-3.283114,-154.683144,-0.012552,-4.838014,3.788504,1.334161,4.848444,-3.855528,-1.246701,-0.121134,0.560771,-0.028224,-15.514981,188.495645,0
0.004167,136.940460,71.606410,-170.723864,-0.306612,-4.905469,1.891521,3.147607,4.944013,-2.055147,-2.915331,-0.091910,0.559792,-0.061832,-17.109691,188.495752,0
0.005208,56.283939,124.726145,-191.319508,-0.804252,-4.571743,-0.207860,4.610304,4.561735,0.093560,-4.438089,-0.040768,0.562666,-0.054364,-19.620511,188.571152,0
0.006250,-13.926139,166.284455,-159.681250,-0.170892,-3.375299,-1.918320,4.990903,3.499444,1.738663,-4.779642,-0.051727,0.565736,-0.028224,-19.168111,188.495649,0
0.007292,-84.703342,184.502458,-108.887690,0.835698,-1.447498,-3.811334,4.860305,1.565999,3.698519,-4.694254,-0.044421,0.563972,-0.050629,-12.155911,188.495702,0
0.008333,-134.428864,181.470151,-26.603599,2.362548,0.331191,-4.716171,3.852836,-0.327012,4.718315,-3.772772,-0.059033,0.558093,-0.073035,-7.134271,188.495821,0
0.009375,-171.303333,154.807596,49.365152,3.810228,2.223490,-5.089218,2.349093,-2.161212,5.108608,-2.331844,-0.062686,0.558354,-0.031958,6.743098,188.570749,0
0.010417,-173.957478,87.021644,115.189962,5.043018,3.877919,-4.672517,0.270720,-3.818975,4.709922,-0.424838,-0.117481,0.536536,-0.024490,11.821288,188.495750,0
0.011458,-176.509541,1.959999,154.534660,5.800788,4.886198,-3.720057,-1.449441,-4.851861,3.769863,1.411011,-0.161317,0.559530,-0.024490,19.161478,188.495814,0
0.012500,-136.583939,-72.337561,170.267614,6.083538,4.971405,-1.878634,-3.221842,-4.951106,2.074399,3.040505,-0.219765,0.545812,-0.020755,21.683608,188.495709,0
0.013542,-55.609828,-124.708280,191.528031,6.524628,4.627028,0.224716,-4.725584,-4.587207,-0.112078,4.570379,-0.241683,0.554892,-0.024490,25.065298,188.571180,0
0.014583,13.545397,-165.916243,159.717425,5.947818,3.494489,1.887552,-5.087527,-3.572700,-1.715215,4.951068,-0.216112,0.572595,-0.031958,23.889058,188.495680,0
0.015625,83.936955,-184.218813,109.527084,4.963848,1.566688,3.840095,-4.956929,-1.609849,-3.725431,4.812312,-0.281866,0.565606,-0.002084,17.317948,188.495761,0
0.016667,134.411083,-180.836160,28.153977,3.403068,-0.265255,4.744933,-3.994235,0.187593,-4.728440,3.929966,-0.212459,0.563776,-0.054364,12.352858,188.495741,0
0.017708,171.557772,-154.487708,-48.344129,2.011938,-2.154004,5.189414,-2.524076,2.113686,-5.236240,2.538848,-0.194194,0.559334,-0.031958,-3.187081,188.571183,0
0.018750,173.622107,-87.704471,-115.030682,0.745218,-3.840386,4.764775,-0.449434,3.775125,-4.791391,0.574917,-0.154011,0.559988,-0.028224,-6.546151,188.495720,0
0.019792,176.196854,-1.748839,-154.301516,-0.012552,-4.813162,3.832158,1.345355,4.767577,-3.834545,-1.204006,-0.143052,0.574490,-0.043161,-15.107821,188.571208,0
0.020833,136.191855,73.031957,-170.219129,-0.329232,-4.884167,1.955018,3.058054,4.962392,-2.063540,-2.847732,-0.062686,0.539998,-0.039427,-17.256721,188.495797,0
0.021875,54.321687,125.185219,-191.381061,-0.702462,-4.561092,-0.180080,4.606572,4.602169,0.064183,-4.388279,-0.062686,0.543722,-0.050629,-19.326451,188.571134,0
0.022917,-15.400664,166.199889,-159.533523,-0.114342,-3.403701,-1.811168,4.994635,3.517822,1.705090,-4.793874,-0.029809,0.541501,-0.017021,-18.693091,188.495711,0
0.023958,-85.349864,184.212516,-109.035417,0.801768,-1.504303,-3.799428,4.849111,1.569675,3.711109,-4.680023,-0.073645,0.556917,-0.043161,-11.895781,188.571047,0
0.025000,-134.837194,181.228533,-27.391477,2.351238,0.338292,-4.732046,3.871492,-0.260849,4.701529,-3.829697,-0.073645,0.561359,-0.058098,-5.697901,188.495731,0
0.026042,-171.586896,155.025052,48.281818,3.776298,2.209288,-5.152716,2.412527,-2.168563,5.154771,-2.360307,-0.077298,0.560902,-0.043161,6.075808,188.571002,0
0.027083,-174.127616,88.350543,115.042235,5.065638,3.874369,-4.680454,0.289377,-3.760163,4.718315,-0.417722,-0.106522,0.554696,-0.039427,11.255788,188.495747,0
0.028125,-176.566253,3.687568,154.719319,5.766858,4.832944,-3.724025,-1.483023,-4.837158,3.790846,1.378990,-0.172276,0.557897,-0.046895,19.297198,188.571145,0
0.029167,-136.731392,-71.612707,170.649243,6.094848,4.939452,-1.874665,-3.221842,-4.965809,2.045022,3.012042,-0.190541,0.564364,-0.046895,21.955048,188.495759,0
0.030208,-55.723253,-124.817008,191.441857,6.479388,4.556022,0.220747,-4.688270,-4.631316,-0.116275,4.481433,-0.227071,0.564168,-0.050629,25.008748,188.571053,0
0.031250,14.316687,-166.049133,159.618940,5.913888,3.427034,1.859772,-5.072601,-3.535942,-1.702625,4.901259,-0.227071,0.552214,-0.009553,23.447968,188.495696,0
0.032292,84.855698,-183.965114,108.874622,4.952538,1.520534,3.820252,-4.923347,-1.580443,-3.704447,4.815870,-0.219765,0.557179,-0.017021,16.492318,188.495716,0
0.033333,134.467795,-181.053616,26.467424,3.391758,-0.251054,4.780650,-3.975579,0.205972,-4.678080,3.954871,-0.234377,0.559138,-0.024490,12.454648,188.571152,0
0.034375,171.058702,-154.234009,-49.341288,1.989318,-2.114950,5.213225,-2.531538,2.073253,-5.156503,2.577985,-0.201500,0.555676,-0.043161,-3.187081,188.571075,0
0.035417,173.451969,-86.907131,-115.289205,0.745218,-3.755179,4.768744,-0.475554,3.694258,-4.762014,0.621169,-0.139399,0.564364,-0.061832,-6.218161,188.495606,0
0.036458,175.913292,-2.147509,-154.695455,-0.012552,-4.763458,3.852001,1.233414,4.756550,-3.880708,-1.143523,-0.139399,0.540586,-0.054364,-15.571531,188.495776,0
0.037500,136.498103,72.403750,-170.120644,-0.317922,-4.887718,1.990735,3.005815,4.896229,-2.172654,-2.797922,-0.099216,0.555611,-0.043161,-17.019211,188.571183,0
0.038542,56.193199,125.161058,-190.728599,-0.668532,-4.564642,-0.096740,4.543139,4.576438,-0.007161,-4.374048,-0.044421,0.562470,-0.031958,-19.541341,188.571114,0
0.039583,-13.472439,165.946190,-159.410417,-0.125652,-3.425003,-1.715922,4.908813,3.506795,1.621156,-4.726275,-0.040768,0.570766,-0.031958,-19.066321,188.496091,0
0.040625,-84.487834,184.140031,-109.060038,0.824388,-1.554006,-3.704182,4.781947,1.657893,3.614585,-4.665791,-0.062686,0.560314,-0.046895,-12.189841,188.571141,0
0.041667,-134.769139,180.841944,-27.428409,2.328618,0.196281,-4.628862,3.890149,-0.128522,4.630185,-3.794119,-0.080951,0.558028,-0.028224,-7.247371,188.495767,0
0.042708,-171.870458,154.251875,48.552652,3.764988,2.081478,-5.069375,2.408795,-2.025209,5.058247,-2.438579,-0.091910,0.556591,-0.039427,6.618688,188.571085,0
0.043750,-173.447066,87.649851,115.596212,5.031708,3.792713,-4.624894,0.423707,-3.712378,4.663758,-0.488879,-0.128440,0.556003,-0.058098,11.866528,188.495564,0
0.044792,-175.953758,1.645895,154.608523,5.812098,4.783240,-3.747837,-1.341231,-4.690128,3.774059,1.268697,-0.175929,0.523014,-0.035692,19.184098,188.571107,0
