1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-IFAULT,15-VFAULT,16-Speed (rad/s),17-Active Power,18-Reactive Power,19-FAULT 
0.000000,133.019822,-185.055787,24.356965,0.787160,-4.423387,5.375614,-0.442866,4.376446,-5.429414,0.740472,-0.120025,0.467300,-0.115740,315.577308,188.344939,1638.324309,-21.235073,0
0.001042,176.807033,-136.313995,-39.281340,-0.530179,-5.693025,4.132593,1.934075,5.533459,-4.173850,-1.632719,-0.087210,0.464062,-0.097156,318.009106,188.420301,1638.656256,-22.000497,0
0.002083,198.389890,-63.988223,-94.547143,-1.543516,-6.023277,2.149391,3.875748,6.019477,-2.284164,-3.782597,-0.043455,0.466887,-0.074856,255.953221,188.420390,1639.260231,-22.498372,0
0.003125,168.704987,-1.657455,-157.991021,-2.782039,-5.509551,0.101825,5.329165,5.388379,-0.233833,-5.160335,-0.010640,0.466404,-0.086006,165.233641,188.495579,1640.351570,-23.728807,0
0.004167,122.951589,58.136392,-189.658277,-3.412560,-4.100474,-2.098604,5.870411,4.220485,2.010962,-5.841634,0.029468,0.462133,-0.093440,58.583532,188.344831,1642.032970,-24.008993,0
0.005208,46.281596,115.639961,-194.664766,-3.423819,-2.023552,-4.214556,5.813637,2.124079,4.090886,-5.701589,0.014883,0.464751,-0.089723,-76.347489,188.420325,1643.241882,-25.331796,0
0.006250,-19.845567,162.643491,-164.212677,-2.973447,0.192810,-5.457577,4.712220,0.013165,5.443681,-4.755340,-0.021578,0.475224,-0.082290,-184.832705,188.420283,1645.066296,-26.156762,0
0.007292,-72.661418,192.628502,-92.930970,-1.577294,2.713737,-5.892031,2.736482,-2.329877,5.836838,-2.673593,-0.068979,0.476464,-0.074856,-270.339681,188.495579,1645.805061,-27.328128,0
0.008333,-132.878720,184.653640,-24.043144,-0.259955,4.471415,-5.385168,0.586637,-4.121615,5.490184,-0.580491,-0.109087,0.465440,-0.097156,-319.639884,188.344880,1646.144438,-28.484560,0
0.009375,-177.434326,135.806143,39.060488,0.978568,5.722705,-4.101920,-1.805443,-5.267747,4.171208,1.822981,-0.149195,0.461650,-0.100873,-317.455769,188.420193,1647.300193,-29.874765,0
0.010417,-198.350488,63.832722,94.314139,2.115757,6.038280,-2.126763,-3.830385,-5.702987,2.239247,3.980428,-0.185656,0.466749,-0.086006,-255.354851,188.420311,1648.128501,-31.356874,0
0.011458,-168.722084,1.736853,158.013202,3.365539,5.498867,0.013325,-5.230812,-5.075516,0.193143,5.290036,-0.225764,0.443254,-0.078573,-165.220704,188.495669,1648.762956,-32.347272,0
0.012500,-122.844387,-57.833838,189.607548,3.973542,4.104468,2.145368,-5.741779,-3.780677,-2.017832,6.009185,-0.247641,0.425202,-0.086006,-58.424236,188.420432,1649.509541,-34.274318,0
0.013542,-46.264793,-115.419622,194.954284,4.131172,2.009199,4.289479,-5.650940,-1.789454,-4.076618,5.819936,-0.240349,0.446423,-0.097156,76.011418,188.420406,1650.263451,-35.020946,0
0.014583,19.579872,-162.634563,164.392829,3.545688,-0.236519,5.484228,-4.530599,0.277936,-5.404049,4.862332,-0.229410,0.494791,-0.093440,184.552926,188.420327,1650.899360,-35.381029,0
0.015625,72.305324,-193.136354,93.645797,2.127016,-2.735430,5.934773,-2.520797,2.664502,-5.801432,2.841145,-0.178364,0.472330,-0.089723,270.228776,188.495743,1651.957692,-36.079718,0
0.016667,132.545226,-184.914847,24.745818,0.798419,-4.467421,5.371591,-0.386092,4.459867,-5.450551,0.668558,-0.127317,0.465991,-0.100873,314.969358,188.495729,1652.608261,-37.717437,0
0.017708,177.236430,-136.184800,-38.698060,-0.507660,-5.755406,4.124548,1.968140,5.591491,-4.165395,-1.700849,-0.068979,0.462202,-0.089723,318.099172,188.420186,1653.397448,-38.912851,0
0.018750,198.310791,-63.776813,-93.781587,-1.566034,-6.063642,2.169504,3.970372,5.994088,-2.241889,-3.846941,0.000299,0.463648,-0.089723,255.761829,188.420276,1653.089107,-40.159265,0
0.019792,169.077884,-1.962825,-157.602167,-2.737001,-5.542576,0.073666,5.378369,5.464546,-0.250743,-5.167905,0.007591,0.452073,-0.104590,166.066757,188.495741,1653.963032,-39.852004,0
