1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-IFAULT,15-VFAULT,16-Speed (rad/s),17-FAULT 
0.000000,153.035468,-153.279618,9.441856,3.120318,-6.652206,3.209091,3.785671,6.965676,-3.205041,-3.505933,-0.059033,0.310119,-0.039427,-80.106390,188.420242,0
0.001042,202.273263,-90.978396,-41.499432,2.113728,-6.151617,0.609668,5.599117,6.576047,-0.666042,-5.274183,-0.000585,0.314496,-0.069301,-44.830501,188.498926,0
0.002083,178.181792,-39.586230,-119.942614,0.643428,-4.834464,-1.823074,6.468526,5.241749,1.709287,-6.145856,0.006721,0.326385,-0.039427,-15.413191,188.269978,0
0.003125,133.469655,7.275596,-186.986175,-0.634602,-3.020271,-3.854989,6.431212,3.462686,3.795043,-6.266822,0.010374,0.337491,-0.031958,13.246348,188.345277,0
0.004167,76.961318,66.266651,-200.417046,-0.849492,-0.229753,-5.656726,5.319264,0.698522,5.570244,-5.131869,-0.037115,0.323380,-0.017021,49.178217,188.420672,0
0.005208,26.192285,146.737552,-176.546781,-0.442332,2.290945,-6.549657,3.651342,-1.856124,6.619417,-3.669594,-0.048074,0.322270,-0.009553,91.398446,188.496054,0
0.006250,-19.529334,190.615396,-116.200190,0.699978,4.399810,-5.966275,1.031920,-3.892490,6.082240,-1.147081,-0.095563,0.311883,-0.028224,114.188096,188.269919,0
0.007292,-89.557932,199.132433,-56.801515,1.797048,6.253055,-4.974129,-1.621084,-5.818583,5.154771,1.460821,-0.128440,0.299471,-0.020755,109.143836,188.345368,0
0.008333,-152.361357,153.635748,-8.728599,2.701848,6.711041,-2.934277,-3.871100,-6.318485,3.182326,3.677359,-0.197847,0.302084,-0.028224,82.486167,188.420707,0
0.009375,-202.461182,90.066032,41.560227,3.629268,6.285008,-0.382478,-5.624844,-5.939883,0.676900,5.466956,-0.234377,0.308029,-0.005818,47.673987,188.496071,0
0.010417,-178.539849,38.553057,119.203220,5.167428,4.907500,1.966924,-6.497985,-4.605585,-1.681641,6.271030,-0.248989,0.306919,-0.031958,19.557328,188.269870,0
0.011460,-132.806887,-7.716806,187.182387,6.400218,3.121710,3.967090,-6.471865,-2.844901,-3.796774,6.352860,-0.274560,0.319134,-0.005818,-8.536711,188.345254,0
0.012500,-76.173782,-65.427284,200.330114,6.660348,0.345392,5.760890,-5.356185,-0.062358,-5.530009,5.239254,-0.238030,0.318546,-0.020755,-43.880461,188.420716,0
0.013542,-25.892477,-146.296855,176.410607,6.275808,-2.129152,6.709382,-3.736771,2.518018,-6.591772,3.805442,-0.212459,0.306788,-0.028224,-86.903700,188.496208,0
0.014584,19.318730,-189.727705,116.716478,5.156118,-4.248668,6.157748,-1.154663,4.495572,-6.012628,1.318507,-0.172276,0.318677,-0.054364,-108.268289,188.270006,0
0.015625,89.154506,-198.909192,57.182387,4.036428,-6.069960,5.145759,1.446102,6.476801,-5.148109,-1.314300,-0.110175,0.298688,-0.024490,-105.191969,188.345238,0
0.016667,151.889876,-154.149443,9.171023,3.120318,-6.517295,3.169405,3.748357,6.939946,-3.213434,-3.434776,-0.062686,0.308029,-0.069301,-78.941460,188.420658,0
0.017709,202.137153,-91.280419,-41.105493,2.170278,-6.091262,0.597762,5.569266,6.506207,-0.649255,-5.245720,0.003068,0.311818,-0.013287,-44.140591,188.496120,0
