1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-IFAULT,15-VFAULT,16-Speed (rad/s),17-Active Power,18-Reactive Power,19-FAULT 
0.000000,85.650535,58.911562,-204.203828,-3.671523,-0.533746,-5.501827,5.503272,0.996082,5.371814,-5.643191,0.003945,0.325780,-0.082290,-19.886991,188.535908,1537.890439,-928.088077,0
0.001042,32.360088,137.826285,-177.992672,-3.176114,2.075249,-6.571871,4.015791,-1.560953,6.483643,-4.061063,-0.036163,0.333014,-0.071140,113.085081,188.463432,1537.002640,-927.462299,0
0.002083,-17.404784,185.828141,-124.829109,-2.140259,4.144832,-6.181667,1.601001,-3.588446,6.255359,-1.729506,-0.054394,0.321508,-0.048839,204.750360,188.538801,1535.685739,-926.616846,0
0.003125,-80.153269,196.152005,-60.899164,-0.924254,6.232762,-5.115646,-1.184714,-5.412827,5.206942,1.184940,-0.109087,0.315789,-0.078573,281.295709,188.316516,1533.591506,-925.610949,0
0.004167,-150.314505,162.420336,-8.306729,0.134120,6.775844,-3.317489,-3.361053,-6.156362,3.549767,3.387807,-0.160133,0.322197,-0.078573,309.396488,188.498116,1533.029064,-924.642200,0
0.005208,-196.926697,96.483850,40.105531,1.057383,6.361193,-0.783174,-5.257307,-5.673971,0.996366,5.253810,-0.229410,0.330120,-0.086006,294.040133,188.504618,1531.695780,-923.568038,0
0.006250,-188.960250,43.325934,113.926937,2.521092,5.190632,1.610346,-6.192186,-4.734578,-1.354117,6.355243,-0.236703,0.340455,-0.056273,226.951776,188.505056,1531.687683,-921.482188,0
0.007292,-142.946954,-5.697738,180.748980,3.770874,3.374243,3.714230,-6.400358,-2.935586,-3.450950,6.510428,-0.247641,0.359816,-0.063706,132.820924,188.498807,1530.371879,-920.420201,0
0.008333,-86.085730,-58.609009,204.444739,4.209987,0.585443,5.568705,-5.276231,-0.338654,-5.349091,5.522544,-0.214826,0.363675,-0.086006,22.354243,188.565146,1529.375644,-920.559302,0
0.009375,-32.964781,-137.946552,178.075612,3.782133,-1.986857,6.662885,-3.743332,2.174857,-6.393281,3.974481,-0.171072,0.331774,-0.093440,-111.777437,188.489828,1528.002709,-919.681310,0
0.010417,17.139088,-186.030623,125.762665,2.768796,-4.071118,6.244522,-1.389100,4.227739,-6.236864,1.684559,-0.098148,0.326400,-0.082290,-204.106957,188.495113,1528.345067,-919.308962,0
0.011458,80.576869,-196.002137,62.355242,1.507755,-6.122353,5.279069,1.415539,6.124660,-5.175764,-1.233672,-0.032517,0.321577,-0.048839,-281.305289,188.495519,1527.593847,-918.712035,0
0.012500,150.941504,-162.916443,9.337499,0.505677,-6.746164,3.436662,3.576738,6.868195,-3.518590,-3.466819,-0.025225,0.325091,-0.086006,-309.237192,188.571076,1528.354672,-918.380920,0
0.013542,196.830501,-97.555462,-39.949682,-0.485141,-6.305827,0.858097,5.469207,6.324145,-0.880638,-5.340391,0.033114,0.330878,-0.074856,-294.623887,188.495694,1526.516811,-918.888152,0
0.014583,189.157851,-44.045196,-113.540206,-1.937591,-5.098570,-1.547491,6.445721,5.344855,1.448707,-6.513740,0.054991,0.327847,-0.059989,-226.240823,188.495627,1526.351526,-919.436104,0
0.015625,142.963757,5.741902,-180.556675,-3.209892,-3.315206,-3.683557,6.653893,3.509593,3.562450,-6.638644,0.054991,0.345898,-0.059989,-131.085463,188.495655,1525.340453,-919.443350,0
0.016667,85.469737,58.735387,-204.495468,-3.671523,-0.559432,-5.453554,5.469207,0.985201,5.422544,-5.590201,0.000299,0.348103,-0.067423,-19.988316,188.495644,1524.951728,-920.055139,0
0.017708,32.382687,137.720580,-177.798245,-3.209892,2.097266,-6.559803,4.008221,-1.586342,6.492098,-4.061063,0.000299,0.333703,-0.074856,112.927465,188.496013,1524.871369,-920.349344,0
0.018750,-17.359584,185.828141,-124.865564,-2.151518,4.181527,-6.137417,1.582076,-3.581192,6.276496,-1.759786,-0.065333,0.306488,-0.063706,204.806652,188.504080,1525.337840,-920.134511,0
0.019792,-80.243668,195.940595,-60.923467,-0.912995,6.210745,-5.127714,-1.226348,-5.474486,5.211170,1.192510,-0.101794,0.310759,-0.082290,281.284451,188.368146,1525.686005,-920.742119,0
0.020833,-150.291905,162.255906,-8.258122,0.066564,6.790522,-3.333580,-3.357268,-6.167243,3.515948,3.414302,-0.160133,0.320061,-0.078573,309.419004,188.509745,1525.396834,-921.222866,0
0.021875,-196.971897,96.636535,40.263503,1.079901,6.401558,-0.734901,-5.249737,-5.681225,1.004821,5.287875,-0.214826,0.329087,-0.067423,294.299074,188.433002,1525.754036,-921.567168,0
0.022917,-188.892450,43.513854,113.841875,2.532351,5.190632,1.610346,-6.211111,-4.705562,-1.425984,6.374168,-0.233057,0.338319,-0.104590,227.086876,188.509271,1525.255173,-922.627709,0
0.023958,-143.059953,-5.556798,180.821890,3.827171,3.366904,3.746412,-6.389003,-2.913824,-3.518590,6.525568,-0.229410,0.348172,-0.063706,133.124899,188.501757,1525.286651,-923.691096,0
