1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-IFAULT,15-VFAULT,16-Speed (rad/s),17-FAULT 
0.000000,-61.541956,-88.417244,201.684281,6.739518,-0.275906,6.149811,-5.150960,0.569871,-5.974858,5.047130,-0.227071,0.327235,-0.046895,6.980608,188.495613,0
0.001042,-12.905314,-154.173605,164.420076,5.993058,-2.690096,6.530795,-3.072587,3.010569,-6.428101,3.129451,-0.175929,0.297642,-0.039427,4.820398,188.494455,0
0.002083,34.619763,-207.003398,97.376515,4.782888,-4.862866,6.042659,-0.524061,5.113098,-5.991645,0.667421,-0.135746,0.301170,-0.017021,2.230408,188.495973,0
0.003125,106.735381,-185.958463,45.585796,3.787608,-6.151617,4.586189,2.043121,6.506207,-4.627720,-1.794609,-0.088257,0.305547,-0.061832,-4.148431,188.495921,0
0.004167,177.092912,-137.465715,-3.250379,2.837568,-6.559899,2.716986,4.043135,6.936270,-2.776978,-3.883065,-0.062686,0.314888,-0.017021,-9.893911,188.495998,0
0.005208,195.808038,-78.245123,-60.950190,1.740498,-5.679430,-0.041180,5.643893,6.090847,-0.053324,-5.366687,-0.051727,0.318612,-0.050629,-12.314251,188.497377,0
0.006250,173.327202,-26.587178,-144.797728,0.168408,-4.443933,-2.370738,6.543153,4.793308,2.288430,-6.270380,-0.000585,0.327300,-0.050629,-12.370801,188.495817,0
0.007292,123.715105,24.068053,-190.334660,-0.702462,-2.249861,-4.085166,5.897626,2.676076,4.046844,-5.775840,-0.022503,0.338536,-0.058098,-7.179511,188.495906,0
0.008333,62.374862,88.737132,-201.488069,-0.928662,0.363144,-5.958338,4.987172,-0.014573,5.964733,-4.822337,-0.040768,0.324099,-0.028224,-1.762022,188.495940,0
0.009375,13.091697,154.396845,-164.642425,-0.272682,2.787984,-6.355196,2.949844,-2.414838,6.485123,-2.982930,-0.055380,0.325275,-0.046895,0.228538,188.495839,0
0.010417,-34.682915,207.045425,-96.983334,1.027968,4.982056,-5.851186,0.345348,-4.487961,5.947946,-0.456859,-0.102869,0.300582,-0.017021,2.626258,188.495978,0
0.011458,-106.945985,186.483726,-44.429356,2.011938,6.263706,-4.418528,-2.169596,-5.932531,4.621791,1.983824,-0.175929,0.300843,-0.005818,9.005098,188.495893,0
0.012500,-177.178748,136.662078,3.939015,2.939358,6.714592,-2.561230,-4.259163,-6.351567,2.737476,4.075838,-0.212459,0.307049,-0.035692,14.614858,188.495997,0
0.013542,-196.404287,76.897846,60.986364,4.070358,5.805720,0.181061,-5.766636,-5.517171,0.068380,5.563018,-0.219765,0.310446,-0.035692,16.673278,188.495904,0
0.014583,-173.004708,25.324467,144.636932,5.631138,4.556022,2.566180,-6.669628,-4.241686,-2.298555,6.448922,-0.274560,0.330305,-0.031958,17.657248,188.495987,0
0.015625,-122.870856,-24.315968,190.641667,6.513318,2.376152,4.193299,-5.949473,-2.175915,-4.031789,5.861877,-0.289172,0.333963,-0.031958,11.753428,188.495977,0
0.016667,-61.723436,-88.489730,201.561175,6.682968,-0.247504,6.110125,-5.147229,0.591925,-5.907711,4.990205,-0.230724,0.297250,-0.009553,6.573448,188.496016,0
0.017708,-13.211561,-154.221928,164.690910,6.026988,-2.690096,6.518889,-3.091244,2.973811,-6.457478,3.161472,-0.190541,0.295160,-0.061832,4.820398,188.495919,0
0.018750,34.687818,-206.665133,97.696591,4.794198,-4.841564,5.943445,-0.516599,5.080016,-5.945481,0.660305,-0.128440,0.308290,-0.035692,2.207788,188.496029,0
0.019792,107.132369,-186.224243,45.659659,3.764988,-6.109013,4.606032,1.998345,6.465774,-4.598343,-1.769704,-0.095563,0.306723,-0.039427,-4.046641,188.496007,0
0.020833,177.251707,-136.994559,-3.435038,2.837568,-6.559899,2.689206,4.102837,6.884810,-2.747601,-3.883065,-0.066339,0.312928,-0.020755,-9.871291,188.495888,0
0.021875,195.989518,-77.906858,-61.110227,1.751808,-5.658128,-0.037211,5.636430,6.068793,-0.061718,-5.398708,-0.004238,0.314300,-0.020755,-11.997571,188.495926,0
0.022917,172.952899,-26.019375,-144.883902,0.168408,-4.454584,-2.366770,6.591661,4.763902,2.317807,-6.263265,0.014027,0.329717,-0.054364,-12.416041,188.495937,0
0.023958,123.397515,24.394237,-190.543940,-0.691152,-2.228559,-4.136758,5.864044,2.738563,4.084615,-5.733145,-0.000585,0.334094,-0.031958,-7.247371,188.495991,0
0.025000,61.785052,89.002912,-201.389584,-0.939972,0.469652,-6.045647,4.987172,-0.040304,5.989913,-4.840126,-0.026156,0.322009,0.005384,-1.954292,188.493067,0
0.026042,12.808135,154.674706,-164.310038,-0.227442,2.809285,-6.355196,2.934919,-2.425866,6.485123,-2.918889,-0.055380,0.320179,-0.035692,0.194608,188.492025,0
0.027083,-35.011847,207.117910,-96.577084,1.039278,5.006908,-5.839281,0.334154,-4.568828,5.973126,-0.407049,-0.073645,0.315019,-0.061832,2.648878,188.495680,0
0.028125,-107.014040,186.145461,-44.355493,2.000628,6.274357,-4.398685,-2.206909,-5.939883,4.613398,2.019403,-0.143052,0.300190,-0.058098,8.903308,188.495770,0
0.029167,-177.507681,136.505027,4.197538,2.939358,6.742994,-2.549325,-4.236774,-6.366270,2.729083,4.104301,-0.208806,0.307964,-0.028224,14.761888,188.495734,0
0.030208,-196.109382,76.547500,61.318750,4.070358,5.802170,0.216778,-5.837532,-5.524523,0.055790,5.598597,-0.245336,0.312210,-0.046895,16.820308,188.495816,0
0.031250,-173.152161,25.529842,144.846213,5.631138,4.573774,2.558243,-6.695747,-4.263741,-2.348915,6.473827,-0.238030,0.330501,-0.054364,17.544148,188.495759,0
0.032292,-122.848171,-24.388453,190.592425,6.479388,2.369051,4.264734,-6.024101,-2.175915,-4.069559,5.936592,-0.252642,0.333244,-0.013287,12.137968,188.495702,0
0.033333,-62.324588,-88.900480,201.573485,6.705588,-0.307859,6.114094,-5.065139,0.588250,-5.995841,5.007994,-0.241683,0.312732,-0.009553,7.059778,188.495731,0
0.034375,-13.756001,-154.306495,164.309281,6.004368,-2.714947,6.530795,-3.068856,2.966460,-6.436494,3.125893,-0.183235,0.325601,-0.028224,4.888258,188.495622,0
0.035417,34.903326,-206.906751,97.721212,4.760268,-4.869966,6.014879,-0.490479,5.135152,-5.970661,0.656747,-0.150358,0.314431,-0.043161,2.173858,188.559924,0
0.036458,107.325191,-185.571874,45.438068,3.798918,-6.137416,4.613969,2.058047,6.513559,-4.657096,-1.819514,-0.069992,0.308029,-0.058098,-4.171051,188.495765,0
0.037500,177.637352,-136.861669,-3.841288,2.837568,-6.602502,2.685238,4.072986,6.928919,-2.768585,-3.861718,-0.040768,0.313647,-0.005818,-9.905221,188.495770,0
0.038542,195.705955,-77.351136,-61.344129,1.751808,-5.672329,-0.049117,5.643893,6.127605,-0.074308,-5.341782,-0.007891,0.317501,-0.039427,-12.302941,188.495731,0
0.039583,172.941557,-25.499896,-144.785417,0.157098,-4.451034,-2.374707,6.550616,4.782280,2.359774,-6.270380,0.010374,0.326712,-0.028224,-12.393421,188.571151,0
0.040625,122.796362,24.660017,-190.470076,-0.713772,-2.232110,-4.101041,5.864044,2.705482,4.084615,-5.736703,-0.026156,0.335270,0.001650,-7.111651,188.495732,0
0.041667,61.240612,89.208287,-201.525001,-0.939972,0.395096,-5.986118,4.983441,0.003805,5.998307,-4.854357,-0.037115,0.321355,-0.035692,-1.614992,188.495644,0
