1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-IFAULT,15-VFAULT,16-Speed (rad/s),17-FAULT 
0.000000,-182.226161,119.229334,20.398296,3.301278,6.352463,-1.616707,-4.706927,-6.101616,1.948498,4.463643,-0.223418,0.311949,-0.050629,-103.653809,188.721675,0
0.001042,-195.020502,59.791286,87.958902,4.590618,5.635307,0.994621,-6.348730,-5.289275,-0.733189,6.150063,-0.259948,0.320637,-0.050629,-120.924179,188.571049,0
0.002083,-162.456183,10.017962,155.224054,5.891268,3.899221,3.181311,-6.531567,-3.679296,-2.944846,6.384881,-0.278213,0.325079,-0.069301,-104.796119,188.571046,0
0.003125,-99.822895,-38.752648,207.088637,6.875238,1.488582,5.145759,-5.919622,-1.220220,-4.892111,5.790720,-0.267254,0.322923,-0.039427,-69.067830,188.495432,0
0.004167,-50.721210,-110.609865,188.487311,6.479388,-1.071169,6.256963,-4.397223,1.334427,-6.125939,4.356908,-0.216112,0.321943,-0.031958,-37.535551,188.721940,0
0.005208,-2.821831,-182.032169,139.454167,5.608518,-3.410802,6.637947,-2.449448,3.745719,-6.533018,2.481923,-0.190541,0.315933,-0.031958,-5.856241,188.571009,0
0.006250,51.429349,-200.830056,80.424811,4.488828,-5.342153,5.475152,0.483408,5.642406,-5.471255,-0.289640,-0.099216,0.303260,-0.050629,22.588408,188.571127,0
0.007292,134.774043,-175.882989,29.286553,3.470928,-6.570550,4.046462,2.919993,6.866431,-4.052773,-2.687629,-0.048074,0.299667,-0.050629,73.472097,188.495624,0
0.008333,181.834077,-119.428925,-20.435985,2.554818,-6.172918,1.831992,4.576721,6.653237,-1.878886,-4.267312,-0.026156,0.312732,-0.046895,109.935536,188.721802,0
0.009375,194.651103,-58.806949,-87.491856,1.265478,-5.441561,-0.858708,6.233450,5.826193,0.802801,-5.921711,0.028639,0.311165,-0.020755,125.973116,188.571093,0
0.010417,162.256921,-8.381255,-154.769319,-0.035172,-3.762280,-2.962057,6.405093,4.216215,2.850787,-6.174318,0.017680,0.324491,-0.061832,111.337976,188.571009,0
0.011458,98.455356,39.567853,-206.990910,-0.973902,-1.372942,-4.918569,5.722252,1.793896,4.861003,-5.569484,-0.029809,0.315999,-0.046895,74.116767,188.495629,0
0.012500,48.786546,110.579407,-188.820455,-0.702462,1.197459,-6.037710,4.211047,-0.834266,6.136797,-4.167693,-0.018850,0.324426,-0.050629,40.130218,188.721833,0
0.013542,1.907992,181.772174,-139.073296,0.247578,3.586796,-6.426631,2.319242,-3.190422,6.506106,-2.324728,-0.066339,0.320049,-0.061832,10.192648,188.646437,0
0.014583,-51.537870,201.343238,-79.588447,1.401198,5.454243,-5.319396,-0.546450,-5.031972,5.494703,0.393467,-0.128440,0.304567,-0.058098,-18.229381,188.571029,0
0.015625,-134.633029,175.792126,-28.893371,2.373858,6.679089,-3.886737,-2.979303,-6.237618,4.063631,2.812803,-0.157664,0.301497,-0.013287,-68.615430,188.495635,0
0.016667,-182.260189,119.881703,20.669129,3.301278,6.277907,-1.648456,-4.636031,-5.987667,1.956891,4.452970,-0.201500,0.313190,-0.046895,-105.101489,188.721679,0
0.017708,-194.578144,59.900014,87.577273,4.556688,5.599804,1.006527,-6.277834,-5.219436,-0.787746,6.050443,-0.256295,0.312471,-0.020755,-121.681949,188.570953,0
0.018750,-162.909883,9.764263,154.940910,5.857338,3.902771,3.082096,-6.475596,-3.631512,-2.894485,6.310166,-0.252642,0.329129,-0.065566,-105.305069,188.571042,0
0.019792,-100.253910,-38.945942,206.522349,6.852618,1.509884,5.054482,-5.822607,-1.253301,-4.824964,5.705332,-0.263601,0.338536,-0.050629,-69.214860,188.495662,0
0.020833,-50.437648,-110.476975,189.041288,6.479388,-1.025015,6.213309,-4.348716,1.312372,-6.092365,4.381813,-0.190541,0.317958,-0.031958,-37.139701,188.721804,0
0.021875,-2.731091,-181.331477,139.712690,5.597208,-3.393051,6.554607,-2.453180,3.661177,-6.474264,2.449902,-0.154011,0.315215,-0.061832,-6.082441,188.646344,0
0.022917,51.542774,-201.240807,80.535606,4.477518,-5.249846,5.439435,0.412512,5.613000,-5.458665,-0.239830,-0.139399,0.303783,-0.035692,22.396138,188.570939,0
0.023958,134.399740,-175.556805,29.298864,3.516168,-6.535047,4.030587,2.890142,6.774537,-4.006609,-2.691186,-0.077298,0.298296,-0.043161,72.838737,188.495575,0
0.025000,181.913475,-119.791352,-20.485227,2.577438,-6.148067,1.792306,4.498363,6.587074,-1.878886,-4.235292,-0.022503,0.310773,-0.046895,108.600956,188.721867,0
0.026042,194.152033,-58.831110,-87.270265,1.254168,-5.430910,-0.846802,6.203599,5.778409,0.806998,-5.882575,-0.018850,0.309989,-0.058098,125.215346,188.646303,0
0.027083,162.676594,-8.284608,-154.658523,0.021378,-3.737428,-2.942214,6.341659,4.216215,2.922131,-6.160087,0.014027,0.327953,-0.046895,109.064666,188.570913,0
0.028125,98.670864,39.724905,-206.523107,-0.996522,-1.362291,-4.870946,5.740909,1.793896,4.814839,-5.498327,0.010374,0.312340,-0.046895,73.336377,188.495752,0
0.029167,48.707149,110.603568,-189.165152,-0.645912,1.197459,-6.029773,4.263286,-0.720318,6.099027,-4.199713,-0.026156,0.290130,-0.080503,40.277248,188.721732,0
0.030208,1.567717,181.313099,-139.270266,0.270198,3.533542,-6.410757,2.315511,-3.164691,6.497713,-2.282034,-0.073645,0.320310,-0.028224,10.226578,188.495627,0
0.031250,-51.583240,201.488209,-79.563826,1.355958,5.443592,-5.307490,-0.550181,-4.998891,5.461130,0.379235,-0.117481,0.302542,-0.028224,-17.584711,188.570966,0
0.032292,-134.576317,175.864612,-28.868750,2.373858,6.661337,-3.874832,-2.990497,-6.208212,4.034254,2.784340,-0.190541,0.301954,-0.005818,-68.423160,188.495604,0
0.033333,-182.192134,120.256211,20.693750,3.312588,6.295659,-1.668299,-4.628568,-6.046479,1.935908,4.378255,-0.205153,0.316129,-0.043161,-103.506779,188.721860,0
0.034375,-194.578144,60.093309,87.540341,4.590618,5.635307,0.970809,-6.300222,-5.179002,-0.758369,6.025538,-0.230724,0.312536,-0.043161,-120.596189,188.571013,0
0.035417,-163.227473,9.740101,154.842425,5.834718,3.924073,3.121782,-6.486791,-3.642539,-2.860912,6.303050,-0.270907,0.325797,-0.065566,-105.124109,188.571027,0
0.036458,-100.560158,-39.054671,206.202273,6.796068,1.495683,5.066388,-5.848726,-1.245950,-4.795587,5.719563,-0.223418,0.327169,-0.020755,-69.384510,188.495618,0
0.037500,-50.267510,-110.332004,189.164395,6.502008,-1.053417,6.205371,-4.307671,1.279291,-6.075579,4.356908,-0.212459,0.319526,-0.065566,-37.331971,188.721799,0
0.038542,-2.481556,-180.860322,140.094319,5.608518,-3.403701,6.558575,-2.412135,3.679555,-6.423904,2.449902,-0.194194,0.300451,-0.028224,-5.494321,188.570957,0
0.039583,51.633514,-201.119998,80.560228,4.477518,-5.249846,5.455309,0.405050,5.590945,-5.454468,-0.271851,-0.157664,0.301627,-0.065566,22.893778,188.571002,0
0.040625,134.093493,-175.750099,29.101894,3.482238,-6.471142,4.066305,2.897605,6.745131,-4.006609,-2.620029,-0.037115,0.298688,-0.039427,73.076247,188.495589,0
0.041667,181.766022,-120.045051,-20.669886,2.566128,-6.098363,1.788338,4.494631,6.590750,-1.899869,-4.245965,-0.033462,0.311753,-0.061832,109.698026,188.721820,0
0.042708,194.163375,-58.855272,-87.024053,1.265478,-5.409609,-0.830928,6.117777,5.726948,0.756637,-5.857670,0.028639,0.310577,-0.054364,125.599886,188.571093,0
0.043750,162.982841,-8.127556,-154.424622,0.010068,-3.701925,-2.894591,6.281957,4.216215,2.846590,-6.096046,-0.029809,0.305089,-0.058098,111.790376,188.571073,0
0.044792,99.249331,39.797390,-205.919887,-0.996522,-1.330339,-4.835229,5.655087,1.764490,4.751889,-5.501885,-0.004238,0.335988,-0.046895,74.648337,188.495645,0
0.045833,48.639094,110.277384,-189.546781,-0.611982,1.161956,-5.986118,4.207316,-0.698263,6.057060,-4.174808,-0.015197,0.304763,-0.031958,40.311178,188.721826,0
0.046875,1.329524,180.491598,-139.688826,0.270198,3.462537,-6.339322,2.352825,-3.043392,6.468336,-2.317612,-0.069992,0.299210,-0.031958,9.921208,188.571018,0
0.047917,-51.821433,201.681504,-79.908523,1.378578,5.340634,-5.247962,-0.520330,-4.951106,5.431753,0.361446,-0.150358,0.303914,-0.039427,-18.500821,188.571084,0
0.048958,-133.634889,175.622994,-28.856439,2.362548,6.579681,-3.878800,-2.919601,-6.105291,4.030058,2.773666,-0.179582,0.299406,-0.031958,-68.208270,188.495474,0
0.050000,-182.532409,120.920660,20.939962,3.335208,6.238854,-1.680205,-4.542747,-5.969289,1.961088,4.324887,-0.216112,0.313647,-0.031958,-104.920529,188.721759,0
0.051042,-194.158472,60.057066,87.097159,4.567998,5.503947,0.958904,-6.210669,-5.134893,-0.712205,5.925918,-0.248989,0.311165,-0.054364,-121.320029,188.570821,0
0.052083,-163.908023,9.655534,154.583902,5.834718,3.877919,3.038441,-6.412163,-3.631512,-2.785371,6.231893,-0.289172,0.319396,-0.035692,-105.780089,188.571055,0
