1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-IFAULT,15-VFAULT,16-Speed (rad/s),17-FAULT 
0.000000,143.779988,-165.520933,7.353018,3.075078,-4.855765,5.181310,0.106363,4.962392,-5.187399,0.015992,-0.139399,0.442990,-0.035692,-121.580159,188.269510,0
0.001042,184.771785,-120.211989,-50.615163,1.944078,-5.945701,3.996449,2.327835,6.109226,-4.071415,-2.195814,-0.044421,0.451156,-0.017021,-169.002988,188.269431,0
0.002083,189.013880,-45.944153,-108.311526,0.779148,-5.871145,1.908657,4.294640,6.046738,-1.956282,-4.152559,-0.018850,0.455337,-0.080503,-191.950977,188.420318,0
0.003125,167.032114,18.899612,-160.441526,-0.216132,-5.072332,-0.068650,5.274124,5.249101,-0.018417,-5.248945,-0.004238,0.458211,-0.031958,-185.029257,188.420350,0
0.004167,101.858106,72.117199,-183.971526,-0.736392,-3.407252,-2.415512,5.944092,3.602365,2.257870,-5.819979,0.010374,0.457493,-0.028224,-134.021159,188.344921,0
0.005208,30.207531,131.266268,-185.436980,-0.747702,-1.507853,-4.008026,5.509201,1.705678,4.014437,-5.530655,-0.011544,0.457493,-0.024490,-75.096060,188.269451,0
0.006250,-32.527840,173.331248,-139.038799,0.134478,0.845982,-4.960486,4.008630,-0.599018,4.896750,-4.011704,-0.062686,0.441815,-0.028224,-14.417911,188.419636,0
0.007292,-83.920709,198.631800,-66.061527,1.559538,3.267271,-5.383378,1.998728,-2.980904,5.509131,-2.085414,-0.088257,0.433126,-0.039427,51.542007,188.420218,0
0.008333,-143.616289,165.813302,-6.639709,2.781018,4.974955,-4.990965,-0.214908,-4.715858,5.029701,0.061675,-0.113828,0.433453,-0.031958,126.968396,188.345113,0
0.009375,-184.630771,119.817679,50.867563,3.889398,6.036488,-3.756576,-2.412871,-5.884746,3.941918,2.281095,-0.146705,0.443709,-0.013287,173.373325,188.269812,0
0.010417,-189.405964,44.673736,107.748472,5.031708,5.997435,-1.748790,-4.407102,-5.833286,1.935563,4.234033,-0.183235,0.456578,-0.039427,197.418384,188.420529,0
0.011458,-167.310773,-19.767493,159.819380,6.049608,5.152469,0.194229,-5.359161,-5.068730,-0.058705,5.265702,-0.245336,0.462065,-0.028224,190.010334,188.419180,0
0.012501,-100.957145,-71.895866,183.975744,6.502008,3.515791,2.594428,-6.095734,-3.385236,-2.326934,5.855771,-0.234377,0.451809,-0.028224,138.629005,188.345124,0
0.013542,-29.465364,-130.595042,185.547562,6.581178,1.598641,4.183132,-5.613827,-1.536334,-4.071415,5.604515,-0.230724,0.459910,-0.031958,80.710497,188.269910,0
0.014583,32.430661,-172.778415,139.610290,5.687688,-0.755194,5.150831,-4.172026,0.805119,-4.977901,4.066529,-0.194194,0.441880,-0.046895,18.290608,188.420714,0
0.015625,83.562653,-198.410468,66.845745,4.262628,-3.169383,5.577533,-2.119026,3.253168,-5.578195,2.174502,-0.172276,0.438810,-0.024490,-45.045391,188.420689,0
0.016667,143.065411,-165.958987,7.707564,3.086388,-4.898369,5.249887,0.063266,4.940338,-5.179342,0.065482,-0.102869,0.441749,-0.035692,-119.962829,188.420674,0
0.017708,184.420167,-120.484293,-50.095163,1.966698,-5.959902,4.038358,2.292573,6.134956,-4.115732,-2.180587,-0.033462,0.454749,-0.043161,-168.935128,188.269837,0
