1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-IFAULT,15-VFAULT,16-Speed (rad/s),17-FAULT 
0.000000,-136.470514,-71.516060,169.947538,6.106158,5.028209,-1.882602,-3.285275,-5.024621,2.070202,3.058294,-0.208806,0.553520,-0.039427,-7.812871,188.269418,0
0.001042,-56.449173,-123.790131,190.481629,6.513318,4.676732,0.185030,-4.740509,-4.701155,-0.078505,4.595284,-0.252642,0.560641,-0.043161,-9.204001,188.344945,0
0.002083,13.965070,-164.889367,159.163447,5.925198,3.501590,1.883584,-5.102452,-3.557997,-1.732002,4.883469,-0.256295,0.550385,-0.065566,-10.640371,188.420303,0
0.003125,84.470053,-183.433554,108.936175,4.997778,1.570238,3.804378,-4.983048,-1.606173,-3.717037,4.830102,-0.230724,0.558877,-0.031958,-11.692201,188.495604,0
0.004167,132.936558,-180.763675,27.292235,3.493548,-0.261705,4.736995,-3.915877,0.209647,-4.686473,3.887272,-0.205153,0.552606,-0.058098,-9.859981,188.344910,0
0.005208,170.083247,-153.545398,-48.848864,2.023248,-2.136252,5.241006,-2.512882,2.113686,-5.194273,2.499712,-0.186888,0.548948,-0.039427,-4.974061,188.344820,0
0.006250,172.578597,-87.112507,-114.365909,0.767838,-3.847486,4.820336,-0.460628,3.808207,-4.833358,0.578475,-0.154011,0.551103,-0.043161,2.637568,188.420361,0
0.007292,175.210057,-3.101900,-153.168940,0.055308,-4.880617,3.816284,1.367743,4.863147,-3.847135,-1.232469,-0.113828,0.544702,-0.013287,6.957988,188.495653,0
0.008333,136.407363,72.041323,-169.431251,-0.306612,-4.990676,1.982798,3.117756,5.035907,-2.147474,-2.918889,-0.080951,0.554566,-0.058098,12.839188,188.344880,0
0.009375,56.941804,124.025453,-190.051516,-0.736392,-4.624997,-0.100708,4.584184,4.660981,0.001233,-4.455878,-0.048074,0.562013,-0.043161,14.252938,188.344847,0
0.010417,-12.962026,164.883070,-159.238069,-0.159582,-3.460506,-1.775451,4.998366,3.539877,1.663123,-4.804547,-0.007891,0.565606,-0.076769,15.248218,188.420301,0
0.011458,-83.852654,183.813847,-109.183144,0.835698,-1.557557,-3.727994,4.867768,1.639514,3.606192,-4.687138,-0.029809,0.557571,-0.050629,16.673278,188.495736,0
0.012500,-132.738832,180.998996,-28.179356,2.362548,0.288588,-4.656643,3.815522,-0.198361,4.613398,-3.776330,-0.062686,0.551299,-0.043161,14.863678,188.344968,0
0.013542,-170.543386,153.478697,48.478788,3.821538,2.241241,-5.116998,2.371482,-2.120778,5.104411,-2.395885,-0.113828,0.547772,-0.065566,8.609248,188.344816,0
0.014583,-172.721146,87.565284,114.340531,5.076948,3.892120,-4.696328,0.337885,-3.826326,4.798052,-0.439069,-0.146705,0.541697,-0.043161,2.388748,188.420193,0
0.015625,-175.511401,2.853985,153.032766,5.812098,4.907500,-3.747837,-1.449441,-4.826130,3.857993,1.375432,-0.201500,0.529546,-0.028224,-2.553721,188.495647,0
0.016667,-136.856159,-72.144267,169.122728,6.128778,5.077913,-1.938163,-3.206916,-5.043000,2.158333,2.983579,-0.223418,0.563188,-0.069301,-8.400991,188.344762,0
0.017708,-56.812133,-123.729727,190.309281,6.524628,4.754838,0.141375,-4.740509,-4.675425,0.013823,4.545474,-0.197847,0.565018,-0.069301,-9.192691,188.269642,0
0.018750,12.524572,-164.249079,159.520455,5.902578,3.554844,1.835961,-5.098721,-3.635187,-1.660658,4.926164,-0.259948,0.559530,-0.039427,-10.459411,188.420197,0
0.019792,83.018213,-183.687253,109.822538,4.986468,1.676747,3.788504,-4.971854,-1.694391,-3.649890,4.858564,-0.241683,0.562405,-0.028224,-11.805301,188.495667,0
0.020833,132.641653,-180.703270,29.028030,3.470928,-0.222652,4.725090,-3.964384,0.143484,-4.690670,3.915735,-0.245336,0.555088,-0.073035,-8.989111,188.344829,0
0.021875,170.820509,-153.327942,-47.334659,2.045868,-2.114950,5.201320,-2.524076,2.069577,-5.173290,2.549522,-0.227071,0.552345,-0.058098,-4.612141,188.269337,0
0.022917,172.487857,-88.006494,-114.008902,0.779148,-3.769380,4.792556,-0.520330,3.760422,-4.824964,0.646074,-0.161317,0.539998,-0.039427,2.513158,188.420204,0
0.023958,175.312139,-2.546179,-152.565720,0.032688,-4.848665,3.816284,1.319235,4.844768,-3.847135,-1.225354,-0.106522,0.480814,-0.061832,7.274668,188.420320,0
0.025000,136.611528,72.742015,-168.914205,-0.317922,-4.980025,2.074076,3.099099,4.988122,-2.193638,-2.829942,-0.099216,0.550254,-0.058098,13.291588,188.344824,0
0.026042,56.272597,124.158343,-190.002273,-0.747702,-4.653399,-0.033242,4.617766,4.672008,-0.053324,-4.416742,-0.022503,0.568088,-0.061832,14.716648,188.269427,0
0.027083,-13.075451,164.448157,-159.681250,-0.170892,-3.503109,-1.723859,4.975978,3.628095,1.612763,-4.808105,-0.044421,0.567696,-0.031958,15.055948,188.420294,0
0.028125,-83.387612,183.548067,-110.057197,0.835698,-1.625012,-3.696245,4.901350,1.687299,3.589405,-4.701370,-0.029809,0.560445,-0.110377,16.741138,188.420289,0
0.029167,-132.659434,181.119805,-29.890530,2.328618,0.249535,-4.668548,3.830447,-0.157928,4.609201,-3.826139,-0.062686,0.556591,-0.065566,15.169048,188.420242,0
0.030208,-170.951716,153.804881,46.558333,3.753678,2.184437,-5.113030,2.375213,-2.120778,5.104411,-2.399443,-0.146705,0.551626,-0.054364,8.858068,188.269570,0
0.031250,-173.027393,89.292854,113.651137,5.009088,3.853067,-4.664580,0.390124,-3.793245,4.760282,-0.488879,-0.124787,0.552149,-0.039427,2.592328,188.344932,0
0.032292,-175.658853,3.772134,152.688069,5.755548,4.864897,-3.720057,-1.445710,-4.796724,3.774059,1.300718,-0.168623,0.522426,-0.065566,-2.802541,188.420343,0
0.033333,-137.287174,-72.337561,169.184281,6.117468,5.049511,-1.942131,-3.188260,-5.020945,2.162529,2.926654,-0.212459,0.534511,-0.020755,-7.846801,188.420263,0
0.034375,-56.517228,-123.633079,190.370834,6.513318,4.698033,0.085815,-4.673345,-4.671749,0.005429,4.506338,-0.219765,0.536928,-0.076769,-9.181381,188.269523,0
0.035417,13.602110,-163.765843,160.062122,6.004368,3.576146,1.800243,-5.098721,-3.609457,-1.660658,4.904816,-0.252642,0.562274,-0.069301,-10.629061,188.344957,0
0.036458,83.142980,-183.361069,109.994887,5.031708,1.687398,3.748818,-4.994243,-1.701743,-3.578546,4.847891,-0.256295,0.562470,-0.031958,-11.692201,188.420408,0
0.037500,132.278693,-180.920726,30.025189,3.516168,-0.148096,4.689372,-4.001698,0.143484,-4.690670,3.947756,-0.248989,0.560967,-0.039427,-10.007011,188.495752,0
0.038542,170.933934,-153.497074,-45.525000,2.079798,-2.090098,5.181477,-2.565121,2.018116,-5.198470,2.610005,-0.208806,0.554500,-0.046895,-4.906201,188.269476,0
0.039583,172.510542,-90.096490,-113.356440,0.779148,-3.755179,4.780650,-0.576301,3.701610,-4.824964,0.681652,-0.183235,0.552279,-0.058098,2.547088,188.344930,0
0.040625,175.244084,-4.660337,-152.787311,0.032688,-4.784760,3.855970,1.289384,4.745523,-3.851331,-1.157754,-0.088257,0.553782,-0.046895,6.946678,188.420332,0
0.041667,137.893230,72.089646,-168.741857,-0.295302,-4.944522,2.074076,3.028203,5.017528,-2.239801,-2.765901,-0.069992,0.549666,-0.043161,12.805258,188.495627,0
0.042708,57.270737,124.158343,-189.743751,-0.691152,-4.649849,0.014381,4.528213,4.690387,-0.086898,-4.349143,-0.018850,0.545943,-0.035692,14.230318,188.269579,0
0.043750,-13.767344,163.650818,-160.235228,-0.170892,-3.549263,-1.672268,4.957321,3.624419,1.545616,-4.772527,-0.026156,0.558093,-0.069301,15.191668,188.269415,0
0.044792,-83.478352,183.789685,-109.700190,0.835698,-1.681816,-3.612905,4.893888,1.676272,3.505471,-4.704928,-0.018850,0.576515,-0.043161,16.695898,188.420386,0
0.045833,-132.046939,181.458070,-29.668939,2.339928,0.182080,-4.597114,3.864030,-0.124846,4.558841,-3.811908,-0.084604,0.556133,-0.046895,15.123808,188.495604,0
0.046875,-171.212593,153.369969,45.130303,3.753678,2.099230,-5.081281,2.457303,-2.021533,5.087624,-2.491947,-0.117481,0.554500,-0.024490,8.756278,188.269265,0
0.047917,-172.641748,90.960018,113.232576,5.020398,3.778511,-4.732046,0.438632,-3.697675,4.764479,-0.570710,-0.146705,0.550646,-0.017021,2.648878,188.344885,0
0.048958,-175.466031,5.934616,152.909660,5.766858,4.857796,-3.775617,-1.423322,-4.807752,3.824420,1.268697,-0.190541,0.553651,-0.058098,-2.576341,188.420182,0
0.050000,-139.170029,-70.585830,168.704167,6.049608,5.021109,-2.041346,-3.106169,-5.035648,2.225480,2.908864,-0.241683,0.557636,-0.061832,-8.491471,188.495626,0
0.051042,-58.944523,-123.536432,189.841478,6.479388,4.705134,0.046129,-4.647225,-4.675425,0.114543,4.481433,-0.238030,0.558550,-0.061832,-9.181381,188.269297,0
0.052083,12.649340,-163.185959,160.628410,5.947818,3.600998,1.720872,-5.046482,-3.682972,-1.606101,4.855007,-0.238030,0.549797,-0.058098,-10.357621,188.194025,0
0.053125,82.950158,-183.663091,109.810228,5.031708,1.740652,3.717069,-4.990511,-1.767906,-3.536579,4.844333,-0.259948,0.555284,-0.009553,-11.816611,188.420180,0
0.054167,131.507403,-181.681823,29.668182,3.504858,-0.123244,4.701278,-4.027818,0.058942,-4.594146,3.947756,-0.274560,0.555284,-0.043161,-9.170071,188.495711,0
0.055208,170.854537,-152.820544,-45.401894,2.102418,-2.004892,5.229100,-2.643480,1.966656,-5.194273,2.624237,-0.186888,0.552671,-0.046895,-4.532971,188.269451,0
0.056250,172.510542,-90.567645,-113.110228,0.813078,-3.705475,4.840179,-0.624808,3.657501,-4.862734,0.749251,-0.164970,0.554435,-0.069301,2.264338,188.194020,0
0.057292,175.130659,-5.590566,-152.578031,0.032688,-4.763458,3.855970,1.296847,4.738171,-3.876512,-1.136407,-0.139399,0.552410,-0.061832,7.240738,188.420399,0
0.058333,139.231645,70.398320,-168.717235,-0.283992,-4.948072,2.161384,2.957307,5.021204,-2.302752,-2.790806,-0.080951,0.557832,-0.061832,13.246348,188.344995,0
