1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-IFAULT,15-VFAULT,16-Speed (rad/s),17-Active Power,18-Reactive Power,19-FAULT 
0.000000,-180.581499,123.203951,1.390720,2.916738,5.571402,0.069941,-5.497978,-5.285599,0.211067,5.281948,-0.248989,0.194298,-0.017021,-76.566360,188.419880,1002.899070,-1302.225325,0
0.001042,-190.211282,68.562022,67.018561,4.183458,4.179693,2.645552,-6.453208,-3.730757,-2.437046,6.192757,-0.230724,0.193906,-0.054364,-69.248790,188.440789,1002.641516,-1301.982661,0
0.002089,-164.928848,24.055972,148.157766,5.665068,2.251892,4.356011,-5.964399,-1.874503,-4.241624,5.883224,-0.252642,0.217685,-0.050629,-48.958650,188.509723,1002.349348,-1301.762420,0
0.003125,-105.255953,-20.631292,198.754357,6.660348,-0.194250,5.566429,-4.643494,0.566195,-5.290797,4.513453,-0.223418,0.203770,-0.039427,-22.945651,188.495872,1001.624125,-1300.496625,0
0.004167,-59.046606,-92.899260,191.466478,6.502008,-2.700746,6.268869,-2.818854,3.076732,-6.235053,2.962232,-0.179582,0.185087,-0.031958,-11.171941,188.420316,1002.003106,-1299.893123,0
0.005209,-18.270317,-167.220981,145.055493,5.665068,-4.600145,5.808513,-0.621077,4.988122,-5.727253,0.685210,-0.154011,0.203117,-0.035692,5.216248,188.495754,1001.810387,-1298.626942,0
0.006250,33.655651,-203.149590,87.848106,4.556688,-5.885346,4.193299,2.091629,6.355501,-4.254214,-1.837303,-0.084604,0.180384,-0.031958,34.633558,188.496281,1002.043940,-1297.868356,0
0.007292,114.312172,-173.937964,41.523296,3.753678,-6.424988,2.375688,4.311794,6.870107,-2.344719,-4.018263,-0.040768,0.176791,-0.046895,69.705867,188.363952,1001.354149,-1297.106904,0
0.008334,180.268812,-122.896144,-1.477652,2.905428,-5.494815,0.085815,5.341652,6.131281,-0.204405,-5.121196,-0.011544,0.192926,-0.009553,81.389097,188.458150,1001.851587,-1297.375489,0
0.009375,189.887253,-68.809937,-67.179356,1.638708,-4.046302,-2.458047,6.315540,4.499248,2.447904,-5.996426,0.035945,0.194037,-0.028224,75.134667,188.442842,1001.244613,-1296.902486,0
0.010428,164.695559,-23.591113,-148.392425,0.134478,-2.093649,-4.251847,5.834193,2.646670,4.214712,-5.740261,-0.004238,0.203378,-0.024490,54.618327,188.512259,1000.719823,-1297.051009,0
0.011465,104.591649,21.748519,-199.789205,-0.860802,0.359593,-5.398768,4.475974,0.202296,5.339426,-4.345585,-0.000585,0.206841,-0.031958,27.858868,188.365880,1000.496538,-1297.732892,0
