1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-IFAULT,15-VFAULT,16-Speed (rad/s),17-FAULT 
0.000000,-121.747949,193.406084,-41.967235,2.068488,1.406926,-6.113113,4.162539,-1.304762,6.182961,-4.114325,-0.022503,0.594218,-0.061832,67.432557,188.571113,0
0.001042,-170.429961,163.964921,32.462689,3.504858,3.721707,-6.355196,2.136405,-3.587403,6.455746,-2.129047,-0.059033,0.592193,-0.061832,97.969556,188.495685,0
0.002083,-179.753496,103.270460,97.438068,4.771578,5.390338,-5.263836,-0.561375,-5.289275,5.482113,0.357888,-0.121134,0.585530,-0.054364,108.793226,188.721902,0
0.003125,-186.048584,16.263789,144.624622,5.653758,6.409268,-3.747837,-2.878556,-6.292755,3.929337,2.706067,-0.183235,0.563254,-0.031958,122.365226,188.722139,0
0.004167,-151.181737,-58.758625,172.742046,6.196638,6.299209,-1.501618,-4.677076,-6.285403,1.801614,4.484991,-0.197847,0.585203,-0.031958,105.682976,188.571009,0
0.005208,-70.355079,-111.068939,198.064963,6.649038,5.393888,1.284327,-6.292759,-5.318681,-1.026957,6.054001,-0.252642,0.578017,-0.039427,62.490087,188.495617,0
0.006250,-0.179028,-159.018047,172.582008,6.185328,3.789162,3.320211,-6.475596,-3.752811,-3.049763,6.331513,-0.278213,0.604474,-0.039427,19.500778,188.721822,0
0.007292,67.728522,-190.440479,124.681440,5.325768,1.275565,5.368000,-5.826338,-1.330492,-5.110339,5.769373,-0.256295,0.604082,-0.024490,-28.272661,188.721922,0
0.008333,121.991045,-192.711689,43.086743,3.764988,-1.230931,6.229183,-4.247969,1.154315,-6.130136,4.282193,-0.186888,0.601926,-0.031958,-62.666370,188.571062,0
0.009375,170.684399,-163.753762,-31.466288,2.339928,-3.492458,6.546670,-2.274074,3.422253,-6.407117,2.336051,-0.161317,0.596047,-0.013287,-94.345679,188.571161,0
0.010417,179.213960,-104.146581,-97.561932,1.095828,-5.182391,5.443403,0.393856,5.208667,-5.458665,-0.154442,-0.106522,0.588535,-0.043161,-105.011009,188.721933,0
0.011458,185.531732,-17.043263,-144.957766,0.168408,-6.243924,3.975027,2.725962,6.230526,-3.939462,-2.499063,-0.055380,0.592519,-0.054364,-117.689519,188.721889,0
0.012500,151.118586,59.235564,-172.225758,-0.340542,-6.066410,1.744683,4.554333,6.219499,-1.807542,-4.320680,-0.004238,0.585464,-0.013287,-101.708489,188.571027,0
