1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-IFAULT,15-VFAULT,16-Speed (rad/s),17-Active Power,18-Reactive Power,19-FAULT 
0.000000,133.809930,-187.770599,21.592424,3.312588,-3.353998,4.276640,-0.337493,3.646474,-4.203854,0.478855,-0.139399,0.403142,-0.035692,30.754228,188.495790,1234.917264,-28.191143,0
0.001042,168.676777,-140.510102,-44.023106,2.102418,-4.099556,3.193216,1.408788,4.363245,-3.121107,-1.136407,-0.066339,0.403795,-0.031958,-18.466891,188.344941,1234.567273,-27.529496,0
0.002083,195.161515,-64.859481,-97.746591,1.061898,-4.529140,1.724840,3.013277,4.848444,-1.727805,-2.840616,-0.073645,0.401640,-0.043161,-56.536350,188.417652,1234.476683,-27.362188,0
0.003125,166.703182,-0.552829,-156.775947,-0.057792,-3.950444,0.232653,3.793134,4.230918,-0.288339,-3.523723,-0.062686,0.413464,-0.028224,-104.275859,188.495481,1233.817216,-27.727867,0
0.004167,120.992905,60.419493,-189.448296,-0.668532,-2.949266,-1.549241,4.364033,3.278899,1.558206,-4.206829,-0.022503,0.410981,-0.035692,-126.658349,188.495807,1233.674732,-28.438780,0
0.005208,46.949061,119.036039,-191.491857,-0.713772,-1.301937,-3.065240,4.140151,1.668920,3.073212,-3.961338,-0.026156,0.412353,-0.046895,-135.095609,188.344918,1233.467517,-28.671154,0
0.006250,-21.639039,168.398613,-162.660417,-0.216132,0.316990,-3.970078,3.304324,0.014833,4.067828,-3.246210,-0.026156,0.398308,-0.017021,-124.565999,188.420282,1233.373562,-28.261926,0
0.007292,-75.799479,187.099852,-95.432197,1.073208,2.287395,-4.303439,1.744612,-1.878179,4.353203,-1.712779,-0.091910,0.398765,-0.020755,-75.299640,188.495897,1232.677090,-28.296940,0
0.008333,-133.634889,187.873030,-20.288258,2.498268,3.590347,-4.073261,0.222213,-3.285991,4.181139,-0.236272,-0.124787,0.389555,-0.035692,-24.087961,188.495712,1231.919133,-28.064063,0
0.009375,-169.341081,139.464848,44.970265,3.742368,4.303953,-2.981900,-1.524069,-3.999087,3.106785,1.400337,-0.161317,0.398047,-0.069301,24.205738,188.344941,1231.567737,-28.675015,0
0.010417,-195.542257,63.729661,97.905872,4.748958,4.715785,-1.545273,-3.094975,-4.476934,1.763844,3.061852,-0.168623,0.399745,-0.035692,62.885937,188.420332,1231.841082,-28.409602,0
0.011458,-166.766333,0.051216,156.799811,5.834718,4.108687,-0.029274,-3.900951,-3.899841,0.257231,3.752074,-0.227071,0.421303,-0.061832,108.521786,188.495682,1232.868002,-28.560703,0
0.012500,-121.169481,-60.208333,189.201326,6.400218,3.111059,1.784369,-4.471851,-2.922092,-1.564134,4.392487,-0.230724,0.413072,-0.039427,131.526326,188.495987,1233.359473,-28.815310,0
0.013542,-47.670078,-119.042336,191.281819,6.502008,1.456629,3.276557,-4.218118,-1.293735,-3.041370,4.143437,-0.190541,0.411047,-0.024490,140.076685,188.344916,1234.757106,-28.557480,0
0.014583,20.260158,-168.187453,162.733523,6.015678,-0.201350,4.145676,-3.430799,0.408138,-4.056969,3.442541,-0.201500,0.394715,-0.039427,127.319006,188.420338,1235.338416,-30.272334,0
0.015625,75.600218,-186.876612,95.973106,4.703718,-2.072347,4.518723,-1.796459,2.253364,-4.321361,1.891320,-0.154011,0.391972,-0.043161,80.653947,188.495749,1235.234707,-30.902160,0
0.016667,133.787245,-187.239039,21.063068,3.323898,-3.375299,4.169488,-0.274060,3.657501,-4.145100,0.400582,-0.172276,0.395434,-0.043161,29.713708,188.495810,1234.380893,-31.952091,0
0.017708,169.221217,-139.579873,-44.650947,2.057178,-4.106657,3.141625,1.423714,4.370596,-3.100123,-1.221796,-0.102869,0.394911,-0.020755,-19.597891,188.269675,1234.522139,-32.747701,0
0.018750,195.014063,-63.059427,-97.857387,1.073208,-4.532690,1.724840,2.987158,4.808011,-1.664854,-2.861963,-0.055380,0.415685,-0.039427,-57.678660,188.495693,1233.677243,-33.183279,0
0.019792,166.396934,1.392196,-156.480493,-0.012552,-3.950444,0.256464,3.800596,4.175782,-0.237979,-3.534396,-0.018850,0.411047,-0.028224,-103.427609,188.495774,1233.036973,-33.588568,0
0.020833,119.529722,61.398046,-189.152841,-0.657222,-2.949266,-1.549241,4.356570,3.249493,1.541419,-4.132114,-0.026156,0.385439,-0.024490,-127.370879,188.495740,1231.614055,-32.956983,0
0.021875,45.758099,119.205172,-191.430304,-0.725082,-1.330339,-3.045398,4.117763,1.646866,3.006065,-3.929317,-0.033462,0.424765,-0.046895,-135.627179,188.269512,1230.534385,-32.351528,0
0.022917,-21.650382,168.446937,-162.426516,-0.182202,0.306339,-3.954203,3.326712,-0.010898,4.034254,-3.224863,-0.044421,0.398439,-0.002084,-125.663069,188.495756,1229.959642,-32.581825,0
0.023958,-75.912904,186.423322,-96.096970,1.061898,2.205738,-4.319313,1.733417,-1.837746,4.332220,-1.702105,-0.080951,0.400987,0.020321,-77.640810,188.495741,1229.344802,-32.402746,0
0.025000,-134.372152,187.413956,-21.285417,2.453028,3.558394,-4.021669,0.214750,-3.274964,4.206319,-0.268293,-0.113828,0.401378,-0.046895,-24.336781,188.495807,1229.645052,-31.922695,0
0.026042,-169.318396,140.310511,44.785606,3.731058,4.254249,-2.946183,-1.460635,-3.936599,3.148752,1.361201,-0.146705,0.401313,-0.039427,23.775958,188.344943,1229.362904,-31.121733,0
0.027083,-195.485544,64.671971,98.349053,4.748958,4.676732,-1.513524,-3.072587,-4.414446,1.751253,3.001368,-0.212459,0.401901,-0.024490,63.632397,188.495658,1228.338964,-30.872368,0
0.028125,-166.913786,-0.009189,156.541288,5.834718,4.069634,-0.037211,-3.830055,-3.818975,0.353755,3.663128,-0.201500,0.407911,-0.028224,108.114626,188.495721,1226.630920,-29.640113,0
0.029167,-120.307451,-60.764055,189.496781,6.479388,3.089757,1.716903,-4.453194,-2.874307,-1.513774,4.342677,-0.227071,0.398178,-0.013287,132.137066,188.495671,1225.454721,-29.077793,0
