1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-IFAULT,15-VFAULT,16-Speed (rad/s),17-FAULT 
0.000000,-176.123896,131.068620,-7.312879,2.747088,6.008086,-0.350729,-5.400962,-5.524523,0.618146,5.249928,-0.238030,0.187570,-0.087972,13.008838,188.420253,0
0.001042,-190.642297,77.127383,52.664394,3.934638,4.332355,2.296316,-6.225595,-3.863084,-2.076130,6.000633,-0.245336,0.190509,-0.073035,3.361408,188.495759,0
0.002083,-169.307053,32.669657,139.798864,5.574588,2.688576,4.248860,-6.318879,-2.208996,-4.069559,6.142947,-0.256295,0.200112,-0.054364,-18.998461,188.495763,0
0.003125,-116.451001,-11.908879,189.398296,6.479388,0.217582,5.328314,-4.789017,0.180241,-5.080962,4.709135,-0.238030,0.209388,-0.065566,-38.508211,188.495332,0
0.004167,-65.228269,-80.419686,196.636932,6.626418,-2.288914,6.399832,-3.277812,2.797375,-6.222463,3.282438,-0.183235,0.195931,-0.054364,-48.664590,188.420285,0
0.005208,-24.191102,-151.250026,155.716478,5.868648,-4.262869,5.983131,-0.990483,4.745523,-5.869941,1.119267,-0.132093,0.184303,-0.039427,-43.405441,188.495711,0
0.006250,24.774473,-205.179182,93.843371,4.703718,-5.722033,4.570315,1.599088,6.127605,-4.568966,-1.381899,-0.099216,0.191228,-0.073035,-30.297151,188.495731,0
0.007292,98.273876,-178.685759,49.205114,3.844158,-6.247474,2.621740,3.934926,6.789240,-2.646881,-3.658921,-0.040768,0.176007,-0.046895,-15.243541,188.495711,0
0.008333,175.788524,-130.917865,7.595265,3.075078,-5.803690,0.522359,5.296876,6.366529,-0.540141,-5.078502,-0.007891,0.187504,-0.050629,-8.446231,188.344889,0
0.009375,190.306925,-76.288017,-52.185038,1.910148,-4.127958,-2.164372,6.117777,4.716117,2.103776,-5.832765,0.050557,0.186851,-0.043161,1.099408,188.495747,0
0.010417,168.801544,-32.591387,-139.541099,0.270198,-2.526783,-4.089135,6.166285,3.062029,4.109795,-6.060467,0.006721,0.188484,-0.035692,24.296218,188.495700,0
0.011458,116.637384,12.023392,-189.189773,-0.679842,-0.034487,-5.116998,4.643886,0.650737,5.104411,-4.548382,-0.033462,0.207690,-0.058098,43.444047,188.495664,0
0.012500,64.994980,80.703331,-196.760796,-0.826872,2.486210,-6.216296,3.155069,-1.889206,6.283682,-3.128802,-0.029809,0.193972,-0.043161,53.351607,188.420361,0
0.013542,24.003183,151.050435,-155.975758,-0.069102,4.392710,-5.732129,0.822963,-3.848381,5.864012,-0.937168,-0.084604,0.194037,-0.084238,51.960477,188.495756,0
0.014583,-24.508692,205.245370,-93.819508,1.095828,5.834123,-4.378842,-1.762876,-5.252517,4.596611,1.553325,-0.172276,0.184630,-0.054364,36.352678,188.495788,0
0.015625,-98.461795,178.945242,-49.759849,1.955388,6.348913,-2.426298,-4.027818,-5.862692,2.661936,3.755632,-0.201500,0.178032,-0.061832,19.500778,188.495685,0
