1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-IFAULT,15-VFAULT,16-Speed (rad/s),17-Active Power,18-Reactive Power,19-FAULT 
0.000000,-73.124715,-72.315435,197.894988,4.108653,-0.229180,5.604909,-4.583588,0.524572,-5.336409,4.761760,-0.207533,0.315582,-0.078573,-5.600177,188.193716,1408.158680,-938.283523,0
0.001042,-19.698668,-148.857666,172.984061,3.725837,-2.482236,6.244522,-3.001484,2.747923,-6.169224,3.213697,-0.167425,0.300287,-0.026539,-131.389438,188.118239,1405.345084,-935.117781,0
0.002083,27.512420,-187.592709,112.250006,2.498573,-4.383023,5.528478,-0.420156,4.459867,-5.412504,0.658826,-0.101794,0.320819,-0.059989,-218.754037,188.193668,1400.962868,-931.885755,0
0.003124,97.402458,-193.359509,51.783288,1.372643,-6.030616,4.446365,1.971925,6.157303,-4.461319,-1.846841,-0.079917,0.303111,-0.078573,-291.527848,188.118320,1398.295123,-929.986094,0
0.004165,157.009564,-148.881156,0.138683,0.359306,-6.217759,2.539595,3.894673,6.309637,-2.567405,-3.769618,-0.043455,0.311173,-0.052556,-305.195454,188.193581,1395.155377,-926.682908,0
0.005213,203.068060,-86.667838,-52.040595,-0.654031,-5.634313,0.077689,5.446498,5.729317,-0.166193,-5.408521,0.003945,0.312895,-0.045123,-285.178152,188.193601,1391.327942,-923.289284,0
0.006257,178.671521,-33.415962,-128.547520,-2.117740,-4.177533,-2.030218,6.021808,4.423597,1.939095,-5.976270,0.000299,0.323092,-0.052556,-206.144714,188.193668,1387.075352,-919.739789,0
0.007295,133.291021,14.914755,-189.208665,-3.232411,-2.463889,-3.780102,5.859056,2.733415,3.761142,-5.949775,0.036760,0.328536,-0.033973,-112.205253,188.118266,1383.847949,-917.724797,0
0.008337,75.243304,72.159934,-197.751290,-3.480115,0.273538,-5.369077,4.693295,0.219904,5.299947,-4.708297,0.011237,0.322886,-0.045123,5.421723,188.193709,1380.307654,-915.338707,0
0.009374,21.274861,148.467264,-172.937577,-3.097299,2.493569,-6.048917,3.137686,-1.949042,6.115852,-3.228364,-0.017932,0.316685,-0.063706,132.077875,188.193697,1377.157799,-912.388918,0
0.010414,-27.393918,185.945591,-113.892604,-1.926332,4.324636,-5.316782,0.692616,-3.668240,5.443681,-0.802182,-0.101794,0.314342,-0.037689,216.999417,188.193745,1374.258256,-909.222252,0
0.011456,-96.786759,193.709043,-50.728215,-0.710327,5.953882,-4.323169,-1.688110,-5.260493,4.509407,1.665634,-0.149195,0.298909,-0.041406,292.069926,188.118163,1371.226066,-905.682811,0
0.012495,-155.376872,150.980696,1.366002,0.235454,6.144695,-2.424445,-3.527590,-5.467232,2.649313,3.524067,-0.182010,0.305799,-0.030256,304.814349,188.193687,1368.080302,-901.943497,0
0.013536,-202.022964,87.017371,51.333676,1.260050,5.579596,-0.087243,-5.128619,-4.952198,0.332650,5.197035,-0.218472,0.308348,-0.082290,285.776522,188.193610,1363.833466,-898.410746,0
0.014578,-180.428806,33.037305,125.908485,2.746278,4.284272,1.968368,-5.586596,-3.773423,-1.717681,5.760999,-0.236703,0.318063,-0.045123,207.553683,188.193678,1360.573829,-894.390066,0
0.015620,-133.579316,-15.175961,188.185803,3.962282,2.563289,3.750434,-5.590381,-2.119511,-3.590457,5.798849,-0.218472,0.331912,-0.041406,113.310248,188.118291,1358.398806,-891.329662,0
0.016661,-74.842304,-70.741604,198.028657,4.108653,-0.115426,5.279069,-4.360276,0.412135,-5.103897,4.591435,-0.192949,0.285404,-0.071140,-2.616721,188.193619,1355.230417,-888.968903,0
0.017703,-20.297564,-147.941555,173.081275,3.624503,-2.313440,5.979023,-2.922000,2.526676,-5.894437,3.126642,-0.178364,0.310139,-0.037689,-132.042421,188.193577,1351.762252,-885.333389,0
0.018745,28.326014,-185.490353,115.470199,2.566129,-4.078457,5.327342,-0.560199,4.260382,-5.277224,0.817796,-0.116379,0.295464,-0.041406,-215.804356,188.195599,1350.632426,-882.208873,0
0.019786,95.617070,-193.935015,50.811154,1.350125,-5.726050,4.398093,1.771323,5.812738,-4.372542,-1.623526,-0.068979,0.298082,-0.048839,-291.820564,188.194029,1347.892025,-876.880006,0
0.020828,154.625280,-152.557344,-1.890646,0.314269,-5.931541,2.575799,3.644867,6.099271,-2.622363,-3.466819,-0.006994,0.306832,-0.045123,-302.853722,188.194061,1346.485192,-872.441515,0
0.021870,200.774175,-87.607439,-51.080613,-0.642772,-5.465517,0.270779,5.223186,5.566102,-0.288790,-5.166281,0.000299,0.310139,-0.056273,-286.799351,188.194004,1343.294132,-868.712683,0
0.022911,181.440002,-33.545157,-125.023535,-2.050184,-4.122490,-1.784832,5.734153,4.412716,1.723493,-5.715106,0.011237,0.311311,-0.071140,-209.646053,188.194054,1340.973528,-865.232420,0
0.023953,134.511413,15.443280,-186.936303,-3.311226,-2.504253,-3.587011,5.760648,2.791447,3.507493,-5.768096,0.022176,0.310346,-0.041406,-114.760893,188.194058,1338.594675,-861.304675,0
0.024995,76.260298,70.656572,-198.079386,-3.536412,0.082725,-5.099555,4.598672,0.343222,5.050525,-4.681802,-0.006994,0.310966,-0.030256,0.794551,188.194056,1337.166588,-858.399360,0
0.026036,22.065856,147.081353,-173.095549,-3.007225,2.310095,-5.896054,3.126331,-1.774946,5.815700,-3.201869,-0.058040,0.320268,-0.063706,130.422901,188.193957,1333.878260,-854.927697,0
0.027078,-28.196212,184.970756,-117.015584,-2.050184,4.115476,-5.208168,0.775884,-3.497771,5.299947,-0.923302,-0.098148,0.315927,-0.067423,215.490802,188.269386,1332.837643,-852.493532,0
0.028121,-95.396868,193.192263,-51.870472,-0.744105,5.763069,-4.250760,-1.514003,-5.050127,4.429085,1.525590,-0.127317,0.300769,-0.045123,291.585818,188.193980,1330.408805,-849.707692,0
0.029162,-154.879675,153.787754,1.864221,0.325528,5.950213,-2.460649,-3.304279,-5.351168,2.725408,3.349957,-0.149195,0.308899,-0.022822,305.951440,188.194036,1330.368213,-847.330160,0
0.030203,-199.559580,89.413354,51.795440,1.293828,5.491528,-0.183788,-4.897738,-4.836134,0.396063,4.996430,-0.192949,0.311724,-0.037689,286.688447,188.194052,1327.966644,-844.878952,0
0.031245,-182.440193,34.258786,125.009262,2.689981,4.199874,1.831596,-5.427629,-3.740780,-1.557036,5.575534,-0.214826,0.311517,-0.045123,210.176873,188.269424,1326.566507,-842.692958,0
0.032287,-135.986200,-15.739722,185.852682,3.860949,2.566959,3.577457,-5.431414,-2.094122,-3.374855,5.632309,-0.218472,0.300976,-0.030256,114.773830,188.194002,1323.835958,-840.189307,0
0.033328,-76.559893,-70.236569,198.381055,4.131172,0.020344,5.094024,-4.277008,0.281563,-4.905205,4.508166,-0.203887,0.321439,-0.041406,-0.421348,188.194101,1322.435736,-837.794177,0
0.034370,-21.314558,-146.285509,173.056971,3.669540,-2.177670,5.830182,-2.872796,2.381596,-5.615423,3.066082,-0.171072,0.315169,-0.007956,-130.545064,188.194107,1318.795685,-834.960173,0
0.035412,29.015310,-184.597732,117.657500,2.588648,-3.887644,5.174478,-0.616973,4.042762,-5.192674,0.893495,-0.076271,0.310346,-0.045123,-215.106340,188.344856,1317.869324,-832.232703,0
0.036453,93.922081,-193.183334,51.406586,1.372643,-5.557254,4.353843,1.684269,5.609626,-4.245717,-1.540256,-0.058040,0.295326,-0.030256,-290.582148,188.193968,1314.637557,-829.986754,0
0.037495,154.173283,-154.730171,-2.862780,0.246713,-5.759075,2.551663,3.417771,5.965072,-2.618135,-3.341914,-0.017932,0.302560,-0.048839,-303.315313,188.194101,1313.676900,-828.180709,0
0.038537,198.016993,-89.216505,-51.566680,-0.687809,-5.289383,0.294916,5.033939,5.410141,-0.352203,-4.931612,-0.021578,0.306556,-0.059989,-285.684777,188.194136,1310.576812,-824.978023,0
0.039578,183.440089,-33.239787,-123.796216,-2.050184,-4.093135,-1.660127,5.488132,4.358311,1.575531,-5.544781,0.000299,0.320543,-0.056273,-210.175194,188.420265,1309.081304,-822.597529,0
