1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-IFAULT,15-VFAULT,16-Speed (rad/s),17-FAULT 
0.000000,172.737392,-137.598604,-3.385795,2.905428,-6.439189,2.713018,3.957314,6.796592,-2.743405,-3.762098,-0.044421,0.307245,-0.061832,102.403076,188.495834,0
0.001042,196.613355,-77.411541,-59.275947,1.842288,-5.555170,0.065972,5.449862,6.065117,-0.204405,-5.220815,-0.000585,0.310119,-0.046895,118.960916,188.646487,0
0.002083,172.476514,-26.538854,-141.498485,0.258888,-4.351626,-2.215963,6.393898,4.734496,2.154136,-6.078256,-0.004238,0.323380,-0.058098,117.501926,188.495718,0
0.003125,124.679217,22.896205,-189.460607,-0.634602,-2.296015,-3.954203,5.785685,2.756942,3.941927,-5.679778,0.021333,0.321617,-0.035692,92.291936,188.571127,0
0.004167,64.030867,85.849796,-200.404735,-0.906042,0.370244,-5.811500,4.886425,0.062617,5.759095,-4.733390,-0.037115,0.317958,-0.046895,48.703197,188.495644,0
0.005208,14.294002,152.753842,-166.365910,-0.261372,2.692126,-6.291699,2.934919,-2.300890,6.359222,-3.018508,-0.062686,0.316391,-0.028224,16.073848,188.646495,0
0.006250,-33.537322,203.819824,-98.719129,1.005348,4.818743,-5.807532,0.408781,-4.351959,5.872406,-0.528016,-0.088257,0.309532,-0.009553,-7.077721,188.495711,0
0.007292,-104.836280,187.788464,-45.709659,2.011938,6.135896,-4.390747,-2.076311,-5.800204,4.646971,1.894878,-0.154011,0.300059,-0.043161,-49.829520,188.571065,0
0.008333,-173.197531,138.293000,3.237311,2.961978,6.597432,-2.549325,-4.113639,-6.219240,2.745870,3.908619,-0.190541,0.304306,-0.035692,-97.094009,188.495698,0
0.009375,-196.733219,77.888480,59.324432,4.047738,5.702762,0.121532,-5.617381,-5.451008,0.160707,5.410031,-0.223418,0.307964,-0.058098,-113.991149,188.646520,0
0.010417,-172.902626,26.556719,141.350000,5.608518,4.538271,2.439185,-6.527836,-4.149792,-2.202031,6.299492,-0.278213,0.310511,0.012853,-111.944039,188.495796,0
0.011458,-124.265984,-22.757531,189.472160,6.490698,2.397453,4.098053,-5.904697,-2.157536,-3.935265,5.844088,-0.270907,0.287321,-0.054364,-86.326890,188.570993,0
0.012500,-62.789631,-85.421180,200.760985,6.728208,-0.222652,5.939476,-5.024094,0.529438,-5.811187,4.890585,-0.216112,0.317893,-0.061832,-43.586401,188.495671,0
0.013542,-13.461096,-152.433955,166.352841,6.094848,-2.569386,6.411738,-3.109901,2.903972,-6.365150,3.118777,-0.161317,0.303064,-0.043161,-10.855261,188.721860,0
0.014583,33.270006,-203.765716,99.124622,4.850748,-4.681802,5.860105,-0.546450,4.951365,-5.832170,0.674537,-0.146705,0.313516,-0.054364,11.843908,188.495772,0
0.015625,104.614334,-187.504819,46.422917,3.866778,-5.995405,4.550472,1.901329,6.388583,-4.619326,-1.691431,-0.069992,0.301497,-0.020755,55.455267,188.571140,0
0.016667,172.760077,-138.806695,-2.757955,2.916738,-6.464041,2.709049,3.942388,6.792916,-2.722421,-3.733635,-0.055380,0.310054,-0.080503,101.984606,188.495747,0
0.017708,196.454560,-78.788764,-59.374432,1.763118,-5.597773,0.101689,5.449862,6.021008,-0.154045,-5.195911,-0.004238,0.313124,-0.050629,120.487766,188.721866,0
0.018750,172.884844,-26.913362,-141.326137,0.236268,-4.362277,-2.255649,6.382704,4.745523,2.187710,-6.103161,0.039598,0.307768,-0.035692,117.445376,188.495740,0
0.019792,124.701902,22.751234,-189.275948,-0.623292,-2.306665,-3.954203,5.767028,2.749591,3.941927,-5.647757,0.039598,0.333375,-0.050629,94.011056,188.571140,0
0.020833,63.304947,85.426964,-200.601705,-0.883422,0.366694,-5.807532,4.931201,0.044239,5.771685,-4.736948,-0.037115,0.322205,-0.054364,48.680577,188.495752,0
0.021875,13.250492,152.451820,-166.378220,-0.238752,2.685026,-6.212327,2.938650,-2.271484,6.376009,-2.990046,-0.029809,0.311491,-0.024490,14.942848,188.721797,0
0.022917,-33.389870,203.723176,-98.115909,1.050588,4.793891,-5.736097,0.431169,-4.355634,5.788472,-0.510226,-0.102869,0.309009,-0.054364,-6.670561,188.571056,0
0.023958,-104.575403,188.223377,-45.204924,2.057178,6.089743,-4.406622,-2.001684,-5.763447,4.651168,1.837953,-0.161317,0.299929,-0.046895,-50.836110,188.571069,0
0.025000,-172.528323,138.365486,3.311174,2.950668,6.572580,-2.600916,-4.094982,-6.193509,2.813017,3.880157,-0.238030,0.309532,-0.031958,-96.732089,188.495640,0
0.026042,-197.164234,78.963681,59.336743,4.059048,5.748916,0.050098,-5.628575,-5.439981,0.223657,5.381568,-0.230724,0.310707,-0.054364,-116.490659,188.721838,0
0.027083,-173.174846,27.873538,141.411553,5.597208,4.538271,2.383625,-6.490522,-4.124062,-2.147474,6.249683,-0.274560,0.319396,-0.061832,-113.516129,188.571123,0
0.028125,-125.740509,-21.984353,189.582955,6.490698,2.415205,4.090116,-5.904697,-2.227375,-3.939462,5.819183,-0.248989,0.331742,-0.061832,-86.824530,188.571103,0
0.029167,-64.559061,-85.191643,200.539395,6.682968,-0.219102,5.955351,-5.035288,0.466950,-5.765023,4.933279,-0.205153,0.324426,-0.035692,-44.129281,188.495617,0
0.030208,-14.187016,-152.615168,166.722160,6.094848,-2.565836,6.411738,-3.102438,2.830457,-6.365150,3.179261,-0.197847,0.319200,-0.076769,-10.719541,188.721974,0
0.031250,33.077183,-203.536179,98.878409,4.805508,-4.696003,5.923602,-0.568838,4.951365,-5.840564,0.667421,-0.139399,0.313059,-0.013287,11.515918,188.571091,0
0.032292,104.478224,-188.048460,45.487311,3.810228,-6.045108,4.566346,1.890135,6.403286,-4.652900,-1.694989,-0.055380,0.300255,-0.028224,54.686187,188.570986,0
0.033333,172.544569,-137.948951,-3.275000,2.905428,-6.474692,2.732861,3.972239,6.803943,-2.718224,-3.754983,-0.048074,0.303391,-0.028224,102.312596,188.571078,0
0.034375,196.885575,-77.604835,-59.165152,1.808358,-5.672329,0.133438,5.479713,6.054090,-0.208602,-5.235047,0.028639,0.310119,-0.035692,119.051396,188.721693,0
0.035417,172.510542,-26.164346,-141.313826,0.258888,-4.443933,-2.219932,6.371510,4.778605,2.179316,-6.135182,0.003068,0.305416,-0.031958,117.479306,188.571073,0
0.036458,124.384312,23.137823,-189.472917,-0.611982,-2.377671,-3.958172,5.822999,2.767969,3.962911,-5.733145,0.003068,0.337948,-0.020755,92.269316,188.571221,0
0.037500,63.259577,85.789391,-200.601705,-0.860802,0.292138,-5.847218,4.964784,0.121429,5.817849,-4.811663,0.003068,0.318350,-0.020755,48.771057,188.570977,0
0.038542,14.169235,152.741762,-166.649054,-0.238752,2.685026,-6.323448,3.013277,-2.271484,6.388599,-3.064760,-0.062686,0.317762,-0.039427,16.266118,188.721900,0
