1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-IFAULT,15-VFAULT,16-Speed (rad/s),17-Active Power,18-Reactive Power,19-FAULT 
0.000000,65.864366,84.316019,-198.395329,-3.491375,0.475359,-6.060986,4.980950,-0.081137,5.950980,-4.980817,-0.010640,0.325228,-0.108307,26.981414,188.420361,1476.610100,-883.013632,0
0.001042,13.557012,151.333047,-166.861741,-3.029743,2.842169,-6.491417,3.122546,-2.315369,6.517463,-3.251074,-0.039809,0.328949,-0.119457,141.140826,188.495656,1476.923876,-882.753022,0
0.002083,-35.563764,196.786236,-99.067565,-1.701146,4.977802,-5.984554,0.601777,-4.292084,5.989027,-0.646998,-0.087210,0.325573,-0.097156,237.838576,188.495792,1477.804097,-883.723850,0
0.003125,-107.781586,185.816396,-44.482255,-0.586475,6.295143,-4.636942,-1.797873,-5.659463,4.805331,1.775399,-0.178364,0.321921,-0.108307,292.655359,188.495749,1477.571971,-883.566244,0
0.004167,-173.038655,137.368230,5.862121,0.359306,6.647412,-2.677876,-3.879589,-5.949623,2.822640,3.902566,-0.218472,0.326331,-0.115740,311.670669,188.420330,1478.385583,-884.392487,0
0.005208,-200.079376,77.574383,61.370957,1.428940,5.785086,-0.010811,-5.389779,-5.260493,0.214281,5.530114,-0.225764,0.327984,-0.093440,271.242025,188.495555,1478.597570,-884.693754,0
0.006250,-174.767544,24.898013,142.276787,3.016501,4.453068,2.362595,-6.226251,-3.918503,-2.140429,6.366598,-0.254934,0.336459,-0.067423,195.766217,188.495759,1480.524744,-885.599800,0
0.007292,-126.471663,-23.291763,188.890600,3.951023,2.291748,4.184888,-5.737994,-1.956296,-4.008978,5.984314,-0.269518,0.332394,-0.115740,97.064485,188.495595,1480.331483,-886.375782,0
0.008333,-63.824877,-84.307091,198.830667,4.097394,-0.453018,6.103727,-4.871243,0.749446,-5.881755,5.015355,-0.243995,0.331223,-0.089723,-27.869143,188.495796,1481.155611,-887.065711,0
0.009375,-11.879120,-151.077473,166.470765,3.523169,-2.834505,6.514045,-2.948495,3.005440,-6.482058,3.217482,-0.203887,0.326331,-0.108307,-141.116631,188.495647,1481.612828,-887.382740,0
0.010417,35.942164,-197.399793,98.530769,2.250869,-4.929774,6.003159,-0.454220,4.964020,-5.932485,0.647471,-0.130964,0.309657,-0.100873,-237.814381,188.495729,1482.790335,-888.273635,0
0.011458,107.572391,-185.549078,44.638105,1.203754,-6.232437,4.671638,1.979495,6.338653,-4.757243,-1.763571,-0.068979,0.324264,-0.093440,-292.394739,188.495687,1483.090460,-888.327180,0
0.012500,172.953759,-137.735142,-5.475389,0.257972,-6.599385,2.748776,4.004436,6.585289,-2.816827,-3.856673,-0.025225,0.332738,-0.108307,-318.975643,188.495636,1484.083694,-888.483106,0
0.013542,199.870181,-78.904386,-61.081439,-0.867958,-5.733389,0.053552,5.548691,5.878024,-0.187331,-5.450156,0.003945,0.334116,-0.082290,-272.490021,188.495602,1483.364092,-888.631547,0
0.014583,175.055545,-26.427681,-142.205999,-2.433000,-4.401370,-2.263536,6.400302,4.568677,2.158924,-6.324490,0.003945,0.341764,-0.100873,-197.104279,188.495797,1484.092367,-889.335957,0
0.015625,127.652358,22.736931,-188.771205,-3.367522,-2.276746,-4.138124,5.912045,2.646367,4.027473,-6.017905,0.011237,0.346518,-0.086006,-97.997247,188.495718,1484.516361,-889.222702,0
0.016667,65.581868,84.222059,-198.589756,-3.592708,0.497376,-6.056963,5.015015,-0.059375,5.917160,-5.011097,0.011237,0.331154,-0.104590,27.352939,188.495642,1484.793303,-888.615445,0
0.017708,13.105015,151.192107,-166.570101,-2.950928,2.860516,-6.463258,3.126331,-2.322623,6.572420,-3.194299,-0.058040,0.325091,-0.112023,141.298443,188.495738,1484.682103,-889.071732,0
0.018750,-35.484664,196.997646,-98.605801,-1.678627,4.992480,-5.952372,0.575283,-4.273949,5.967890,-0.639428,-0.109087,0.327433,-0.097156,237.951159,188.495772,1484.363785,-888.768118,0
0.019792,-107.725087,185.828141,-44.129857,-0.597734,6.251109,-4.628896,-1.813013,-5.655836,4.826468,1.801894,-0.156487,0.320336,-0.112023,292.463967,188.495685,1484.494634,-888.855056,0
0.020833,-172.564058,137.262525,6.020092,0.381825,6.629065,-2.702012,-3.856880,-5.971385,2.856460,3.921491,-0.233057,0.326193,-0.089723,311.310403,188.420282,1484.878391,-888.873213,0
0.021875,-200.260175,77.468678,61.310198,1.462718,5.792425,-0.034947,-5.374640,-5.238731,0.248101,5.518759,-0.251287,0.327226,-0.119457,271.546000,188.495649,1484.817214,-888.419878,0
0.022917,-174.699744,24.733583,142.118815,2.982723,4.438390,2.350527,-6.230036,-3.896741,-2.123519,6.336318,-0.251287,0.325642,-0.100873,195.608601,188.495741,1484.290628,-888.010315,0
0.023958,-126.437763,-23.268273,189.170088,3.905986,2.280740,4.144661,-5.722854,-1.988939,-3.970931,6.029734,-0.247641,0.314618,-0.108307,97.436010,188.495707,1485.077386,-887.537585,0
0.025000,-63.700578,-84.060445,198.660544,4.164950,-0.504390,6.075568,-4.829609,0.720430,-5.860617,4.988860,-0.225764,0.326744,-0.089723,-27.283710,188.420300,1484.646196,-887.026308,0
0.026042,-12.172918,-151.429823,166.616585,3.545688,-2.779463,6.522090,-2.948495,2.940154,-6.477830,3.274257,-0.203887,0.336459,-0.112023,-140.767623,188.495779,1485.365478,-886.107331,0
0.027083,36.021263,-197.200128,99.162656,2.239609,-4.911427,5.995113,-0.454220,4.967647,-5.932485,0.689106,-0.112733,0.319992,-0.093440,-237.758089,188.495662,1485.666905,-885.980359,0
0.028125,107.945288,-185.819213,45.160627,1.181235,-6.247115,4.711865,1.911366,6.342280,-4.748788,-1.710581,-0.090856,0.325642,-0.108307,-292.755005,188.495732,1485.951570,-885.669276,0
0.029167,172.942459,-137.805612,-5.037929,0.212935,-6.625071,2.772913,4.004436,6.636067,-2.816827,-3.871813,0.003945,0.332118,-0.130607,-318.851801,188.420289,1486.382245,-886.265027,0
0.030208,200.005780,-78.904386,-61.069287,-0.867958,-5.748067,0.113893,5.544906,5.925175,-0.195786,-5.488006,0.007591,0.334599,-0.100873,-272.219821,188.495727,1487.212039,-886.639758,0
0.031250,174.806946,-26.228016,-142.363971,-2.455519,-4.438065,-2.283649,6.423012,4.546915,2.158924,-6.347200,0.011237,0.340386,-0.097156,-196.485071,188.495754,1487.199838,-886.732423,0
0.032292,127.403760,22.783911,-188.989935,-3.356263,-2.280415,-4.170306,5.972604,2.628232,4.061293,-6.044400,-0.006994,0.345829,-0.089723,-97.423073,188.495667,1487.478407,-887.248034,0
0.033333,65.084671,84.492194,-198.565452,-3.603968,0.493706,-6.097190,5.056649,-0.084764,5.989027,-5.041377,-0.003348,0.333841,-0.100873,27.938372,188.420289,1488.254690,-887.889370,0
0.034375,12.890316,151.180362,-166.327067,-2.973447,2.842169,-6.531644,3.145255,-2.337131,6.593558,-3.220794,-0.061686,0.331981,-0.074856,141.512351,188.495658,1488.698027,-887.881471,0
0.035417,-35.710663,197.455701,-98.022521,-1.644849,5.014497,-5.976508,0.590422,-4.346489,6.035529,-0.654568,-0.079917,0.324264,-0.059989,238.435267,188.495669,1490.026242,-888.436374,0
