1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-IFAULT,15-VFAULT,16-Speed (rad/s),17-FAULT 
0.000000,42.650254,126.610766,-176.312879,-0.431022,3.583246,-6.132956,2.002076,-2.973552,6.199748,-2.018753,-0.077298,0.195082,-0.054364,82.339137,188.496058,0
0.001042,2.418404,183.656795,-123.094129,0.519018,5.085014,-4.970161,-0.509136,-4.579855,5.221918,0.300963,-0.117481,0.193972,-0.024490,109.720646,188.265742,0
0.002083,-62.460698,196.281340,-68.385796,1.548228,6.451871,-3.489879,-3.121095,-5.822259,3.660749,2.955116,-0.175929,0.178882,-0.039427,110.648066,188.491458,0
0.003125,-140.054744,161.597064,-25.926515,2.362548,6.331161,-1.386529,-4.882301,-5.914152,1.679910,4.669999,-0.245336,0.182866,-0.035692,86.772657,188.420636,0
0.004167,-191.969369,97.447464,20.127462,3.267348,5.173771,1.169239,-6.057683,-4.675425,-0.867483,5.808510,-0.259948,0.190967,-0.054364,51.960477,188.496129,0
0.005208,-183.269671,53.207193,97.388826,4.703718,3.569045,3.300368,-6.318879,-3.194097,-3.079140,6.185641,-0.241683,0.198610,-0.050629,28.243408,188.269772,0
0.006250,-140.156827,12.083796,173.246781,6.128778,1.527635,4.899707,-5.729322,-1.047459,-4.711653,5.659080,-0.252642,0.210760,-0.065566,4.763848,188.495978,0
0.007292,-88.264887,-42.038654,201.721213,6.637728,-1.188328,5.903759,-3.994235,1.536593,-5.781810,4.011797,-0.172276,0.204816,-0.065566,-30.625141,188.420665,0
0.008333,-43.087708,-125.698914,176.533713,6.264498,-3.446305,6.296649,-2.158401,3.863343,-6.230856,2.165274,-0.190541,0.195082,-0.043161,-77.765220,188.496058,0
0.009375,-2.776461,-183.687253,123.216478,5.257908,-4.933871,5.177508,0.397587,5.469646,-5.261420,-0.157999,-0.091910,0.189791,-0.061832,-104.479439,188.269861,0
0.010417,62.102642,-196.275555,68.705114,4.217388,-6.261675,3.657541,3.002083,6.730428,-3.654087,-2.755228,-0.062686,0.177444,-0.043161,-105.237209,188.496063,0
0.011458,139.764743,-161.603361,26.122727,3.436998,-6.187120,1.538317,4.714782,6.789240,-1.643871,-4.551940,-0.037115,0.183324,-0.031958,-83.759520,188.489443,0
0.012500,191.656683,-97.260466,-19.783523,2.520888,-5.019078,-0.961891,5.893895,5.506403,0.886735,-5.594389,0.017680,0.191359,-0.061832,-47.544901,188.495866,0
0.013542,183.013697,-52.585283,-97.044887,1.061898,-3.428553,-3.108895,6.173748,4.039779,3.106785,-6.010657,0.017680,0.198740,-0.046895,-23.929621,188.269839,0
0.014583,139.719373,-11.727666,-173.210607,-0.340542,-1.351641,-4.743951,5.655087,1.871086,4.722512,-5.484096,-0.004238,0.213177,-0.039427,-0.178622,188.496116,0
0.015625,87.146883,42.346461,-201.709660,-0.917352,1.332370,-5.724192,3.849104,-0.735021,5.784275,-3.843929,-0.040768,0.203705,-0.054364,36.115168,188.420622,0
0.016667,42.672939,126.224177,-176.325190,-0.464952,3.604548,-6.184547,2.020733,-3.025013,6.220731,-1.976059,-0.062686,0.194494,-0.061832,82.158177,188.495948,0
0.017708,2.463774,183.813847,-123.106440,0.552948,5.124067,-5.029689,-0.505405,-4.587207,5.268082,0.279616,-0.146705,0.193514,-0.043161,110.942126,188.269765,0
0.018750,-62.233848,196.450472,-68.558144,1.548228,6.462522,-3.549408,-3.143483,-5.844313,3.690126,2.940885,-0.208806,0.176464,-0.035692,110.116496,188.420768,0
0.019792,-139.498962,161.717873,-26.234280,2.339928,6.373765,-1.382561,-4.927078,-5.906801,1.688303,4.716251,-0.238030,0.181168,-0.061832,88.831077,188.420683,0
0.020833,-192.060109,97.338736,19.868939,3.256038,5.187972,1.173207,-6.102459,-4.726885,-0.884270,5.815625,-0.256295,0.189464,-0.013287,53.362917,188.496011,0
0.021875,-183.156246,52.989737,96.871781,4.715028,3.561944,3.328148,-6.367387,-3.197773,-3.108517,6.210546,-0.267254,0.197042,-0.043161,30.120868,188.345187,0
0.022917,-139.929977,12.059634,173.320644,6.162708,1.534736,4.927487,-5.789024,-1.080541,-4.766210,5.641291,-0.274560,0.209323,-0.043161,4.956118,188.420654,0
0.023958,-87.856557,-41.676227,201.659660,6.705588,-1.181227,5.959319,-3.960653,1.554972,-5.811187,4.008239,-0.208806,0.208082,-0.028224,-31.292431,188.420613,0
0.025000,-42.690720,-125.771399,176.607576,6.207948,-3.496009,6.379989,-2.150939,3.918479,-6.209873,2.165274,-0.154011,0.193580,-0.039427,-77.369370,188.496024,0
0.026042,-3.014653,-183.397312,123.191856,5.257908,-4.976475,5.221163,0.393856,5.447591,-5.261420,-0.186462,-0.161317,0.189987,-0.058098,-106.096769,188.322563,0
0.027083,61.694312,-196.601740,68.680493,4.228698,-6.343332,3.685321,3.002083,6.763510,-3.687660,-2.748112,-0.062686,0.173851,-0.058098,-105.621749,188.472538,0
0.028125,139.254330,-161.446309,26.344318,3.414378,-6.165818,1.542285,4.774484,6.811295,-1.614494,-4.555498,-0.033462,0.180907,-0.061832,-85.727460,188.461333,0
0.029167,191.747423,-97.103414,-19.525000,2.554818,-5.054581,-0.997608,5.972254,5.565215,0.945488,-5.615736,-0.000585,0.189725,-0.050629,-48.777690,188.483153,0
0.030208,182.968327,-52.573202,-96.515531,1.073208,-3.414352,-3.192235,6.181210,3.984643,3.119375,-6.039120,0.024986,0.195147,-0.024490,-23.692111,188.325396,0
0.031250,139.832798,-11.727666,-172.816667,-0.329232,-1.351641,-4.751889,5.636430,1.882114,4.772872,-5.448518,-0.033462,0.205795,-0.028224,-0.925082,188.413696,0
0.032292,87.260308,42.129004,-201.685038,-0.883422,1.364322,-5.720223,3.834179,-0.709290,5.771685,-3.815466,-0.037115,0.203182,-0.046895,35.934208,188.412097,0
0.033333,42.344006,125.608051,-176.534470,-0.442332,3.593897,-6.164704,1.990882,-3.021337,6.182961,-2.015195,-0.095563,0.195931,-0.046895,81.931977,188.492092,0
0.034375,2.701967,183.741361,-123.106440,0.552948,5.063712,-4.986035,-0.497942,-4.543098,5.230312,0.336541,-0.110175,0.189268,-0.054364,109.754576,188.345171,0
0.035417,-61.349133,196.402149,-68.336553,1.582158,6.387966,-3.485910,-3.136020,-5.836962,3.639765,2.894633,-0.150358,0.174309,-0.031958,110.874266,188.345355,0
