1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-IFAULT,15-VFAULT,16-Speed (rad/s),17-Active Power,18-Reactive Power,19-FAULT 
0.000000,-178.312999,131.455209,-4.678409,2.826258,5.937081,-0.295169,-5.423350,-5.454684,0.588770,5.214349,-0.248989,0.191555,-0.076769,5.589478,188.344748,985.796108,-1284.536562,0
0.001042,-191.277477,76.523338,53.870833,3.912018,4.314603,2.308222,-6.184550,-3.852057,-1.967016,5.961497,-0.263601,0.198283,-0.028224,6.177598,188.495501,986.376900,-1284.843334,0
0.002083,-170.463988,30.265557,140.943750,5.551968,2.653073,4.129802,-6.154699,-2.164887,-3.939462,6.025538,-0.252642,0.201549,-0.058098,2.094688,188.420101,986.870221,-1285.227013,0
0.003125,-117.880156,-15.424422,190.961743,6.524628,0.135926,5.157665,-4.583792,0.202296,-4.955062,4.563263,-0.219765,0.214157,-0.039427,-4.238911,188.495474,987.566306,-1285.673769,0
0.004167,-64.354896,-83.874824,198.089584,6.615108,-2.342168,6.272837,-3.169603,2.778997,-6.146922,3.186376,-0.201500,0.200504,-0.054364,-10.165351,188.420095,988.744558,-1286.141088,0
0.005208,-21.820519,-153.980310,160.431440,5.936508,-4.330324,5.780733,-0.785257,4.738171,-5.681089,0.902239,-0.110175,0.195735,-0.076769,-11.873161,188.420068,989.822867,-1286.343962,0
0.006250,27.111028,-205.795308,95.209849,4.748958,-5.743335,4.471100,1.785657,6.186417,-4.468245,-1.545560,-0.073645,0.183062,-0.061832,-12.472591,188.420113,990.449336,-1286.468768,0
0.007292,101.551859,-179.471018,49.205114,3.878088,-6.240374,2.562211,3.957314,6.763510,-2.583930,-3.655363,-0.055380,0.178686,-0.061832,-6.263401,188.495427,990.951192,-1285.410303,0
0.008333,177.603325,-131.038674,4.911553,3.018528,-5.753986,0.534265,5.267025,6.326095,-0.544337,-5.046481,0.003068,0.190836,-0.058098,-1.106042,188.495504,991.199504,-1285.862185,0
0.009375,191.066873,-75.514839,-53.342235,1.887528,-4.159911,-2.037377,5.990910,4.705090,1.965285,-5.733145,-0.000585,0.197630,-0.087972,-0.879842,188.495446,991.667565,-1285.154028,0
0.010417,169.924452,-29.172491,-140.230493,0.270198,-2.516132,-3.906580,6.017030,3.010569,3.954517,-5.850554,0.010374,0.193580,-0.046895,2.988178,188.420070,992.478419,-1285.654028,0
