1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-IFAULT,15-VFAULT,16-Speed (rad/s),17-Active Power,18-Reactive Power,19-FAULT 
0.000000,115.482338,66.839444,-183.946991,-3.221151,-2.841844,-1.764718,4.379145,3.023575,1.676991,-4.352508,-0.017932,0.412525,-0.071140,-40.579792,188.263053,1202.205479,-3.508234,0
0.001042,39.422541,123.274218,-187.264398,-3.345004,-1.274980,-3.281284,4.276952,1.492981,3.198886,-4.189753,-0.043455,0.417899,-0.067423,91.649231,188.188383,1202.192189,-4.145701,0
0.002083,-28.625609,162.549531,-155.451321,-2.770779,0.387292,-4.021465,3.315578,-0.084764,4.044383,-3.311634,-0.010640,0.417141,-0.033973,194.685418,188.418880,1200.834329,-4.468579,0
0.003125,-82.786151,186.333177,-81.605612,-1.329589,2.383485,-4.431783,1.790248,-1.891010,4.395265,-1.759786,-0.050748,0.407633,-0.115740,274.191706,188.420719,1199.892446,-5.306726,0
0.004167,-137.613389,175.269377,-13.179549,-0.000992,3.484327,-3.949056,0.348186,-3.095174,4.078203,-0.279853,-0.050748,0.405221,-0.097156,310.477287,188.270007,1199.307416,-5.720537,0
0.005208,-176.078335,127.467186,49.936234,1.158716,4.342983,-2.874989,-1.479939,-3.798812,3.021332,1.567225,-0.109087,0.401087,-0.067423,303.452092,188.269861,1199.104852,-6.123665,0
0.006250,-191.321934,53.508858,104.630908,2.205831,4.533796,-1.471059,-2.880366,-4.165139,1.617806,3.066082,-0.192949,0.404532,-0.086006,238.401492,188.345491,1199.938389,-6.105721,0
0.007292,-161.693530,-7.976270,160.492143,3.343021,4.056765,0.134007,-3.845525,-3.584819,0.091684,3.963126,-0.167425,0.404532,-0.078573,148.954103,188.420716,1200.532448,-7.159869,0
0.008333,-114.086945,-67.546961,183.811201,3.782133,2.849508,1.875846,-4.205094,-2.547497,-1.692316,4.458961,-0.178364,0.405910,-0.089723,39.275505,188.269866,1201.479610,-7.835088,0
0.009375,-37.021454,-123.605894,187.882011,3.872208,1.323007,3.315980,-4.099116,-1.024157,-3.209983,4.277281,-0.174718,0.392957,-0.067423,-92.998551,188.269942,1202.819538,-8.431006,0
0.010417,30.450400,-162.387918,155.291227,3.331761,-0.346603,4.112479,-3.126387,0.578977,-4.038571,3.425657,-0.178364,0.363812,-0.097156,-194.863872,188.345393,1203.134341,-8.513182,0
0.011458,83.096752,-187.169889,81.324002,1.868052,-2.313440,4.559002,-1.642691,2.352580,-4.351405,1.854884,-0.130964,0.408942,-0.097156,-274.516519,188.420718,1203.368458,-8.464363,0
0.012500,137.415493,-175.131254,13.140972,0.607011,-3.392265,4.072252,-0.174135,3.549490,-4.030116,0.405231,-0.076271,0.407013,-0.093440,-311.342499,188.269906,1203.482964,-8.929970,0
0.013542,176.275937,-127.610943,-49.561654,-0.563957,-4.316972,3.006231,1.661560,4.322041,-3.028201,-1.438061,-0.043455,0.407357,-0.078573,-306.366319,188.269969,1205.126067,-8.369384,0
0.014583,191.225738,-54.157650,-104.560120,-1.678627,-4.537141,1.594255,3.077127,4.590439,-1.620448,-2.921779,-0.058040,0.407771,-0.086006,-239.593196,188.345447,1205.101992,-7.766524,0
0.015625,162.004131,6.857678,-160.700843,-2.815817,-4.052770,-0.014834,4.068780,4.093540,-0.064733,-3.875598,0.003945,0.399847,-0.089723,-150.551107,188.420701,1205.713278,-7.882610,0
0.016667,115.245040,66.921659,-183.667503,-3.322485,-2.885878,-1.776786,4.420779,3.041710,1.715038,-4.382787,-0.010640,0.415350,-0.097156,-40.703633,188.345339,1206.251767,-8.088376,0
