1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-IFAULT,15-VFAULT,16-Speed (rad/s),17-Active Power,18-Reactive Power,19-FAULT 
0.000000,-88.978511,-45.689498,204.189554,4.232505,-1.388733,5.789955,-3.614644,1.743244,-5.687290,3.944201,-0.174718,0.180125,-0.071140,38.937755,188.420354,978.968559,-1293.723221,0
0.001042,-40.750429,-123.911265,176.799686,3.759615,-3.641789,6.075568,-1.752454,3.923071,-5.924030,1.919229,-0.130964,0.184948,-0.086006,-89.981320,188.420408,979.758611,-1294.518918,0
0.002083,3.194980,-183.822561,125.458873,2.768796,-5.142604,4.965297,0.628272,5.381125,-5.091215,-0.382048,-0.120025,0.187359,-0.071140,-187.129403,188.420254,979.471701,-1294.344329,0
0.003125,64.519675,-191.339368,68.382471,1.609088,-6.360869,3.404480,3.300438,6.483733,-3.357945,-3.080749,-0.032517,0.186602,-0.037689,-260.454872,188.495769,979.599477,-1294.828001,0
0.004167,146.026036,-161.824157,20.650705,0.674567,-6.276471,1.377028,4.863617,6.556273,-1.455576,-4.833202,0.033114,0.189702,-0.108307,-306.355061,188.420497,979.481125,-1294.762424,0
0.005208,190.140945,-99.728289,-26.193989,-0.226178,-4.929774,-1.141196,5.908260,5.167132,1.009048,-5.794591,0.007591,0.200313,-0.067423,-289.884132,188.495758,979.987982,-1294.761827,0
0.006250,188.027859,-50.681127,-101.643719,-1.701146,-3.436299,-3.241057,6.233765,3.850531,3.186204,-6.343415,0.044053,0.205756,-0.056273,-232.534227,188.420386,979.917659,-1295.241966,0
0.007292,145.302841,-4.523237,-171.284949,-3.063521,-1.256632,-4.673146,5.503272,1.717855,4.560137,-5.495576,0.051345,0.220500,-0.033973,-143.402070,188.495781,979.644612,-1294.879756,0
0.008333,89.876708,45.839366,-203.997250,-3.637746,1.403736,-5.735145,3.758415,-0.770267,5.739605,-3.932373,-0.010640,0.202173,-0.093440,-38.080444,188.495653,979.562387,-1295.361794,0
0.009375,41.388728,123.767508,-176.753202,-3.131077,3.737520,-6.044895,1.888656,-2.986364,5.997482,-1.933896,-0.047102,0.206996,-0.045123,90.748565,188.495741,980.147070,-1295.567778,0
0.010417,-2.873080,184.054645,-124.974929,-2.219074,5.216318,-4.934623,-0.461790,-4.477061,5.168895,0.427941,-0.105440,0.198246,-0.052556,187.986715,188.420311,979.659315,-1295.636697,0
0.011458,-64.265574,191.042926,-67.631190,-1.059366,6.463939,-3.345648,-3.145311,-5.532518,3.444080,3.145567,-0.178364,0.181021,-0.059989,260.557875,188.495667,979.240410,-1295.011528,0
0.012500,-146.291732,161.750871,-19.984485,-0.113585,6.346516,-1.358423,-4.704706,-5.663090,1.562849,4.856385,-0.211179,0.187911,-0.056273,304.555408,188.495734,979.272827,-1295.386398,0
0.013542,-190.180642,98.844597,26.556417,0.764641,5.040183,1.200028,-5.760703,-4.277576,-0.948278,5.832914,-0.233057,0.198728,-0.071140,289.176536,188.495854,979.540528,-1295.740653,0
0.014583,-188.078856,49.750454,102.042602,2.217091,3.506344,3.291844,-6.097563,-2.960975,-3.155026,6.366598,-0.251287,0.188048,-0.059989,232.265706,188.420327,980.232165,-1295.912669,0
0.015625,-144.743642,4.050620,171.428647,3.523169,1.319338,4.740024,-5.314081,-0.860942,-4.520504,5.526329,-0.211179,0.216504,-0.052556,143.156066,188.495750,981.458945,-1295.598861,0
0.016667,-88.899411,-45.818693,204.323223,4.209987,-1.370386,5.806045,-3.637353,1.717855,-5.691518,3.947986,-0.200241,0.206789,-0.086006,37.958281,188.495403,981.781060,-1295.424768,0
0.017708,-40.456631,-123.817305,176.787535,3.714578,-3.638120,6.131886,-1.790304,3.904936,-5.945167,1.972219,-0.145548,0.187428,-0.056273,-90.904503,188.495680,982.608221,-1295.120336,0
0.018750,3.251480,-184.374577,124.814835,2.757537,-5.157282,5.041728,0.609347,5.402887,-5.158855,-0.363123,-0.109087,0.185224,-0.019106,-187.906228,188.420627,983.714160,-1295.335546,0
0.019792,64.440576,-191.421583,67.531854,1.609088,-6.419580,3.464821,3.262589,6.520003,-3.395993,-3.076964,-0.010640,0.181296,-0.071140,-260.747588,188.495913,984.492830,-1295.373406,0
0.020833,146.150336,-161.636237,20.030970,0.663307,-6.313166,1.421278,4.897682,6.592543,-1.518989,-4.840772,0.007591,0.191218,-0.045123,-306.400094,188.495975,985.653531,-1295.210764,0
0.021875,190.265244,-98.612513,-26.351961,-0.181140,-4.959130,-1.125105,5.927185,5.261434,0.945636,-5.817301,0.033114,0.200588,-0.052556,-289.490091,188.495964,987.372341,-1294.835731,0
0.022917,188.095658,-49.776761,-101.643719,-1.633590,-3.513358,-3.200830,6.328388,3.890428,3.156611,-6.388835,0.051345,0.206514,-0.086006,-232.714360,188.571243,988.438710,-1294.614801,0
0.023958,144.715245,-4.405787,-171.710258,-3.052262,-1.330022,-4.725442,5.601680,1.779514,4.606639,-5.548566,-0.017932,0.224703,-0.067423,-143.615979,188.495997,989.716766,-1294.913466,0
0.025000,89.334311,45.815876,-204.143070,-3.626486,1.345024,-5.775372,3.837899,-0.759386,5.756515,-4.045923,0.007591,0.211199,-0.033973,-38.294352,188.496109,991.217560,-1294.968378,0
0.026042,41.445228,124.260798,-176.449410,-3.176114,3.697156,-6.081099,1.953000,-2.968229,6.069349,-1.994456,-0.072625,0.203482,-0.048839,90.804857,188.495899,992.638855,-1295.055734,0
