1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-IFAULT,15-VFAULT,16-Speed (rad/s),17-Active Power,18-Reactive Power,19-FAULT 
0.000000,171.914165,-161.847647,-25.938804,-0.214918,-3.909661,6.614613,-1.877357,3.672808,-6.503195,2.180394,-0.141902,0.635830,-0.056273,-332.857157,188.420280,1677.538704,847.829255,0
0.001042,181.564302,-105.330659,-93.259065,-1.520997,-5.678347,5.423887,0.851583,5.399260,-5.463234,-0.605363,-0.072625,0.623565,-0.078573,-280.021840,188.495676,1679.256781,846.766092,0
0.002083,188.129558,-19.780005,-144.211025,-2.523075,-6.636079,3.859048,3.164180,6.335026,-3.873699,-2.940704,-0.025225,0.609234,-0.019106,-203.397682,188.269650,1679.731511,846.271638,0
0.003125,155.235476,53.872953,-171.236343,-3.074780,-6.437928,1.513801,4.962026,6.276994,-1.666951,-4.840772,-0.025225,0.594627,-0.052556,-93.471401,188.344840,1680.378128,846.369910,0
0.004167,74.836507,107.571139,-196.803460,-3.536412,-5.414145,-1.378537,6.578194,5.181640,1.266925,-6.521310,0.022176,0.615711,-0.059989,40.626504,188.420235,1680.035516,846.573626,0
0.005208,3.500078,154.586415,-176.121315,-3.164855,-3.634451,-3.401966,6.650108,3.520474,3.304573,-6.615934,0.051345,0.617158,-0.059989,156.294531,188.495653,1679.972139,846.814716,0
0.006250,-64.864470,187.531168,-127.332353,-2.196555,-0.911702,-5.441486,5.881766,1.028725,5.270354,-5.851366,0.011237,0.632591,-0.067423,256.122095,188.269554,1678.207533,847.157843,0
0.007292,-120.290604,191.547961,-45.758181,-0.586475,1.568862,-6.394872,4.276952,-1.495667,6.365273,-4.337368,-0.006994,0.632729,-0.071140,311.862061,188.344909,1678.864467,847.297619,0
0.008333,-171.434066,161.187110,25.329099,0.742122,3.987045,-6.495440,2.134677,-3.700883,6.521690,-2.160995,-0.061686,0.628044,-0.048839,318.268047,188.420262,1677.735676,847.108682,0
0.009375,-181.897797,106.232208,92.892393,2.025683,5.704358,-5.409305,-0.571554,-5.398319,5.498639,0.541491,-0.079917,0.621843,-0.059989,284.403007,188.495727,1677.289343,847.171651,0
0.010417,-188.090156,21.315785,144.184599,3.061538,6.728141,-3.800216,-2.884151,-6.326831,3.947151,2.937393,-0.156487,0.631282,-0.037689,205.347051,188.269604,1677.090997,846.860163,0
0.011458,-156.111367,-52.431133,171.404344,3.601985,6.500633,-1.491173,-4.716061,-6.319577,1.715038,4.860170,-0.182010,0.638310,-0.041406,96.096269,188.344934,1678.388172,847.005964,0
0.012500,-75.960997,-107.174625,196.509698,4.108653,5.425478,1.469551,-6.317089,-5.187953,-1.252657,6.495288,-0.218472,0.605031,-0.056273,-39.161243,188.420260,1678.598225,846.577129,0
0.013542,-4.104771,-154.448291,176.751080,3.725837,3.715504,3.408503,-6.389003,-3.581192,-3.201528,6.654258,-0.214826,0.618398,-0.045123,-155.673644,188.495837,1677.856976,846.434299,0
0.014583,64.960372,-187.334319,127.536809,2.802574,1.029449,5.484228,-5.666080,-1.024157,-5.218039,5.923754,-0.229410,0.609923,-0.022822,-255.793925,188.269546,1676.415826,845.958701,0
0.015625,119.798910,-192.149773,45.440115,1.215013,-1.476801,6.429567,-4.080191,1.369663,-6.300276,4.356766,-0.207533,0.628733,-0.037689,-316.329937,188.269494,1675.428803,846.174776,0
0.016667,170.942372,-161.307377,-25.258311,-0.147362,-3.876636,6.602545,-1.983335,3.596641,-6.503195,2.214459,-0.156487,0.629353,-0.033973,-332.722057,188.420309,1674.216206,846.423969,0
0.017708,181.824200,-106.282005,-92.201870,-1.385885,-5.660000,5.500319,0.745605,5.413768,-5.509736,-0.514523,-0.116379,0.622532,-0.052556,-281.834430,188.420301,1674.553316,847.262595,0
0.018750,187.869660,-21.729677,-143.773565,-2.444260,-6.665435,3.895252,3.122546,6.309637,-3.915974,-2.906639,-0.039809,0.635141,-0.041406,-206.313588,188.344865,1674.318741,847.099625,0
0.019792,156.727066,51.406501,-171.430770,-3.074780,-6.470953,1.566096,4.962026,6.258859,-1.696543,-4.810492,0.022176,0.636243,-0.033973,-97.434331,188.269527,1674.613028,846.350239,0
0.020833,77.932686,106.702008,-195.952843,-3.525153,-5.399467,-1.382559,6.559269,5.141743,1.241560,-6.475890,0.058637,0.640377,-0.022822,37.552981,188.420352,1674.312353,844.935539,0
0.021875,5.839163,154.104869,-177.069145,-3.198633,-3.605095,-3.377830,6.650108,3.531355,3.274981,-6.631074,0.025822,0.646647,-0.048839,154.842207,188.420220,1674.971389,844.352474,0
0.022917,-64.050875,186.955662,-127.988543,-2.252852,-0.944727,-5.461600,5.885550,0.945304,5.291492,-5.874075,-0.003348,0.648163,-0.045123,255.525404,188.344838,1675.826603,842.997457,0
