1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-IFAULT,15-VFAULT,16-Speed (rad/s),17-FAULT 
0.000000,-139.170029,168.110123,-23.362436,2.430408,7.083820,-3.874681,-3.415864,-6.678708,4.010408,3.217592,-0.157664,0.305481,-0.035692,119.628206,188.420383,0
0.001042,-181.057884,110.997411,23.827563,3.391758,6.750094,-1.729741,-5.167182,-6.472866,2.076572,4.919274,-0.212459,0.327888,-0.054364,166.225405,188.495732,0
0.002083,-195.769107,56.039450,91.238472,4.715028,6.004536,0.799993,-6.769619,-5.708310,-0.505905,6.643798,-0.241683,0.332330,-0.024490,194.771844,188.420253,0
0.003125,-162.365443,5.023970,157.396653,6.015678,3.931173,2.891596,-6.738275,-3.727081,-2.621038,6.609536,-0.259948,0.345526,-0.054364,182.975514,188.420271,0
0.004167,-95.694225,-42.250296,199.871198,6.875238,1.431778,4.926051,-6.134913,-1.209192,-4.703940,6.042308,-0.248989,0.328933,-0.043161,137.724205,188.420350,0
0.005208,-46.762678,-114.955346,178.574835,6.456768,-1.163476,6.011855,-4.520722,1.382212,-5.880357,4.542391,-0.194194,0.330631,-0.035692,94.599176,188.495635,0
0.006250,1.465634,-185.162307,133.464835,5.574588,-3.545713,6.084242,-2.134698,3.859667,-6.061655,2.250640,-0.175929,0.311949,0.001650,46.158447,188.420314,0
0.007292,56.386022,-194.657414,73.404836,4.387038,-5.594223,5.207979,0.827264,5.907060,-5.135025,-0.676863,-0.073645,0.303064,-0.024490,-21.215221,188.344874,0
0.008333,138.834658,-168.042701,23.733018,3.436998,-6.946879,4.049787,3.307319,7.278115,-4.031127,-3.185607,-0.048074,0.305808,-0.054364,-113.911979,188.420269,0
0.009375,180.688485,-110.953668,-23.799709,2.453028,-6.623804,1.992473,5.074310,7.039191,-2.077146,-4.872062,-0.015197,0.332853,-0.058098,-162.081268,188.495698,0
0.010417,195.490448,-55.841795,-91.068799,1.129758,-5.817891,-0.525831,6.704172,6.223174,0.509359,-6.585165,0.006721,0.334747,-0.080503,-189.926487,188.419310,0
0.011458,162.449744,-4.755280,-157.238799,-0.193512,-3.808433,-2.655532,6.614059,4.223566,2.620464,-6.531869,0.043251,0.342521,-0.031958,-177.519418,188.416375,0
0.012500,95.733156,42.412432,-199.937889,-1.041762,-1.330339,-4.720466,6.006779,1.731408,4.650992,-6.036972,0.017680,0.337948,-0.017021,-132.516929,188.420269,0
0.013542,46.778924,115.081965,-178.665162,-0.645912,1.282666,-5.791031,4.439603,-0.848969,5.879783,-4.460917,-0.000585,0.329064,-0.024490,-90.398490,188.495716,0
0.014583,-1.143141,185.454676,-133.484253,0.281508,3.693305,-5.893897,2.037907,-3.271288,6.024821,-2.207235,-0.066339,0.316979,-0.031958,-43.281031,188.420327,0
0.015625,-56.324406,194.855068,-73.376981,1.446438,5.720514,-4.979535,-0.908383,-5.296626,5.170710,0.754530,-0.135746,0.302738,-0.046895,25.970098,188.344939,0
0.016667,-139.385537,168.110123,-23.764254,2.407788,7.069619,-3.855632,-3.411946,-6.722817,4.070841,3.251854,-0.175929,0.305481,-0.013287,118.723406,188.420365,0
0.017708,-180.933116,111.246036,23.579382,3.380448,6.810449,-1.786889,-5.171100,-6.465515,2.060457,4.915467,-0.212459,0.329260,-0.035692,165.863485,188.495825,0
0.018750,-195.825819,56.288075,91.203017,4.703718,5.993885,0.784754,-6.804880,-5.697283,-0.534106,6.659026,-0.212459,0.333636,-0.054364,195.020664,188.420368,0
0.019792,-162.762430,5.201559,157.148471,6.026988,3.948925,2.880166,-6.730440,-3.741784,-2.604922,6.647605,-0.241683,0.345264,-0.028224,182.229054,188.344956,0
0.020833,-95.762280,-42.084546,200.178471,6.829998,1.474381,4.929860,-6.138831,-1.242274,-4.687825,6.099412,-0.234377,0.339908,-0.039427,137.792065,188.420334,0
0.021875,-47.205035,-114.730400,178.633926,6.456768,-1.159926,6.049954,-4.536394,1.404266,-5.832011,4.565233,-0.197847,0.330566,-0.046895,95.571836,188.495752,0
0.022917,1.000592,-185.635879,133.216653,5.563278,-3.595416,6.141390,-2.185631,3.833937,-6.065683,2.262061,-0.135746,0.317828,-0.017021,47.312067,188.420338,0
0.023958,56.057089,-194.846843,73.168472,4.387038,-5.590673,5.246077,0.823346,5.929114,-5.199486,-0.676863,-0.106522,0.302803,-0.020755,-21.294391,188.344807,0
