1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-IFAULT,15-VFAULT,16-Speed (rad/s),17-FAULT 
0.000000,-149.741240,177.857961,-2.967235,2.781018,1.303967,-5.418611,3.554326,-1.282707,5.440146,-3.520165,-0.051727,0.576776,-0.065566,13.020148,188.417290,0
0.001042,-168.830668,130.561222,70.822538,4.194768,3.320526,-5.271773,1.416251,-3.149988,5.343623,-1.534886,-0.135746,0.565736,-0.076769,14.841058,188.488949,0
0.002083,-189.576101,48.870149,123.413447,5.167428,4.854246,-4.597114,-0.591226,-4.877591,4.730905,0.528665,-0.146705,0.569329,-0.039427,15.825028,188.495749,0
0.003125,-156.467343,-21.271580,164.961743,6.004368,5.425841,-3.152549,-2.520344,-5.399547,3.417341,2.311146,-0.190541,0.572595,-0.058098,15.553588,188.495797,0
0.004167,-108.420510,-91.956949,180.756251,6.309738,5.454243,-0.953954,-4.442000,-5.443656,1.151126,4.260846,-0.227071,0.580500,-0.050629,10.961728,188.420300,0
0.005208,-28.841527,-140.377212,183.070644,6.366288,4.463715,1.062087,-5.292752,-4.366662,-0.846499,5.072035,-0.274560,0.522360,-0.031958,7.647898,188.495785,0
0.006250,48.332846,-170.470744,154.386932,5.846028,2.947746,3.082096,-5.512903,-2.988255,-2.911272,5.388684,-0.248989,0.588861,-0.043161,-1.162592,188.495673,0
0.007292,110.455722,-179.313966,87.417235,4.534068,0.760775,4.721121,-4.938272,-0.848969,-4.560573,4.819428,-0.238030,0.573314,-0.084238,-3.865681,188.495678,0
0.008333,149.088278,-178.105876,2.806439,2.984598,-1.238032,5.522775,-3.699457,1.202100,-5.479648,3.663128,-0.245336,0.569590,-0.054364,-7.609291,188.420321,0
0.009375,167.746692,-130.374224,-71.131061,1.593468,-3.254590,5.463246,-1.550188,3.164950,-5.332764,1.670734,-0.183235,0.564430,-0.043161,-9.826051,188.495792,0
