1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-IFAULT,15-VFAULT,16-Speed (rad/s),17-Active Power,18-Reactive Power,19-FAULT 
0.000000,-153.325470,158.564757,-7.189773,2.747088,6.469622,-3.021586,-3.624830,-6.164103,3.249473,3.410521,-0.223418,0.311295,-0.013287,7.749688,188.495790,1486.323755,-897.360798,0
0.001042,-202.325072,92.796316,42.151136,3.674508,6.139446,-0.553127,-5.423350,-5.756095,0.836374,5.239254,-0.241683,0.316129,-0.058098,8.190778,188.571076,1485.180622,-896.535756,0
0.002083,-182.543751,38.710109,118.255303,5.122188,4.804542,1.744683,-6.184550,-4.583531,-1.429840,5.975728,-0.241683,0.324556,-0.039427,5.566858,188.495655,1484.457214,-894.884477,0
0.003125,-135.960102,-10.000096,184.104735,6.343668,3.103959,3.780567,-6.255446,-2.837550,-3.540776,6.125158,-0.259948,0.331677,-0.058098,3.598918,188.495720,1482.663202,-893.528275,0
0.004167,-77.977239,-66.961559,203.850948,6.716898,0.398647,5.487058,-5.150960,-0.135873,-5.282404,5.096940,-0.238030,0.320963,-0.039427,3.157828,188.495783,1481.098249,-892.933418,0
0.005208,-25.245954,-148.507661,179.525190,6.321048,-2.033294,6.447455,-3.643487,2.341582,-6.327380,3.627549,-0.212459,0.312340,-0.058098,1.958968,188.571064,1479.978850,-892.399409,0
0.006250,22.188383,-189.449844,125.986364,5.325768,-4.010799,5.935508,-1.221828,4.326487,-5.865744,1.329180,-0.161317,0.331089,-0.035692,-0.189932,188.495698,1479.199244,-891.874577,0
0.007292,90.243386,-200.395144,62.771402,4.138218,-5.927949,5.078294,1.341624,6.215823,-5.038995,-1.182659,-0.091910,0.305351,-0.069301,-2.361452,188.495705,1478.285092,-889.977674,0
0.008333,152.944728,-158.281112,11.017614,3.154248,-6.314930,3.157499,3.487161,6.675292,-3.192451,-3.203516,-0.059033,0.313451,-0.039427,-2.881711,188.495683,1477.396187,-888.396789,0
0.009375,201.876276,-92.633480,-38.704924,2.204208,-5.945701,0.720789,5.304338,6.337123,-0.796139,-5.018018,-0.048074,0.317501,-0.054364,-3.096601,188.571131,1477.397666,-887.900469,0
0.010417,182.219722,-39.054671,-112.937879,0.756528,-4.653399,-1.517493,6.058075,5.087368,1.499452,-5.754492,0.017680,0.329652,-0.009553,-0.936392,188.495761,1476.786632,-887.775130,0
0.011458,136.101115,10.283741,-179.218182,-0.544122,-2.995419,-3.616874,6.143897,3.363441,3.627175,-5.992868,-0.004238,0.336968,-0.043161,1.110718,188.571075,1476.440197,-888.504483,0
0.012500,78.413158,67.740521,-203.703978,-0.996522,-0.265255,-5.299553,5.072993,0.735280,5.289065,-4.953977,0.006721,0.330109,-0.017021,1.789318,188.495662,1476.319017,-888.480544,0
