1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-IFAULT,15-VFAULT,16-Speed (rad/s),17-FAULT 
0.000000,141.636255,-173.563456,21.986364,3.357828,-6.627354,3.895656,3.106562,7.017137,-3.897495,-2.858405,-0.059033,0.298361,-0.035692,58.248837,188.497900,0
0.001041,183.671562,-110.452813,-26.197349,2.441718,-6.144516,1.478788,4.837917,6.531938,-1.551544,-4.498573,-0.037115,0.309597,-0.058098,65.396757,188.495799,0
0.002082,194.106663,-53.829616,-96.650947,1.095828,-5.413159,-1.053168,6.270763,5.767381,1.054602,-6.053352,0.010374,0.319004,-0.024490,60.522147,188.495881,0
0.003124,153.931526,-4.382476,-162.549622,-0.182202,-3.591866,-3.287481,6.517034,3.951561,3.165539,-6.238360,0.028639,0.327627,-0.028224,40.921918,188.345046,0
0.004173,92.795448,46.284835,-208.775948,-0.985212,-1.085370,-5.164621,5.714789,1.485133,5.184148,-5.562369,-0.000585,0.328606,-0.054364,21.581818,188.495767,0
0.005213,44.782644,121.234764,-182.886743,-0.566742,1.527635,-6.275825,4.117763,-1.095244,6.245911,-4.025379,-0.044421,0.319722,-0.061832,8.711038,188.420396,0
0.006256,-3.559093,187.196500,-133.324243,0.349368,3.757210,-6.386945,2.046852,-3.385236,6.581647,-2.129047,-0.055380,0.317436,-0.028224,-6.749731,188.495676,0
0.007297,-59.988033,198.359255,-72.596023,1.502988,5.685011,-5.271773,-0.852422,-5.274572,5.469523,0.713673,-0.146705,0.304501,-0.069301,-29.075671,188.345041,0
0.008332,-141.631352,174.233690,-22.368750,2.441718,6.838851,-3.739900,-3.240499,-6.439785,4.000681,3.104546,-0.186888,0.298230,-0.031958,-52.849290,188.495669,0
0.009374,-184.483319,110.506921,26.147349,3.357828,6.313410,-1.287315,-5.027825,-6.017073,1.537222,4.755387,-0.227071,0.308813,-0.050629,-61.682400,188.420377,0
0.010415,-194.612172,54.137423,96.576326,4.737648,5.543000,1.232736,-6.438283,-5.208408,-0.989187,6.235451,-0.278213,0.303783,-0.043161,-55.642860,188.495662,0
0.011457,-153.620375,4.388260,162.745834,6.015678,3.714606,3.478954,-6.636045,-3.440373,-3.213434,6.434691,-0.252642,0.359244,-0.031958,-35.499751,188.420249,0
0.012497,-92.643092,-44.901828,209.058334,6.841308,1.218761,5.328314,-5.818875,-0.973944,-5.160700,5.762258,-0.241683,0.308094,-0.031958,-16.521571,188.495667,0
0.013538,-44.573575,-119.283954,183.439963,6.422838,-1.390694,6.447455,-4.277820,1.643190,-6.251840,4.235941,-0.201500,0.311426,-0.043161,-2.904331,188.420273,0
0.014580,2.713309,-186.695398,134.062122,5.484108,-3.634470,6.610167,-2.233029,3.914803,-6.583378,2.339609,-0.183235,0.315019,-0.020755,11.210548,188.495702,0
0.015622,59.040167,-198.232662,74.257197,4.307868,-5.544519,5.506901,0.666246,5.855599,-5.433485,-0.471090,-0.128440,0.298557,-0.050629,33.943648,188.420368,0
0.016663,141.511488,-174.046692,23.377462,3.380448,-6.673508,3.891687,3.132681,7.039191,-3.968839,-2.872637,-0.084604,0.301562,-0.020755,56.710677,188.498579,0
0.017705,183.853042,-111.322638,-25.569508,2.396478,-6.158717,1.470851,4.867768,6.576047,-1.580921,-4.523477,-0.033462,0.311295,-0.061832,65.645577,188.420685,0
0.018747,194.220088,-54.602794,-95.912311,1.095828,-5.377656,-1.096823,6.326734,5.774733,1.021029,-6.074699,0.003068,0.312275,-0.046895,59.854857,188.496205,0
0.019789,154.147034,-4.430800,-161.897160,-0.148272,-3.545713,-3.263670,6.494645,3.969940,3.215899,-6.259707,0.003068,0.324948,-0.058098,38.716468,188.420681,0
0.020830,92.443831,45.245878,-209.059092,-1.075692,-1.074719,-5.176527,5.707326,1.558648,5.171558,-5.597947,0.021333,0.305220,-0.017021,20.315098,188.496074,0
0.021871,43.897929,119.193091,-183.588448,-0.623292,1.488582,-6.248045,4.155076,-1.069514,6.229125,-4.096536,-0.033462,0.326581,-0.054364,8.631868,188.420669,0
0.022913,-3.003311,187.063610,-133.484281,0.338058,3.721707,-6.410757,2.128943,-3.300694,6.581647,-2.129047,-0.073645,0.294964,-0.035692,-5.754451,188.496187,0
0.023954,-58.649618,198.480064,-73.605493,1.480368,5.635307,-5.307490,-0.811377,-5.208408,5.452737,0.649632,-0.161317,0.304501,-0.035692,-28.713751,188.420690,0
0.024996,-141.710749,174.269932,-23.661364,2.373858,6.767846,-3.747837,-3.214379,-6.432433,3.962911,3.047620,-0.194194,0.299929,-0.039427,-52.317720,188.496111,0
0.026038,-183.972906,112.174086,25.568750,3.380448,6.331161,-1.323032,-4.990511,-5.987667,1.591779,4.737598,-0.223418,0.312210,-0.024490,-60.438300,188.420699,0
