1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-IFAULT,15-VFAULT,16-Speed (rad/s),17-FAULT 
0.000000,108.209907,94.922555,-181.704925,-0.555432,-4.798961,0.704747,4.322065,4.870498,-0.816124,-4.259152,-0.033462,0.558812,-0.058098,22.316968,188.495740,0
0.001042,25.216830,145.372410,-181.951137,-0.510192,-3.858137,-1.135406,5.168340,3.969940,0.988790,-5.054793,-0.026156,0.522230,-0.020755,25.517698,188.495691,0
0.002083,-52.320503,173.146408,-154.092235,-0.023862,-2.438026,-2.746968,5.176176,2.518018,2.676867,-5.195648,-0.033462,0.545877,-0.039427,27.745768,188.495745,0
0.003125,-112.628578,184.043384,-76.793940,1.446438,-0.268806,-4.225187,4.498373,0.397111,4.147389,-4.426655,-0.051727,0.556395,-0.031958,21.819328,188.646498,0
0.004167,-153.064592,176.867327,4.985417,2.995908,1.456629,-4.914768,3.295565,-1.418710,4.812145,-3.322655,-0.077298,0.556787,-0.039427,13.834468,188.495683,0
0.005208,-173.163503,128.314174,75.229735,4.307868,3.295674,-4.632840,1.156371,-3.153664,4.646963,-1.312614,-0.124787,0.547380,-0.069301,2.547088,188.495698,0
0.006250,-190.324707,45.185473,128.534659,5.393628,4.666081,-4.000406,-0.837860,-4.690128,4.082927,0.754530,-0.161317,0.558028,-0.035692,-5.652661,188.495553,0
0.007292,-156.773590,-24.581748,172.680493,6.174018,5.166670,-2.693631,-2.667537,-5.112839,2.833992,2.418144,-0.183235,0.561686,-0.054364,-15.707251,188.571114,0
0.008333,-108.930923,-93.901975,182.171970,6.354978,4.939452,-0.636317,-4.399266,-4.932727,0.751089,4.234033,-0.208806,0.556787,-0.061832,-17.245411,188.495700,0
0.009375,-27.060754,-144.798823,181.494887,6.354978,3.998629,1.207646,-5.253377,-4.024817,-1.021594,5.079164,-0.278213,0.565736,0.009119,-21.350941,188.495716,0
0.010417,50.181674,-173.539294,154.559281,5.846028,2.539464,2.849687,-5.304310,-2.605977,-2.770104,5.269509,-0.245336,0.568023,-0.069301,-22.323601,188.495671,0
0.011458,112.259179,-182.805347,79.341478,4.454898,0.419948,4.358384,-4.622589,-0.499773,-4.212424,4.546198,-0.234377,0.559792,-0.020755,-16.770391,188.646545,0
0.012500,153.171578,-176.849462,-3.336553,2.871498,-1.323238,5.002247,-3.455043,1.323400,-4.977901,3.468847,-0.205153,0.563123,-0.035692,-10.233211,188.495794,0
0.013542,172.408459,-128.392956,-75.168940,1.548228,-3.151632,4.735559,-1.257079,3.102463,-4.703940,1.367440,-0.132093,0.540390,-0.039427,3.451888,188.495807,0
0.014583,190.068733,-45.517954,-128.042993,0.496398,-4.550441,4.080266,0.768495,4.649953,-4.168107,-0.711125,-0.139399,0.528240,-0.031958,9.921208,188.495817,0
0.015625,156.381506,25.348629,-172.250379,-0.340542,-5.015528,2.845878,2.496306,5.046934,-2.963488,-2.351897,-0.110175,0.552998,-0.024490,21.581818,188.646504,0
0.016667,107.960372,94.572209,-182.148107,-0.589362,-4.838014,0.769514,4.255460,4.907256,-0.916845,-4.224890,-0.040768,0.538692,-0.035692,21.943738,188.495676,0
0.017708,25.262200,144.913336,-181.594129,-0.555432,-3.918492,-1.055399,5.070392,3.933182,0.871954,-4.986269,0.006721,0.589318,-0.031958,25.856998,188.495720,0
0.018750,-51.605925,173.448431,-154.486175,-0.046482,-2.537434,-2.697441,5.231027,2.584182,2.608377,-5.229910,-0.018850,0.562209,-0.024490,27.270748,188.495671,0
0.019792,-112.345016,183.040669,-78.923674,1.435128,-0.389515,-4.168039,4.490537,0.485329,4.095014,-4.476145,-0.011544,0.560314,-0.039427,21.581818,188.571147,0
0.020833,-152.928482,177.278078,3.458902,2.973288,1.343021,-4.857620,3.381760,-1.363574,4.888692,-3.455897,-0.069992,0.559073,-0.046895,12.963598,188.496000,0
0.021875,-172.777858,129.655154,74.331061,4.273938,3.185615,-4.636649,1.226894,-3.054419,4.638905,-1.419207,-0.106522,0.552410,-0.054364,2.637568,188.495698,0
0.022917,-190.404104,47.215065,128.140720,5.303148,4.648330,-4.004216,-0.806516,-4.612937,4.062783,0.686006,-0.183235,0.553390,-0.035692,-5.200261,188.495774,0
0.023958,-157.170578,-22.890421,172.508144,6.196638,5.109866,-2.716490,-2.542163,-5.050351,2.882337,2.353426,-0.186888,0.563515,-0.035692,-16.883491,188.646422,0
0.025000,-109.838323,-92.947583,182.135038,6.343668,4.864897,-0.636317,-4.324825,-4.888618,0.819579,4.188350,-0.208806,0.561490,-0.046895,-16.928731,188.495580,0
0.026042,-27.775332,-144.629691,181.507198,6.400218,3.970226,1.150499,-5.206361,-3.988059,-1.017565,5.022060,-0.263601,0.557505,-0.028224,-21.350941,188.495698,0
0.027083,49.693946,-173.575537,154.583902,5.868648,2.528813,2.754441,-5.269048,-2.624356,-2.701614,5.204791,-0.248989,0.564822,-0.028224,-21.972991,188.495787,0
0.028125,111.930247,-182.418758,79.686174,4.432278,0.451901,4.282188,-4.591245,-0.554909,-4.143934,4.511936,-0.216112,0.556133,-0.020755,-15.277471,188.646533,0
0.029167,152.525056,-177.248131,-3.841288,2.871498,-1.238032,4.937480,-3.490304,1.260912,-4.945670,3.465040,-0.208806,0.552932,-0.058098,-9.690331,188.495796,0
0.030208,171.455689,-129.492318,-74.947349,1.525608,-3.080626,4.743178,-1.355028,2.970136,-4.711998,1.481647,-0.161317,0.544375,-0.035692,2.909008,188.495788,0
