1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-IFAULT,15-VFAULT,16-Speed (rad/s),17-FAULT 
0.000000,-87.629707,-81.990203,197.584849,6.649038,3.356028,2.883667,-5.807681,-3.212476,-2.672061,5.595039,-0.289172,0.435739,-0.039427,-7.643221,188.194125,0
0.001042,-23.079537,-138.867099,183.883144,6.400218,1.481481,4.379823,-5.203199,-1.370925,-4.233230,5.160981,-0.256295,0.472060,-0.031958,-11.047531,188.194166,0
0.002083,39.088709,-185.354418,134.813069,5.484108,-0.822649,5.550555,-4.031549,0.904364,-5.387321,3.997566,-0.223418,0.455598,-0.020755,-12.777961,188.194127,0
0.003125,93.033641,-197.447403,61.269508,4.081668,-2.967017,5.701361,-2.016609,3.164950,-5.626532,2.076328,-0.157664,0.453116,-0.009553,-11.771371,188.344929,0
0.004167,155.156516,-168.380748,-2.893371,2.860188,-4.642749,5.114011,0.147585,4.752874,-5.072569,0.034124,-0.161317,0.449327,-0.028224,-5.143711,188.193993,0
0.005208,182.537312,-115.430146,-64.298674,1.683948,-5.406058,3.546420,2.188645,5.649757,-3.624710,-1.990291,-0.102869,0.445603,-0.031958,1.042858,188.269747,0
0.006250,189.762485,-36.710975,-123.094129,0.564258,-5.601324,1.665311,4.136420,5.760030,-1.706821,-3.851044,-0.069992,0.448543,-0.046895,3.994768,188.194119,0
0.007292,158.547924,31.002492,-165.984281,-0.295302,-4.823813,-0.342792,5.076725,5.102071,0.324378,-4.872146,-0.018850,0.461151,-0.028224,8.959858,188.269619,0
0.008333,86.545731,82.285929,-198.459660,-0.849492,-3.251039,-2.767597,5.737177,3.466362,2.691313,-5.444960,-0.022503,0.451156,-0.028224,12.714778,188.193949,0
0.009375,21.859450,139.440686,-183.551516,-0.544122,-1.301937,-4.239941,5.106576,1.606432,4.227302,-4.985998,0.003068,0.448478,-0.046895,15.564898,188.269503,0
0.010417,-39.900465,186.326675,-133.447349,0.360678,1.034146,-5.422579,3.908806,-0.786481,5.440146,-3.815466,-0.055380,0.468990,-0.050629,17.872138,188.194183,0
