1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-IFAULT,15-VFAULT,16-Speed (rad/s),17-Active Power,18-Reactive Power,19-FAULT 
0.000000,149.247073,63.343072,-172.767425,-0.295302,-4.919670,2.709049,2.505811,4.999150,-2.751798,-2.349633,-0.099216,0.560575,-0.046895,62.263887,188.495530,966.792618,1016.921044,0
0.001042,75.180545,123.675106,-183.379167,-0.510192,-4.543341,0.486642,4.162539,4.672008,-0.586304,-3.879507,-0.011544,0.549013,-0.050629,-32.378191,188.420169,966.186633,1016.607274,0
0.002083,-5.215098,160.099032,-171.093182,-0.272682,-3.709025,-1.196037,4.789409,3.797179,1.176307,-4.612424,-0.048074,0.554631,-0.035692,-112.871459,188.420200,965.870098,1015.789680,0
0.003125,-77.342059,180.431193,-122.343182,0.620808,-1.983590,-3.025555,4.725976,2.190877,2.917934,-4.573287,-0.044421,0.556787,-0.028224,-176.478898,188.420104,965.697084,1016.688653,0
0.004167,-127.861556,189.141525,-38.741856,2.170278,-0.080641,-4.311376,3.990896,0.216999,4.361596,-3.939991,-0.044421,0.547510,-0.046895,-216.256167,188.495437,965.592094,1016.614412,0
0.005208,-170.282508,153.140431,33.373674,3.572718,1.722900,-4.966192,2.752081,-1.573092,4.961723,-2.751670,-0.055380,0.553782,-0.013287,-217.873497,188.420148,965.562763,1016.260051,0
0.006250,-178.086148,102.485201,105.082955,4.929918,3.505140,-4.743951,0.912516,-3.359506,4.886183,-0.940726,-0.110175,0.547510,-0.028224,-187.574007,188.420110,966.277559,1015.611470,0
0.007292,-174.876221,14.862404,150.299811,5.778168,4.651880,-3.902612,-0.968094,-4.429149,4.017468,0.877334,-0.128440,0.520793,-0.039427,-130.820429,188.480258,965.899074,1014.652201,0
0.008333,-149.310225,-64.436650,172.594319,6.207948,5.042410,-2.462016,-2.606166,-4.958457,2.691313,2.503270,-0.154011,0.526084,-0.043161,-58.119750,188.495617,966.728154,1014.218462,0
0.009375,-76.014987,-122.908225,183.833902,6.456768,4.712235,-0.311043,-4.236774,-4.679100,0.576179,4.008239,-0.208806,0.555937,-0.046895,33.502558,188.420054,966.788649,1014.670038,0
0.010417,4.233204,-159.827468,171.030872,6.174018,3.782062,1.391479,-4.863645,-3.774866,-1.236792,4.702019,-0.216112,0.537124,-0.031958,119.650826,188.419949,966.830797,1013.867955,0
0.011458,78.027513,-180.727432,121.960796,5.235288,2.120531,3.228934,-4.800211,-2.095048,-2.995206,4.669999,-0.216112,0.548164,-0.024490,180.939714,188.419951,967.319325,1013.780440,0
0.012500,127.662295,-188.543777,39.713636,3.764988,0.245985,4.514755,-4.094982,-0.161603,-4.401098,4.047375,-0.227071,0.555872,-0.013287,220.649124,188.495284,967.625081,1013.182764,0
0.013542,170.355467,-153.098404,-33.005114,2.328618,-1.621462,5.137822,-2.878556,1.602757,-5.059979,2.883959,-0.197847,0.556460,-0.039427,223.092084,188.419916,968.520550,1013.413568,0
0.014583,177.433187,-101.005546,-105.342235,0.994038,-3.318495,4.959236,-0.979289,3.392847,-4.908898,1.083689,-0.168623,0.552214,-0.043161,191.005614,188.419833,968.749159,1013.331655,0
0.015625,174.835754,-14.941186,-150.152841,0.168408,-4.543341,4.086148,0.916247,4.521302,-4.103133,-0.752160,-0.121134,0.554043,-0.013287,137.599795,188.420043,969.960468,1013.093080,0
0.016667,149.292443,63.669256,-172.582766,-0.317922,-4.859316,2.649520,2.479691,5.013853,-2.709831,-2.338960,-0.088257,0.563515,-0.050629,61.517427,188.495365,970.034992,1012.804580,0
0.017708,74.840270,123.445569,-183.736175,-0.521502,-4.557542,0.518391,4.188659,4.649953,-0.565321,-3.915086,-0.048074,0.543068,-0.024490,-30.953131,188.495179,970.503488,1012.459631,0
0.018750,-4.750056,160.135275,-170.994697,-0.317922,-3.719676,-1.207943,4.808066,3.819234,1.172110,-4.644444,-0.029809,0.554958,-0.024490,-112.780979,188.419889,970.869456,1012.846686,0
0.019792,-77.149237,180.636569,-122.343182,0.632118,-1.983590,-3.037460,4.703588,2.157795,2.934721,-4.566172,-0.015197,0.557244,-0.046895,-176.784268,188.419956,971.227741,1012.394393,0
0.020833,-127.748131,189.383143,-38.655682,2.192898,-0.080641,-4.307407,4.005822,0.209647,4.311236,-3.943548,-0.026156,0.548294,-0.024490,-215.045997,188.495351,970.765277,1012.221093,0
0.021875,-170.271166,153.309564,32.942803,3.550098,1.758403,-4.934443,2.752081,-1.562064,4.961723,-2.758785,-0.048074,0.553455,-0.043161,-219.615237,188.495351,970.759446,1012.255653,0
0.022917,-178.267628,102.436877,104.922917,4.907298,3.522891,-4.779669,0.901322,-3.403615,4.915560,-0.940726,-0.091910,0.550189,-0.035692,-185.289387,188.495322,971.479369,1012.556582,0
