1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-IFAULT,15-VFAULT,16-Speed (rad/s),17-Active Power,18-Reactive Power,19-FAULT 
0.000000,-129.974640,184.465720,-24.760092,-0.226178,3.932058,-4.631634,0.431720,-3.795762,4.480341,-0.496447,-0.002841,0.408528,-0.003573,-54.202365,188.495712,1329.075293,-81.064875,0
0.001042,-166.315199,139.799447,40.129835,1.023605,4.724665,-3.446076,-1.478147,-4.619907,3.302684,1.426513,0.026329,0.407839,-0.033307,-72.125617,188.495712,1331.457048,-82.844288,0
0.002083,-195.310808,66.616289,92.394175,2.014423,5.209035,-1.823087,-3.360951,-5.052869,1.719533,3.162889,0.070083,0.393370,-0.018440,-82.809767,188.420269,1333.693889,-84.090221,0
0.003125,-168.236187,5.518746,150.564227,3.129094,4.493488,-0.187834,-4.199900,-4.422416,0.045794,4.099618,0.088314,0.418106,-0.029590,-74.973973,188.495667,1336.576008,-85.850837,0
0.004167,-122.946086,-53.723084,187.930618,3.849689,3.436680,1.786734,-4.938330,-3.351407,-1.929909,4.674602,0.128422,0.422997,-0.025873,-54.990447,188.495705,1339.052890,-87.294897,0
0.005208,-50.615264,-110.216583,188.854145,3.894726,1.693680,3.405634,-4.659969,-1.501827,-3.577766,4.427092,0.084667,0.430301,-0.040740,-22.375081,188.495683,1341.144971,-89.568980,0
0.006250,15.331100,-162.164763,162.217680,3.388058,-0.137387,4.599369,-3.909940,0.324966,-4.634637,3.543673,0.040913,0.427338,-0.077907,6.457489,188.420247,1342.243629,-91.621362,0
0.007292,71.118831,-181.297384,97.327753,2.138276,-2.023496,4.820128,-2.154719,2.383431,-4.923659,1.788258,0.000805,0.407150,-0.022156,29.289371,188.495770,1344.471694,-94.060297,0
0.008333,129.901043,-184.679947,23.797988,0.764641,-3.612378,4.583016,-0.453623,3.913987,-4.604441,0.124231,-0.032010,0.404877,-0.014723,54.688151,188.495689,1346.217047,-97.103249,0
0.009375,166.693600,-138.968368,-40.046895,-0.440104,-4.371959,3.405634,1.494904,4.745728,-3.305999,-1.855847,0.000805,0.403705,-0.003573,72.442529,188.495845,1348.224140,-99.910931,0
0.010417,195.576209,-65.045274,-91.667197,-1.430923,-4.856329,1.762205,3.358377,5.159700,-1.748731,-3.634109,-0.075764,0.393784,-0.003573,84.128670,188.420263,1349.697648,-102.093824,0
0.011458,167.834892,-4.123907,-150.639259,-2.613149,-4.192154,0.094247,4.235988,4.517854,-0.014599,-4.555607,-0.068472,0.421137,-0.003573,73.883595,188.495640,1351.742693,-104.663200,0
0.012500,122.160594,54.424968,-187.519583,-3.299967,-3.120668,-1.859880,4.955088,3.401269,1.926594,-5.145822,-0.123164,0.397436,-0.007290,55.386167,188.495892,1354.759497,-106.027089,0
0.013542,49.253476,110.178531,-189.147907,-3.423819,-1.274924,-3.576896,4.688325,1.563083,3.626216,-4.883081,-0.115872,0.374836,-0.011006,23.423784,188.495752,1357.179775,-107.885331,0
0.014583,-16.376490,161.363285,-162.317016,-2.849594,0.552474,-4.746102,3.868706,-0.294093,4.648577,-3.992046,-0.072118,0.423411,-0.029590,-6.849851,188.420231,1359.499761,-108.217335,0
0.015625,-70.537032,182.457323,-95.580035,-1.543516,2.541328,-4.950508,2.074823,-2.394335,4.933286,-2.179513,-0.072118,0.388754,-0.022156,-28.623451,188.495602,1362.170217,-109.528018,0
0.016667,-129.081946,184.536190,-23.326195,-0.237437,4.097185,-4.688868,0.300271,-3.951476,4.540733,-0.408867,0.000805,0.401294,-0.011006,-55.407005,188.495698,1363.731507,-111.247917,0
0.017708,-167.512992,137.755815,39.704526,1.023605,4.893460,-3.491045,-1.644390,-4.828792,3.332880,1.586442,0.037267,0.406117,-0.003573,-72.035551,188.495716,1366.495128,-113.191573,0
0.018750,-195.762805,64.560912,91.470648,2.014423,5.300772,-1.774029,-3.531060,-5.185795,1.715219,3.349473,0.070083,0.406944,-0.014723,-84.183283,188.495698,1368.931409,-114.585327,0
0.019792,-167.501692,4.121090,151.220417,3.185390,4.603572,-0.028397,-4.435734,-4.498374,-0.122443,4.339512,0.099252,0.406530,-0.025873,-75.311723,188.495631,1371.922423,-117.026414,0
0.020833,-122.279390,-54.098925,187.663281,3.872208,3.488052,1.913466,-5.089109,-3.328619,-2.020498,4.800261,0.106545,0.416659,0.007577,-56.521579,188.495767,1373.350023,-118.199466,0
0.021875,-49.360972,-110.334033,189.619700,3.928504,1.682672,3.663187,-4.841677,-1.490433,-3.733061,4.602253,0.088314,0.417072,-0.007290,-23.985021,188.495754,1376.603551,-118.898681,0
