1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-IFAULT,15-VFAULT,16-Speed (rad/s),17-FAULT 
0.000000,-148.414167,-62.187652,162.596653,6.140088,5.074363,-2.404083,-2.785075,-5.083433,2.560031,2.673206,-0.150358,0.571158,0.001650,-24.936211,188.495560,0
0.001042,-72.805059,-121.561667,176.695744,6.422838,4.840045,-0.354389,-4.618671,-4.785697,0.473100,4.466254,-0.194194,0.553390,-0.020755,-17.324581,188.495463,0
0.002083,6.184115,-158.606791,164.936653,6.219258,3.892120,1.158118,-5.014382,-3.936599,-1.025623,4.964957,-0.230724,0.571158,-0.013287,-8.683741,188.495459,0
0.003125,77.380990,-175.844790,114.839381,5.223978,1.999822,3.211622,-5.124085,-2.084021,-3.007805,4.991605,-0.230724,0.555219,-0.017021,4.809088,188.570785,0
0.004167,126.947717,-182.462950,35.893927,3.674508,0.082672,4.526017,-4.403184,-0.062358,-4.446096,4.416764,-0.223418,0.558420,-0.013287,14.252938,188.495535,0
0.005208,169.017052,-148.685470,-32.013345,2.328618,-1.940987,5.230838,-3.027988,1.856383,-5.147111,3.069123,-0.186888,0.562601,-0.024490,22.984258,188.495493,0
0.006250,176.911432,-98.356668,-102.083344,0.948798,-3.645120,4.941290,-0.974988,3.642798,-4.937612,1.051468,-0.157664,0.553847,-0.054364,25.845688,188.495530,0
0.007292,178.726232,-13.895208,-148.280617,0.021378,-4.603695,4.061217,0.827264,4.550708,-4.123790,-0.711125,-0.113828,0.556329,-0.020755,29.657158,188.570928,0
0.008333,148.112823,62.077485,-162.746071,-0.295302,-4.994226,2.548710,2.723546,5.002825,-2.625067,-2.587925,-0.095563,0.563188,-0.017021,29.080348,188.495477,0
0.009375,72.991442,121.333107,-177.341526,-0.634602,-4.763458,0.403770,4.576731,4.763902,-0.534106,-4.396200,-0.048074,0.565475,-0.013287,22.203868,188.495631,0
0.010417,-4.920193,159.218820,-164.506980,-0.351852,-3.808433,-1.055399,4.976361,3.896425,0.964617,-4.906324,-0.015197,0.566063,-0.050629,14.897608,188.495513,0
0.011458,-76.752249,176.575212,-114.433344,0.632118,-1.862881,-3.082234,5.035130,1.992386,2.946799,-4.932972,-0.007891,0.560706,-0.031958,-0.925082,188.570933,0
0.012500,-127.362486,182.376462,-36.267891,2.170278,0.061370,-4.427108,4.318147,-0.003546,4.437464,-4.308641,-0.048074,0.559073,-0.031958,-8.627191,188.495452,0
0.013542,-169.828808,148.883124,32.537563,3.493548,2.074378,-5.090020,2.876346,-1.970073,5.082076,-2.911511,-0.059033,0.560837,-0.043161,-18.975841,188.495595,0
0.014583,-177.303516,98.234662,102.654835,4.895988,3.799813,-4.777614,0.850772,-3.771190,4.860491,-0.871014,-0.099216,0.546139,-0.046895,-20.853301,188.496317,0
0.015625,-179.243084,12.979969,148.237562,5.812098,4.715785,-3.874681,-0.971070,-4.649694,3.974149,0.872544,-0.143052,0.537254,-0.050629,-24.370711,188.571026,0
0.016667,-147.983152,-63.134795,162.537562,6.140088,5.067262,-2.266929,-2.886942,-5.065054,2.471397,2.802640,-0.168623,0.537908,-0.028224,-24.314161,188.495598,0
0.017708,-70.672669,-121.419596,178.326653,6.456768,4.818743,-0.163897,-4.767552,-4.796724,0.356264,4.542391,-0.223418,0.554566,-0.039427,-16.691221,188.571158,0
0.018750,6.966747,-159.400023,164.180289,6.162708,3.796263,1.241935,-5.104495,-3.885138,-1.146488,5.025867,-0.230724,0.563058,-0.020755,-7.213441,188.495980,0
0.019792,77.936773,-177.336540,113.480290,5.167428,1.875562,3.333537,-5.112331,-1.955370,-3.084353,5.056322,-0.234377,0.555219,-0.028224,5.182318,188.495812,0
0.020833,127.265307,-182.190647,34.936654,3.651888,-0.020286,4.606024,-4.344415,-0.010898,-4.562932,4.363467,-0.216112,0.559334,-0.043161,13.902328,188.495673,0
0.021875,169.708944,-148.874898,-33.502436,2.283378,-2.132702,5.307035,-2.898696,1.988710,-5.203515,2.992985,-0.164970,0.561686,-0.005818,23.730718,188.571151,0
0.022917,176.525787,-97.326651,-103.005163,0.903558,-3.811983,4.914621,-0.822188,3.808207,-4.925526,0.883965,-0.172276,0.552671,-0.017021,25.777828,188.495671,0
0.023958,179.225302,-12.569208,-148.706071,-0.046482,-4.713754,4.053597,0.999653,4.675684,-4.067386,-0.909083,-0.091910,0.564495,-0.024490,29.996458,188.495765,0
0.025000,147.534356,63.060146,-162.734253,-0.317922,-5.051031,2.388697,2.903772,5.098395,-2.524346,-2.732587,-0.055380,0.562209,-0.009553,28.186858,188.495667,0
0.026042,70.359982,121.120000,-179.267889,-0.634602,-4.749257,0.247566,4.698187,4.734496,-0.340723,-4.559897,-0.062686,0.563776,-0.043161,20.552608,188.571205,0
0.027083,-5.657456,159.822623,-163.478798,-0.306612,-3.705475,-1.238272,5.070392,3.764098,1.182173,-4.993883,-0.040768,0.560575,-0.009553,14.580928,188.495658,0
0.028125,-77.103867,178.469498,-113.050617,0.666048,-1.720870,-3.249867,5.003787,1.849032,3.160326,-4.955814,-0.055380,0.556983,-0.031958,-1.151282,188.571114,0
0.029167,-127.793501,181.796337,-35.086072,2.136348,0.217582,-4.526164,4.169266,-0.165279,4.509983,-4.209662,-0.029809,0.557375,-0.017021,-8.559331,188.495734,0
0.030208,-170.838291,149.415892,34.251200,3.561408,2.258992,-5.131929,2.723546,-2.153860,5.154595,-2.774462,-0.080951,0.556983,-0.009553,-19.484791,188.646491,0
0.031250,-176.509541,96.920501,103.647563,4.941228,3.916972,-4.769994,0.623531,-3.866760,4.836318,-0.722546,-0.088257,0.552214,-0.020755,-21.034261,188.495698,0
0.032292,-180.343306,11.689487,148.663017,5.834718,4.825844,-3.813724,-1.198310,-4.782021,3.901630,1.081923,-0.124787,0.555284,-0.024490,-24.302851,188.495721,0
0.033333,-147.007697,-64.366081,162.313017,6.117468,5.088564,-2.148823,-3.098510,-5.116515,2.334417,2.954916,-0.183235,0.557309,-0.031958,-24.777871,188.495740,0
0.034375,-67.859729,-120.732917,180.631198,6.502008,4.779690,0.007546,-4.845911,-4.748940,0.207197,4.668019,-0.212459,0.527129,-0.028224,-16.544191,188.646574,0
0.035417,7.477160,-159.838076,162.880289,6.106158,3.711056,1.443856,-5.147592,-3.712378,-1.327785,5.094391,-0.212459,0.527652,-0.005818,-8.638501,188.495731,0
