1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-IFAULT,15-VFAULT,16-Speed (rad/s),17-Active Power,18-Reactive Power,19-FAULT 
0.000000,133.118038,-182.491244,16.914394,3.289968,-3.265241,4.177425,-0.415852,3.550904,-4.178673,0.539338,-0.102869,0.393017,-0.050629,-10.640371,188.721724,1183.032287,9.313390,0
0.001042,169.663574,-133.841443,-46.842235,2.079798,-4.028550,3.181311,1.337892,4.271351,-3.116910,-1.090155,-0.084604,0.392952,-0.054364,-17.041831,188.571027,1183.270154,9.401987,0
0.002083,192.178438,-58.891515,-100.971970,1.039278,-4.337425,1.859772,2.740887,4.664656,-1.862099,-2.573777,-0.066339,0.394323,-0.028224,-23.375431,188.570913,1183.148529,9.361327,0
0.003125,163.028211,3.240574,-157.096023,-0.023862,-3.833285,0.304087,3.651342,4.080212,-0.309323,-3.374293,-0.040768,0.409348,-0.035692,-25.671361,188.495537,1182.541167,9.578574,0
0.004167,116.909604,63.717580,-185.447349,-0.555432,-2.814355,-1.481775,4.170002,3.131869,1.453288,-3.982685,-0.044421,0.403861,-0.028224,-24.133201,188.721759,1181.894504,9.712005,0
0.005208,43.149324,120.582395,-188.672728,-0.657222,-1.298386,-2.954120,4.020747,1.610108,2.951508,-3.847487,-0.037115,0.403338,-0.020755,-12.325561,188.509437,1182.376760,9.854572,0
0.006250,-24.315869,164.822666,-158.499432,-0.103032,0.359593,-3.886737,3.222234,-0.010898,3.992287,-3.121686,-0.040768,0.401966,-0.028224,-0.834602,188.570937,1182.535126,10.188410,0
0.007292,-78.487652,186.024652,-87.651894,1.231548,2.209288,-4.311376,1.789388,-1.848773,4.357400,-1.762588,-0.077298,0.396218,-0.046895,5.646028,188.495526,1182.438866,10.401157,0
0.008333,-133.975164,182.726565,-17.025947,2.543508,3.398632,-3.958172,0.364005,-3.131610,4.134975,-0.353681,-0.113828,0.393997,-0.061832,14.614858,188.721786,1182.385821,10.421297,0
0.009375,-169.749411,134.185493,47.223106,3.742368,4.186793,-2.934277,-1.434516,-3.877787,3.148752,1.229561,-0.175929,0.392168,-0.058098,22.045528,188.571011,1182.126009,11.048657,0
0.010417,-192.740659,59.102675,101.155872,4.805508,4.470816,-1.640519,-2.792734,-4.271092,1.856171,2.713183,-0.175929,0.396675,-0.035692,27.021928,188.570845,1181.572527,11.888012,0
0.011458,-162.909883,-3.754269,156.787500,5.868648,3.963126,-0.057054,-3.706920,-3.716054,0.324378,3.577740,-0.219765,0.404253,-0.043161,30.279208,188.495595,1181.234746,12.190150,0
0.012514,-115.146613,-65.584336,184.855682,6.388908,2.926445,1.720872,-4.214386,-2.716250,-1.488593,4.171900,-0.227071,0.391188,-0.024490,29.860738,188.721786,1180.835868,13.053084,0
0.013551,-40.841892,-121.398112,188.733523,6.490698,1.417576,3.149562,-4.091251,-1.176111,-2.949042,3.972661,-0.201500,0.396348,-0.017021,16.661968,188.495635,1180.365205,13.379986,0
0.014584,25.239515,-164.563182,158.375569,5.959128,-0.162297,4.062336,-3.303932,0.430192,-3.956249,3.303785,-0.190541,0.395173,-0.031958,5.928778,188.570948,1180.129766,13.674322,0
0.015625,78.549268,-185.885978,87.097159,4.613238,-2.051045,4.526660,-1.878549,2.231310,-4.333951,1.923341,-0.146705,0.392429,-0.043161,-1.332242,188.495588,1179.493633,13.697108,0
0.016667,133.446970,-182.624134,16.520455,3.278658,-3.236838,4.177425,-0.438240,3.499444,-4.124116,0.521549,-0.150358,0.390012,-0.039427,-10.357621,188.721808,1178.522605,13.773802,0
0.017709,169.221217,-133.611906,-47.297727,2.079798,-4.039201,3.181311,1.285653,4.297081,-3.171467,-1.090155,-0.099216,0.392102,-0.013287,-17.143621,188.570888,1179.121087,14.242142,0
0.018750,192.314548,-58.565330,-101.058144,1.050588,-4.333874,1.847866,2.733425,4.653629,-1.815935,-2.566662,-0.084604,0.398896,-0.013287,-22.911721,188.570866,1178.752463,13.903405,0
0.019792,162.597196,3.723811,-157.256061,-0.023862,-3.829735,0.276307,3.677461,4.098591,-0.292536,-3.416987,-0.059033,0.397851,-0.020755,-25.467781,188.495573,1179.285850,13.758566,0
0.020834,116.648727,64.031683,-185.447349,-0.611982,-2.835657,-1.477807,4.162539,3.168626,1.524632,-4.032495,0.014027,0.400660,-0.031958,-23.149231,188.721799,1180.412696,13.374195,0
0.021883,42.207896,121.862971,-188.734281,-0.679842,-1.238032,-3.013649,4.065524,1.577026,3.014458,-3.861718,-0.007891,0.403469,-0.058098,-12.427351,188.571075,1181.139743,13.039560,0
