1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-IFAULT,15-VFAULT,16-Speed (rad/s),17-FAULT 
0.000000,93.147066,83.711476,-186.863069,-0.634602,-2.398973,-2.231838,4.420004,2.734888,2.116366,-4.135672,-0.011544,0.378057,-0.050629,-40.634491,188.495993,0
0.001042,22.143013,137.423175,-185.016478,-0.623292,-0.929158,-3.418444,3.972239,1.242533,3.442521,-3.868834,-0.044421,0.399941,-0.069301,-69.248790,188.496116,0
0.002083,-41.386333,174.922301,-138.113069,0.304128,0.916987,-4.140727,2.837903,-0.565936,4.113992,-2.769459,-0.077298,0.401313,-0.058098,-86.236410,188.345241,0
0.003125,-93.142162,197.320297,-60.777841,1.717878,2.709878,-4.378842,1.345355,-2.411163,4.479104,-1.364110,-0.073645,0.392364,-0.035692,-96.913049,188.496011,0
0.004167,-149.298882,165.438792,2.178598,2.916738,3.750109,-3.759743,-0.311373,-3.429345,3.824420,0.215574,-0.161317,0.391122,-0.069301,-79.540890,188.420634,0
0.005208,-182.872684,116.184946,62.574432,4.025118,4.424662,-2.557262,-2.009147,-4.204929,2.766853,1.919783,-0.157664,0.391318,-0.035692,-53.754090,188.496024,0
0.006250,-184.029619,38.347681,120.274243,5.167428,4.431763,-1.021420,-3.408410,-4.160820,1.235060,3.239744,-0.227071,0.384133,-0.005818,-15.458431,188.345202,0
0.007292,-158.327513,-28.085210,166.069697,6.083538,3.888570,0.534265,-4.136027,-3.730757,-0.338700,4.068722,-0.219765,0.400007,-0.046895,19.070998,188.496009,0
0.008333,-93.641232,-82.872109,186.973107,6.411528,2.535914,2.371719,-4.535284,-2.330296,-2.168458,4.396044,-0.238030,0.398961,-0.035692,44.620287,188.420634,0
0.009375,-22.841344,-137.018721,185.188069,6.456768,1.055448,3.518640,-4.087520,-0.878375,-3.461039,4.093627,-0.205153,0.409087,-0.050629,73.935807,188.496080,0
0.010417,40.688001,-174.590333,138.666288,5.551968,-0.780046,4.280608,-2.968109,0.941122,-4.119920,2.948001,-0.216112,0.395891,-0.065566,91.545476,188.420703,0
0.011458,92.784106,-197.072895,61.441856,4.115598,-2.494830,4.506817,-1.453173,2.764294,-4.522802,1.556883,-0.183235,0.394193,-0.043161,101.554826,188.496018,0
0.012500,148.861428,-165.505493,-1.342235,2.928048,-3.634470,3.867876,0.192362,3.778801,-3.817758,-0.040591,-0.113828,0.393801,-0.058098,85.155327,188.496120,0
0.013542,182.616710,-116.312052,-62.045834,1.729188,-4.337425,2.728892,1.867747,4.561735,-2.747601,-1.691431,-0.113828,0.392690,-0.050629,58.599447,188.496094,0
0.014583,183.830357,-38.716405,-119.659470,0.632118,-4.284170,1.200987,3.259548,4.554384,-1.253579,-3.011393,-0.106522,0.399419,-0.050629,19.794838,188.345205,0
0.015625,158.071539,27.607758,-166.267425,-0.238752,-3.769380,-0.334855,4.046867,4.050806,0.278214,-3.865276,-0.073645,0.410459,-0.061832,-13.501801,188.495975,0
0.016667,94.496823,82.938298,-186.456819,-0.634602,-2.434475,-2.192152,4.416272,2.723860,2.086989,-4.174808,-0.029809,0.411765,-0.043161,-39.469561,188.420674,0
0.017708,23.390688,137.096991,-185.348864,-0.668532,-0.932708,-3.378759,4.031941,1.253560,3.434127,-3.875949,-0.069992,0.408564,-0.061832,-67.676700,188.495881,0
0.018750,-40.444905,173.979991,-139.171781,0.247578,0.838881,-4.085166,2.841634,-0.518151,4.093008,-2.780133,-0.055380,0.403730,-0.073035,-86.666190,188.345223,0
0.019792,-92.937997,197.416945,-61.775000,1.695258,2.642422,-4.390747,1.367743,-2.374405,4.508481,-1.367667,-0.091910,0.397328,-0.069301,-95.442749,188.496080,0
0.020833,-148.799812,165.680410,1.082955,2.905428,3.707506,-3.696245,-0.288985,-3.403615,3.832813,0.165765,-0.132093,0.394911,-0.065566,-79.382550,188.420692,0
0.021875,-183.428466,116.982286,61.626515,4.025118,4.470816,-2.616790,-1.979296,-4.215956,2.758460,1.880647,-0.186888,0.393017,-0.039427,-52.396890,188.496152,0
0.022917,-183.950221,39.809471,119.523296,5.167428,4.449514,-1.092854,-3.367365,-4.193901,1.239257,3.161472,-0.190541,0.400987,-0.046895,-14.700661,188.420701,0
0.023958,-158.508993,-26.454288,166.623675,6.038298,3.913422,0.478705,-4.169610,-3.778542,-0.330306,4.086512,-0.230724,0.410067,-0.031958,18.030478,188.496015,0
0.025000,-95.682882,-82.376792,185.926705,6.377598,2.557216,2.312191,-4.539015,-2.385432,-2.113901,4.335561,-0.230724,0.413072,-0.046895,44.563737,188.420605,0
0.026042,-24.372582,-136.897912,185.705114,6.445458,1.115803,3.566263,-4.136027,-0.933511,-3.456842,4.107859,-0.230724,0.410981,-0.061832,72.352407,188.496127,0
0.027083,39.939396,-173.225190,139.860417,5.563278,-0.691289,4.248860,-2.975571,0.834525,-4.111526,2.990695,-0.208806,0.403861,-0.031958,91.059146,188.420699,0
0.028125,92.330406,-197.326594,62.771402,4.115598,-2.484179,4.518723,-1.471829,2.716509,-4.480835,1.574672,-0.168623,0.397786,-0.043161,100.197626,188.495993,0
0.029167,148.067453,-165.880001,0.258144,2.928048,-3.595416,3.863907,0.132660,3.760422,-3.855528,0.027009,-0.121134,0.397851,-0.069301,83.379657,188.420595,0
0.030208,183.195177,-117.012744,-61.048674,1.785738,-4.323224,2.701112,1.867747,4.558060,-2.772781,-1.712779,-0.091910,0.393278,-0.054364,57.739887,188.496100,0
0.031250,183.569480,-40.202356,-119.487122,0.632118,-4.309022,1.200987,3.211040,4.543357,-1.291349,-2.979372,-0.102869,0.399680,-0.035692,20.722258,188.345334,0
0.032292,158.479869,26.109726,-166.550569,-0.216132,-3.829735,-0.315012,4.009553,4.102267,0.269821,-3.872392,-0.059033,0.410263,-0.050629,-13.196431,188.496040,0
0.033333,96.028061,82.479224,-186.013637,-0.623292,-2.427375,-2.140560,4.423735,2.701806,2.040825,-4.121441,-0.044421,0.409544,-0.058098,-40.057681,188.420710,0
0.034375,24.570308,136.867454,-185.668940,-0.657222,-1.000163,-3.418444,4.024479,1.260912,3.383767,-3.900854,-0.062686,0.411896,-0.039427,-68.886870,188.496143,0
0.035417,-39.469450,173.786696,-139.910417,0.236268,0.824680,-4.148664,2.882679,-0.514476,4.080418,-2.801480,-0.073645,0.403142,-0.020755,-85.659600,188.345277,0
0.036458,-92.461612,197.453187,-63.030682,1.650018,2.653073,-4.406622,1.349086,-2.367054,4.487497,-1.353436,-0.091910,0.398569,-0.084238,-97.003529,188.496069,0
0.037500,-148.777127,166.018675,-0.357386,2.860188,3.718157,-3.755774,-0.266597,-3.392588,3.841206,0.190669,-0.150358,0.397132,-0.058098,-79.914120,188.420651,0
0.038542,-183.451151,118.117891,60.887879,3.991188,4.453064,-2.561230,-1.986758,-4.234335,2.729083,1.923341,-0.168623,0.393409,-0.031958,-54.692820,188.496078,0
0.039583,-183.916194,41.005480,119.474053,5.133498,4.453064,-1.080949,-3.397216,-4.179198,1.188897,3.186376,-0.230724,0.394977,-0.020755,-16.804321,188.420595,0
0.040625,-159.064775,-25.548220,166.414394,6.038298,3.902771,0.506485,-4.188267,-3.760163,-0.309323,4.097185,-0.216112,0.410655,-0.031958,17.917378,188.420725,0
0.041667,-96.261350,-81.676100,186.062122,6.434148,2.574967,2.324096,-4.557672,-2.389108,-2.097114,4.378255,-0.238030,0.410001,-0.054364,44.156577,188.420683,0
0.042708,-25.075817,-136.402595,185.705114,6.434148,1.076750,3.530546,-4.113639,-0.889402,-3.406482,4.111417,-0.201500,0.408107,-0.050629,73.472097,188.496002,0
0.043750,39.224819,-173.454728,140.352841,5.585898,-0.730342,4.264734,-3.009154,0.856579,-4.115723,2.980021,-0.227071,0.406278,-0.028224,91.059146,188.496031,0
0.044792,92.001473,-197.229947,63.682387,4.149528,-2.562285,4.546503,-1.486755,2.767969,-4.526999,1.571114,-0.194194,0.399419,-0.024490,101.509586,188.493275,0
