1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-IFAULT,15-VFAULT,16-Speed (rad/s),17-Active Power,18-Reactive Power,19-FAULT 
0.000000,144.539936,-186.695398,9.478788,3.120318,-2.288914,6.491109,-3.456918,2.279095,-6.377740,3.499467,-0.212459,0.598595,-0.043161,23.210458,188.496177,1581.366635,905.049241,0
0.001042,171.693882,-139.507387,-62.205871,1.785738,-4.351626,6.082345,-0.956900,4.308109,-5.995841,1.129941,-0.146705,0.593173,-0.031958,24.386698,188.420707,1580.607518,904.963222,0
0.002083,195.388365,-56.692790,-115.338447,0.745218,-5.938600,4.959236,1.494610,5.973223,-4.959258,-1.346320,-0.099216,0.590102,-0.046895,25.676038,188.496092,1579.736828,905.685493,0
0.003125,163.572651,12.579113,-164.494697,-0.216132,-6.329131,3.165436,3.531938,6.370204,-3.238614,-3.256884,-0.051727,0.610288,-0.046895,13.529098,188.345265,1579.389240,906.429749,0
0.004167,117.397332,81.222810,-186.579925,-0.634602,-5.984754,0.573951,5.427474,6.028360,-0.624075,-5.213700,-0.044421,0.612117,-0.046895,5.691268,188.496143,1578.939404,906.685793,0
0.005208,38.555611,134.257978,-190.359281,-0.713772,-4.543341,-1.862760,6.233450,4.602169,1.797417,-5.914596,-0.004238,0.618911,-0.020755,-4.352011,188.420781,1578.783114,906.700258,0
0.006250,-38.210432,172.155774,-162.118750,-0.227442,-2.572936,-4.057386,6.229718,2.712833,4.051041,-5.992868,0.010374,0.606956,-0.005818,-11.228491,188.492663,1578.496359,907.025983,0
0.007292,-99.664100,185.613901,-94.275000,1.095828,0.096873,-5.704349,5.035680,0.051590,5.633194,-4.918398,0.006721,0.602514,0.001650,-14.689351,188.269738,1576.921773,907.542486,0
0.008333,-144.682485,187.184419,-9.491856,2.701848,2.376152,-6.351228,3.390146,-2.282511,6.459943,-3.313810,-0.044421,0.593434,-0.031958,-18.568681,188.495812,1576.063725,908.805364,0
0.009375,-170.997086,140.189702,62.832955,4.059048,4.456615,-5.878966,0.961024,-4.344607,6.031880,-0.997651,-0.099216,0.590037,-0.046895,-19.688371,188.420472,1574.480020,909.139499,0
0.010417,-195.837162,56.614008,115.374622,5.054328,6.043589,-4.823323,-1.531531,-6.028101,4.991100,1.453705,-0.164970,0.592650,-0.039427,-20.050291,188.495812,1572.999131,910.045111,0
