1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-IFAULT,15-VFAULT,16-Speed (rad/s),17-FAULT 
0.000000,-179.787524,119.893784,4.640720,2.995908,5.461343,0.169155,-5.382305,-5.101812,0.089363,5.242812,-0.234377,0.195082,-0.073035,-102.794249,188.503805,0
0.001036,-190.165912,66.447864,70.600947,4.240008,4.144190,2.677300,-6.382312,-3.580051,-2.445439,6.103811,-0.289172,0.193318,-0.058098,-118.786589,188.495322,0
0.002078,-163.284185,22.944529,148.046970,5.687688,2.131182,4.328231,-5.897234,-1.764231,-4.191264,5.829857,-0.238030,0.200308,-0.039427,-105.825329,188.495345,0
0.003120,-103.236988,-23.144120,200.305493,6.682968,-0.290107,5.542618,-4.539015,0.724252,-5.315977,4.438739,-0.197847,0.199655,-0.065566,-70.481580,188.495381,0
0.004161,-58.229946,-95.279198,189.324432,6.490698,-2.690096,6.181560,-2.677062,3.102463,-6.104955,2.830592,-0.172276,0.205207,-0.050629,-40.951171,188.495387,0
0.005203,-16.807134,-169.540515,141.793182,5.597208,-4.610796,5.760890,-0.509136,5.050610,-5.693680,0.642516,-0.132093,0.202137,-0.054364,-13.388701,188.495423,0
0.006245,36.638728,-200.793813,85.755303,4.567998,-5.803690,4.113928,2.173719,6.337123,-4.128313,-1.872882,-0.066339,0.183062,-0.050629,12.918358,188.495481,0
0.007286,118.089224,-172.874844,40.206061,3.719748,-6.353983,2.296316,4.315525,6.800267,-2.311145,-4.039610,-0.022503,0.181625,-0.009553,63.360957,188.495432,0
0.008328,179.463495,-120.830310,-3.730492,2.860188,-5.406058,0.077878,5.274487,6.032035,-0.137258,-5.064270,-0.007891,0.198348,-0.069301,106.044896,188.495356,0
0.009375,190.000678,-66.369594,-71.561932,1.593468,-4.010799,-2.489796,6.296883,4.495572,2.443708,-5.982195,0.032292,0.197499,-0.035692,122.037236,188.497674,0
0.010414,162.982841,-22.383023,-148.010796,0.179718,-2.026193,-4.200255,5.808073,2.657697,4.193729,-5.697567,-0.004238,0.211675,-0.054364,109.256936,188.495687,0
0.011453,103.139809,23.294875,-200.564773,-0.872112,0.448350,-5.402736,4.479706,0.154511,5.356213,-4.363374,-0.037115,0.214680,-0.035692,75.100737,188.495810,0
0.012495,58.450357,95.369548,-189.214395,-0.657222,2.841238,-6.065490,2.584170,-2.304566,6.166174,-2.673397,-0.048074,0.202986,-0.061832,44.292297,188.495683,0
0.013536,16.982175,170.295315,-141.350758,0.236268,4.772589,-5.684506,0.457289,-4.260065,5.805259,-0.478206,-0.117481,0.208343,-0.035692,17.815588,188.495729,0
0.014578,-36.248180,201.125782,-85.534470,1.276788,6.018737,-3.997858,-2.262880,-5.487765,4.265072,2.079886,-0.183235,0.189268,-0.050629,-7.812871,188.499408,0
0.015620,-118.821583,173.279298,-39.862121,2.136348,6.583231,-2.196121,-4.475582,-6.002370,2.414331,4.214594,-0.223418,0.180776,-0.065566,-58.662630,188.570770,0
0.016661,-179.537989,120.594476,3.668182,2.973288,5.578502,0.137407,-5.456932,-5.234139,0.211067,5.278390,-0.238030,0.196585,-0.058098,-100.995959,188.492099,0
0.017703,-190.608269,66.725725,70.613258,4.228698,4.222296,2.665395,-6.475596,-3.701351,-2.458029,6.206988,-0.278213,0.195866,-0.058098,-117.406769,188.495606,0
0.018745,-163.272843,22.920367,147.837690,5.687688,2.223490,4.391729,-6.005444,-1.878179,-4.178673,5.908129,-0.238030,0.213634,-0.031958,-105.011009,188.495712,0
0.019786,-102.715233,-22.854178,201.142614,6.762138,-0.279457,5.618021,-4.647225,0.639710,-5.404108,4.538358,-0.238030,0.213177,-0.046895,-69.927390,188.495736,0
0.020828,-58.241288,-94.771800,189.225948,6.513318,-2.714947,6.225214,-2.747958,3.113490,-6.176299,2.851939,-0.183235,0.204750,-0.076769,-40.781521,188.495759,0
0.021870,-16.931901,-170.349935,141.473106,5.574588,-4.646299,5.860105,-0.572569,5.105746,-5.790203,0.692326,-0.080951,0.194168,-0.058098,-13.219051,188.495732,0
0.022911,35.935493,-200.697166,85.398296,4.579308,-5.856944,4.193299,2.140137,6.392259,-4.216444,-1.915576,-0.080951,0.184891,-0.050629,12.997528,188.495602,0
0.023953,117.987142,-173.225190,39.947538,3.697128,-6.456941,2.347908,4.334182,6.899513,-2.403472,-4.050284,-0.055380,0.179469,-0.017021,62.829387,188.571089,0
0.025007,178.896370,-118.788637,-4.370644,2.860188,-5.388307,0.058035,5.345383,6.076144,-0.107881,-5.106964,-0.026156,0.195801,-0.073035,107.560436,188.495635,0
0.026050,190.624515,-65.004452,-72.091288,1.548228,-4.049852,-2.469953,6.352853,4.591141,2.523445,-6.042678,0.021333,0.198152,-0.054364,123.224786,188.495709,0
0.027095,161.678454,-21.416551,-148.380114,0.145788,-2.065247,-4.184381,5.841656,2.668724,4.210515,-5.747377,-0.026156,0.194821,-0.073035,110.908196,188.495539,0
0.028127,101.835421,23.476089,-201.598864,-0.872112,0.391546,-5.474171,4.531945,0.139808,5.431753,-4.377606,-0.022503,0.220820,-0.039427,75.541827,188.646496,0
0.029173,57.361477,95.925270,-188.426516,-0.657222,2.827037,-6.049615,2.617752,-2.267808,6.237518,-2.687629,-0.091910,0.177183,-0.046895,43.930377,188.495720,0
0.030206,16.868750,170.681904,-141.006061,0.191028,4.786790,-5.696412,0.487140,-4.223307,5.872406,-0.552920,-0.132093,0.167646,-0.061832,17.849518,188.495573,0
0.031247,-36.123412,200.992892,-85.177462,1.299408,6.022287,-4.029606,-2.236760,-5.517171,4.281859,2.054981,-0.205153,0.183454,-0.050629,-8.864701,188.493574,0
0.032286,-117.902841,173.230975,-39.775947,2.136348,6.597432,-2.251681,-4.389761,-6.009722,2.439511,4.171900,-0.190541,0.180123,-0.084238,-58.391190,188.570763,0
0.033328,-179.606044,120.389101,3.114205,2.950668,5.621106,0.073909,-5.445738,-5.256193,0.219461,5.257043,-0.234377,0.197630,-0.031958,-102.511499,188.495170,0
0.034369,-190.630954,66.568673,69.813068,4.251318,4.215196,2.649520,-6.501716,-3.745460,-2.420259,6.235451,-0.252642,0.195343,-0.050629,-119.024099,188.495343,0
0.035411,-163.182103,23.451927,147.665341,5.687688,2.301596,4.407603,-6.009175,-1.907585,-4.220640,5.957939,-0.263601,0.204881,-0.017021,-105.814019,188.495249,0
0.036453,-102.805973,-22.250133,200.908713,6.773448,-0.236853,5.570398,-4.688270,0.613980,-5.387321,4.559705,-0.223418,0.205012,-0.046895,-70.481580,188.572687,0
0.037494,-58.468138,-94.445615,189.546023,6.535938,-2.665244,6.276806,-2.822585,3.120841,-6.209873,2.912422,-0.219765,0.195539,-0.061832,-41.256541,188.495855,0
0.038536,-17.635136,-170.047913,141.780872,5.619828,-4.596595,5.911696,-0.587495,5.068989,-5.794400,0.749251,-0.168623,0.197434,-0.058098,-14.135161,188.495642,0
