1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-IFAULT,15-VFAULT,16-Speed (rad/s),17-FAULT 
0.000000,162.483771,-155.454181,-24.141477,2.486958,-1.213180,5.018765,-3.236767,1.194748,-4.976045,3.211281,-0.197847,0.555545,-0.076769,100.107146,188.797284,0
0.001042,178.612807,-105.970798,-95.062879,1.129758,-3.165833,4.979079,-1.285261,3.187005,-4.959258,1.332738,-0.175929,0.548752,-0.017021,107.843186,188.571149,0
0.002083,175.039919,-23.929379,-142.261743,0.247578,-4.301922,4.149645,0.550573,4.260324,-4.208050,-0.399933,-0.124787,0.545093,-0.039427,110.636756,188.721822,0
0.003125,149.179018,51.129278,-171.400947,-0.306612,-4.894818,2.776515,2.334168,4.940338,-2.873502,-2.157509,-0.084604,0.554827,-0.013287,103.895996,188.721916,0
0.004167,86.398278,117.332632,-175.204925,-0.419712,-4.724405,0.760474,3.983433,4.763902,-0.896860,-3.733635,-0.069992,0.555219,-0.039427,67.873647,188.797400,0
0.005208,3.098954,154.469331,-173.826137,-0.385782,-3.875888,-1.053168,4.767021,3.940534,1.050406,-4.594634,-0.018850,0.559922,-0.043161,16.718518,188.571234,0
0.006250,-71.432616,169.957050,-129.889584,0.451158,-2.264062,-2.850937,4.819260,2.393043,2.787837,-4.615981,-0.051727,0.557440,-0.073035,-28.872091,188.721802,0
0.007292,-123.165761,190.180483,-46.485227,2.000628,-0.410817,-4.323282,4.308063,0.489004,4.323826,-4.181924,-0.069992,0.555415,-0.028224,-64.781340,188.721753,0
0.008333,-162.399470,155.653259,24.657765,3.346518,1.289766,-4.874915,3.072979,-1.146705,4.877790,-3.078992,-0.117481,0.550711,-0.031958,-95.024279,188.721902,0
0.009375,-179.333824,105.698721,95.172917,4.726338,3.228218,-4.878883,1.162518,-3.153664,4.856806,-1.211122,-0.110175,0.545747,-0.017021,-102.409709,188.571087,0
0.010417,-175.284551,23.004933,141.854735,5.574588,4.275550,-4.033575,-0.568838,-4.193901,4.122385,0.528665,-0.132093,0.542480,-0.046895,-106.639649,188.722058,0
0.011458,-149.151430,-51.703377,171.683334,6.162708,4.953654,-2.708068,-2.453180,-4.903321,2.813017,2.268452,-0.190541,0.543918,-0.028224,-98.541689,188.721775,0
0.012500,-85.985044,-117.520142,174.834849,6.253188,4.758388,-0.672184,-4.091251,-4.730561,0.869948,3.844578,-0.248989,0.553324,-0.031958,-60.517470,188.720509,0
0.013542,-2.957941,-154.427304,173.788447,6.219258,3.966676,1.121615,-4.904690,-3.969681,-0.980794,4.748271,-0.245336,0.554370,-0.020755,-13.976821,188.571351,0
0.014583,71.063217,-169.480110,130.750569,5.382318,2.418755,2.911447,-4.904690,-2.469975,-2.709831,4.751829,-0.278213,0.559334,-0.054364,33.559108,188.722239,0
0.015625,123.147980,-189.679382,47.838637,3.844158,0.576160,4.399666,-4.438268,-0.573288,-4.363328,4.374697,-0.256295,0.562927,-0.035692,67.952817,188.722029,0
0.016667,162.336319,-155.623313,-22.959659,2.498268,-1.142174,4.998922,-3.251693,1.077124,-4.904701,3.275323,-0.223418,0.559726,-0.050629,100.536926,188.646770,0
0.017708,178.953082,-105.922474,-94.632008,1.141068,-3.119679,4.955267,-1.322575,3.124517,-4.896308,1.393222,-0.179582,0.543395,-0.054364,107.017556,188.571134,0
