1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-IFAULT,15-VFAULT,16-Speed (rad/s),17-FAULT 
0.000000,-156.195123,166.381102,11.374621,3.109008,2.077928,-5.664663,3.046860,-1.988451,5.708735,-3.046971,-0.059033,0.572073,-0.054364,3.531058,188.495544,0
0.001042,-181.534269,116.414483,80.117046,4.409658,4.197444,-5.418611,0.696097,-4.131414,5.469523,-0.791296,-0.102869,0.565148,-0.046895,-4.114501,188.495814,0
0.002083,-183.212959,34.977109,132.030872,5.393628,5.308681,-4.283596,-1.333769,-5.289275,4.462317,1.183309,-0.139399,0.569394,-0.043161,-12.891061,188.495664,0
0.003125,-155.582628,-36.831784,172.372728,6.185328,5.922879,-2.541387,-3.445724,-5.866368,2.796230,3.225513,-0.164970,0.578279,-0.076769,-15.322711,188.495801,0
0.004167,-99.017578,-105.608371,178.688069,6.309738,5.422290,-0.267389,-5.001705,-5.465711,0.509032,4.748271,-0.248989,0.586248,-0.061832,-17.584711,188.420303,0
0.005208,-15.933761,-148.398933,183.612311,6.388908,4.208095,1.891521,-5.777830,-4.274768,-1.669051,5.580807,-0.263601,0.588731,-0.043161,-20.231251,188.495607,0
0.006250,59.550579,-170.072074,146.828220,5.653758,2.298045,3.732944,-5.475589,-2.396460,-3.519793,5.328200,-0.216112,0.587751,-0.054364,-17.776981,188.495631,0
0.007292,113.540882,-194.777523,62.131250,4.092978,-0.077091,5.368000,-4.647225,-0.040304,-5.244633,4.570379,-0.245336,0.574686,-0.043161,-9.260551,188.495635,0
0.008333,155.655586,-166.000810,-10.981439,2.701848,-1.983590,5.756921,-3.143483,1.940926,-5.697876,3.140124,-0.175929,0.573314,-0.054364,2.354818,188.420329,0
0.009375,181.119500,-115.840896,-79.933144,1.435128,-4.124408,5.546586,-0.856153,4.076536,-5.479648,0.863103,-0.168623,0.564103,-0.024490,7.941958,188.495644,0
0.010417,182.854902,-34.016934,-131.613069,0.428538,-5.214343,4.459194,1.192369,5.252776,-4.472442,-1.065250,-0.139399,0.560118,-0.054364,17.657248,188.495759,0
0.011458,154.838926,37.622827,-172.299622,-0.363162,-5.807240,2.728892,3.293130,5.774733,-2.844125,-3.054087,-0.073645,0.587228,-0.069301,19.998418,188.495725,0
0.012500,98.670864,105.952420,-178.553410,-0.510192,-5.349254,0.442988,4.871500,5.388779,-0.561124,-4.655118,-0.015197,0.587489,-0.076769,21.887188,188.495665,0
0.013542,15.553020,148.658416,-183.662311,-0.645912,-4.170562,-1.739733,5.673744,4.186809,1.650533,-5.473423,-0.004238,0.588143,-0.061832,25.178398,188.495631,0
0.014583,-59.477621,169.957050,-147.185985,0.077928,-2.235660,-3.600999,5.397623,2.356285,3.555831,-5.284857,-0.018850,0.585072,-0.039427,23.346178,188.495622,0
0.015625,-113.819541,194.529608,-62.636743,1.672638,0.089772,-5.184464,4.572990,-0.032952,5.217722,-4.516362,-0.037115,0.578866,-0.050629,13.008838,188.495598,0
0.016667,-156.217808,166.634801,10.402083,3.086388,1.996272,-5.624977,3.035666,-1.955370,5.704538,-3.061202,-0.037115,0.574098,-0.024490,3.406648,188.495635,0
0.017708,-181.670379,116.438645,79.821591,4.398348,4.154841,-5.398768,0.740873,-4.087305,5.465327,-0.805528,-0.117481,0.564364,-0.039427,-3.978781,188.495526,0
0.018750,-183.564576,34.590520,131.661553,5.371008,5.273179,-4.347093,-1.274067,-5.285599,4.500087,1.137057,-0.172276,0.564234,-0.031958,-13.694071,188.495685,0
0.019792,-154.890735,-37.580800,172.372728,6.185328,5.880276,-2.589010,-3.389754,-5.851665,2.829804,3.154356,-0.230724,0.564234,-0.024490,-15.186991,188.495597,0
0.020833,-98.348370,-105.849989,178.589584,6.321048,5.429391,-0.370572,-5.024094,-5.462035,0.563589,4.730482,-0.212459,0.589449,-0.028224,-17.121001,188.571049,0
0.021875,-14.686086,-148.471418,183.673864,6.400218,4.275550,1.800243,-5.759173,-4.263741,-1.648068,5.566576,-0.245336,0.583635,-0.024490,-20.412211,188.495727,0
