1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-IFAULT,15-VFAULT,16-Speed (rad/s),17-FAULT 
0.000000,-84.669314,-56.813599,204.626516,6.739518,0.782077,5.419592,-5.464395,-0.540206,-5.223650,5.402915,-0.252642,0.331742,-0.058098,11.086138,188.722016,0
0.001042,-34.206530,-138.142245,179.845266,6.343668,-1.809627,6.506984,-3.979310,2.047522,-6.302200,3.894388,-0.186888,0.322923,-0.031958,5.137078,188.495883,0
0.002083,13.953727,-187.239039,126.946591,5.314458,-3.833285,6.173623,-1.598696,4.153727,-6.142726,1.734775,-0.179582,0.310577,-0.043161,2.829838,188.495685,0
0.003125,77.188168,-199.827341,64.593371,4.138218,-5.835642,5.284660,1.136398,6.120253,-5.185880,-0.930052,-0.069992,0.304240,-0.058098,-1.581062,188.495783,0
0.004167,146.672326,-165.167227,14.218371,3.199488,-6.424988,3.447206,3.349101,6.855404,-3.477826,-3.146591,-0.040768,0.306265,-0.054364,-7.620601,188.646630,0
0.005208,195.660585,-98.045725,-34.322349,2.260758,-6.112564,0.954935,5.237174,6.406962,-1.022760,-4.900609,-0.022503,0.312667,-0.046895,-12.834511,188.495855,0
0.006250,186.529872,-45.119284,-108.567614,0.835698,-4.937422,-1.402404,6.147628,5.454943,1.314797,-5.950174,0.021333,0.321094,-0.005818,-12.506521,188.495837,0
0.007292,140.570060,3.095604,-176.472917,-0.431022,-3.251039,-3.545439,6.408824,3.613392,3.509668,-6.199223,0.003068,0.333310,-0.076769,-9.452821,188.495839,0
0.008333,83.165665,57.495914,-204.799622,-0.985212,-0.588331,-5.303522,5.300607,1.062421,5.280672,-5.217258,-0.015197,0.318873,-0.043161,-6.489601,188.646712,0
0.009375,33.054498,138.558780,-179.636743,-0.487572,1.960769,-6.371071,3.830447,-1.459143,6.376009,-3.758540,-0.055380,0.313190,-0.043161,-0.325652,188.495845,0
