1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-IFAULT,15-VFAULT,16-Speed (rad/s),17-FAULT 
0.000000,139.492523,-176.885704,13.430492,3.233418,-4.490087,5.248943,-0.150924,4.616872,-5.232043,0.308078,-0.157664,0.435674,-0.017021,-74.688900,188.495664,0
0.001042,187.720835,-128.743302,-47.420833,1.978008,-5.548069,3.891687,2.013270,5.693866,-3.931069,-1.883555,-0.124787,0.434825,-0.024490,-105.994979,188.495741,0
0.002083,191.123585,-52.694011,-104.468182,0.960108,-5.658128,1.792306,3.961045,5.818842,-1.849509,-3.765656,-0.029809,0.441227,-0.039427,-115.823369,188.495694,0
0.003125,165.648329,11.721369,-165.381061,-0.193512,-5.210793,-0.247546,5.330458,5.392455,0.152314,-5.103406,-0.026156,0.425549,-0.017021,-112.362509,188.420381,0
0.004167,110.761969,69.009016,-189.312879,-0.691152,-3.513760,-2.434236,5.677475,3.760422,2.301020,-5.420055,-0.015197,0.447433,-0.035692,-81.780270,188.495738,0
0.005208,35.708643,128.302093,-195.775948,-0.759012,-1.628562,-4.398685,5.517027,1.834329,4.328023,-5.373803,-0.004238,0.456186,0.027790,-32.660941,188.495819,0
0.006250,-28.739444,170.198668,-153.119697,0.043998,0.565510,-5.402736,4.259555,-0.301282,5.410770,-4.206829,-0.026156,0.450176,-0.046895,7.874098,188.495687,0
0.007292,-79.372367,205.160804,-77.877273,1.423818,3.054255,-5.831343,2.252078,-2.830198,5.905979,-2.264245,-0.073645,0.446453,-0.039427,38.388478,188.495857,0
0.008333,-140.224882,177.145188,-14.662311,2.577438,4.509869,-5.093187,0.080421,-4.355634,5.175755,-0.218483,-0.132093,0.440508,-0.035692,80.178927,188.495740,0
0.009375,-188.611989,129.800125,46.755303,3.776298,5.624656,-3.716088,-2.147207,-5.454684,3.925140,1.969593,-0.154011,0.436915,-0.009553,110.331386,188.571120,0
0.010417,-191.322847,54.113261,104.664394,4.873368,5.720514,-1.604802,-4.109908,-5.572308,1.835187,3.883714,-0.212459,0.439267,-0.035692,120.747896,188.495769,0
0.011458,-166.108468,-10.894083,165.823485,6.004368,5.262528,0.383459,-5.464395,-5.105487,-0.149848,5.274833,-0.230724,0.442468,-0.035692,116.936426,188.495736,0
0.012500,-111.244793,-68.677047,189.336743,6.535938,3.579696,2.574117,-5.770368,-3.502860,-2.382489,5.534555,-0.267254,0.456447,-0.013287,83.730267,188.495712,0
0.013542,-35.340780,-128.284228,196.009092,6.660348,1.690948,4.554441,-5.636038,-1.580443,-4.354935,5.466956,-0.212459,0.450895,-0.046895,37.178308,188.571047,0
0.014583,29.481611,-169.999589,152.688069,5.823408,-0.538627,5.502932,-4.307671,0.562519,-5.395714,4.257288,-0.208806,0.461543,-0.028224,-4.352011,188.495779,0
0.015625,79.036995,-205.577851,76.546970,4.398348,-2.967017,5.951382,-2.315119,3.098787,-5.869941,2.314704,-0.164970,0.436850,-0.050629,-32.310331,188.495680,0
0.016667,139.492523,-176.861543,13.356629,3.210798,-4.493637,5.221163,-0.154656,4.616872,-5.240437,0.297405,-0.161317,0.439920,-0.020755,-75.175230,188.495745,0
0.017708,188.242590,-128.622493,-47.322349,2.045868,-5.576472,3.863907,2.028196,5.719597,-3.893298,-1.865766,-0.088257,0.436719,-0.046895,-105.542579,188.646426,0
0.018750,191.032845,-52.790658,-105.022159,0.926178,-5.626176,1.828023,4.002090,5.800463,-1.874689,-3.790561,-0.040768,0.444362,-0.013287,-113.945909,188.495738,0
0.019792,165.852494,11.528075,-165.713447,-0.227442,-5.221444,-0.259452,5.319264,5.340994,0.152314,-5.142543,-0.018850,0.437438,-0.009553,-111.819629,188.495727,0
0.020833,110.795997,69.009016,-189.411364,-0.713772,-3.517310,-2.477890,5.696132,3.778801,2.334594,-5.434286,-0.015197,0.439136,-0.009553,-79.687920,188.495658,0
0.021875,36.026233,128.664520,-195.677463,-0.815562,-1.600160,-4.370905,5.539415,1.768165,4.365793,-5.395150,-0.033462,0.456970,-0.009553,-32.332951,188.646395,0
0.022917,-28.421854,170.996007,-152.356440,0.032688,0.572610,-5.434485,4.222241,-0.389500,5.368803,-4.206829,-0.015197,0.455076,-0.017021,8.383048,188.495723,0
