1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-IFAULT,15-VFAULT,16-Speed (rad/s),17-FAULT 
0.000000,-136.062184,183.088992,-15.757955,2.554818,3.799813,-4.870946,0.595350,-3.653566,4.978510,-0.688119,-0.139399,0.437438,-0.043161,18.415018,188.721944,0
0.001042,-179.572016,133.617690,46.656818,3.719748,4.985606,-3.731963,-1.524069,-4.693803,3.862190,1.329180,-0.157664,0.434629,-0.043161,1.348228,188.797331,0
0.002083,-194.033704,58.462387,100.688068,4.771578,5.351285,-1.958006,-3.415873,-5.164299,2.091186,3.293112,-0.205153,0.423328,-0.050629,-12.269011,188.721973,0
0.003125,-164.463805,-6.267097,161.921023,5.970438,4.971405,-0.148331,-4.725584,-4.804076,0.320181,4.499222,-0.252642,0.443252,-0.054364,-28.849471,188.646485,0
0.004167,-117.279003,-66.212543,187.243940,6.400218,3.725257,1.851835,-5.233050,-3.642539,-1.673248,5.086267,-0.267254,0.452724,-0.073035,-38.542141,188.721822,0
0.005208,-39.253942,-123.524351,193.300758,6.535938,1.985621,3.816284,-5.311409,-1.800988,-3.603727,5.114729,-0.267254,0.430644,-0.031958,-47.658001,188.797233,0
0.006250,28.744348,-166.447803,159.508144,5.947818,0.089772,4.844147,-4.337521,0.003805,-4.799784,4.317772,-0.241683,0.441553,-0.043161,-46.572241,188.646482,0
0.007292,78.549268,-196.674225,85.299811,4.511448,-2.267612,5.423560,-2.553927,2.271743,-5.324371,2.606447,-0.186888,0.446453,-0.054364,-30.704311,188.721831,0
0.008333,135.443250,-183.252341,16.052652,3.267348,-3.740978,5.002890,-0.725555,3.925831,-4.992832,0.802619,-0.135746,0.435805,-0.050629,-13.897651,188.721891,0
0.009375,178.941740,-133.285722,-46.645265,2.045868,-4.898369,3.852001,1.393863,4.973419,-3.893298,-1.250258,-0.117481,0.434890,-0.054364,3.169138,188.797249,0
0.010417,193.868470,-58.033771,-100.553409,0.971418,-5.235645,2.074076,3.285667,5.491700,-2.189441,-3.114570,-0.069992,0.415293,-0.061832,15.847648,188.646455,0
0.011458,164.049036,6.659470,-162.057197,-0.182202,-4.926771,0.216778,4.688662,5.050610,-0.355486,-4.462994,-0.033462,0.452332,-0.069301,34.373428,188.721895,0
0.012500,116.943632,66.592835,-187.404735,-0.634602,-3.638020,-1.763545,5.192397,3.889073,1.671516,-5.014460,-0.044421,0.423589,-0.043161,42.595798,188.721790,0
0.013542,38.805146,123.904644,-193.239963,-0.792942,-1.884182,-3.700214,5.244637,2.091631,3.643962,-5.000229,-0.007891,0.423981,-0.024490,52.254537,188.797371,0
0.014583,-28.818842,166.671044,-159.607387,-0.159582,-0.013186,-4.803480,4.270749,0.235378,4.777069,-4.238850,-0.033462,0.436262,-0.046895,52.197987,188.646491,0
0.015625,-78.623762,196.982032,-85.128220,1.242858,2.369051,-5.359082,2.531931,-2.069318,5.352016,-2.477716,-0.084604,0.431428,-0.046895,34.893688,188.646681,0
0.016667,-135.710567,183.282287,-16.102652,2.543508,3.835316,-4.906663,0.621469,-3.653566,4.978510,-0.705908,-0.143052,0.440247,-0.031958,16.933408,188.721944,0
0.017708,-179.503961,133.666014,46.250568,3.764988,4.999807,-3.799428,-1.516606,-4.789373,3.899960,1.382548,-0.143052,0.435739,-0.039427,1.868488,188.797282,0
0.018750,-194.147129,58.583196,100.478788,4.794198,5.390338,-1.997691,-3.445724,-5.237814,2.141546,3.293112,-0.205153,0.420257,-0.043161,-12.008881,188.571051,0
0.019792,-164.509175,-5.868427,162.081061,5.936508,5.056612,-0.152300,-4.777823,-4.793049,0.353755,4.541916,-0.216112,0.424373,-0.039427,-29.505451,188.646351,0
0.020833,-117.539881,-66.007167,187.219319,6.422838,3.746559,1.895489,-5.262901,-3.690324,-1.706821,5.104056,-0.219765,0.464678,-0.043161,-37.750441,188.721916,0
0.021875,-39.775697,-123.536432,193.423864,6.581178,2.017573,3.848033,-5.326334,-1.848773,-3.628907,5.175213,-0.230724,0.449654,-0.058098,-48.065160,188.797344,0
0.022917,28.256621,-166.145781,159.852841,5.947818,0.143027,4.895739,-4.430806,0.003805,-4.795587,4.346235,-0.194194,0.441880,-0.043161,-44.536441,188.571138,0
0.023958,78.129595,-196.698387,86.272349,4.556688,-2.242760,5.471183,-2.617360,2.293798,-5.366338,2.652699,-0.183235,0.445538,-0.076769,-29.392351,188.571151,0
0.025000,135.205058,-183.179855,17.197538,3.278658,-3.701925,5.046545,-0.755406,3.962588,-5.089356,0.841755,-0.146705,0.441749,-0.054364,-14.429221,188.721867,0
0.026042,178.964425,-134.228032,-45.709659,2.091108,-4.919670,3.955184,1.364012,5.028556,-3.939462,-1.211122,-0.117481,0.443578,-0.043161,3.316168,188.797257,0
0.027083,193.766388,-59.398913,-100.356440,1.016658,-5.320852,2.145510,3.304324,5.517430,-2.197834,-3.139475,-0.066339,0.445342,-0.050629,15.972058,188.571116,0
0.028125,164.559449,5.221843,-162.155682,-0.170892,-5.001327,0.319962,4.692394,5.102071,-0.363880,-4.434531,-0.033462,0.451352,-0.076769,35.119888,188.570995,0
0.029167,118.248019,65.819657,-187.453978,-0.645912,-3.701925,-1.759576,5.184935,3.973615,1.621156,-5.057154,-0.029809,0.456186,-0.035692,42.946408,188.721822,0
0.030208,40.642631,123.505974,-193.363069,-0.826872,-1.933886,-3.696245,5.248368,2.124713,3.593602,-5.071386,-0.062686,0.448543,-0.058098,51.564627,188.797092,0
0.031250,-27.650564,166.671044,-160.259849,-0.193512,-0.059339,-4.775700,4.364033,0.261108,4.810643,-4.270870,-0.007891,0.453181,-0.065566,53.102787,188.571163,0
0.032292,-78.294829,196.414229,-86.851705,1.231548,2.369051,-5.390831,2.505811,-2.047263,5.339426,-2.527525,-0.084604,0.450699,-0.080503,35.221678,188.495792,0
0.033333,-135.914732,183.850089,-17.653788,2.498268,3.838866,-4.958255,0.696097,-3.668269,5.062444,-0.755718,-0.121134,0.443513,-0.035692,18.946588,188.721876,0
0.034375,-178.993549,135.019075,45.364205,3.719748,4.999807,-3.827209,-1.501680,-4.745264,3.920944,1.350528,-0.150358,0.440247,-0.050629,1.834558,188.646418,0
0.035417,-194.464719,60.649030,100.404925,4.794198,5.351285,-2.037377,-3.412142,-5.281923,2.200300,3.253976,-0.227071,0.442141,-0.050629,-12.031501,188.571107,0
0.036458,-165.155698,-4.092534,162.130304,5.936508,5.056612,-0.211829,-4.818868,-4.892294,0.383132,4.552590,-0.248989,0.452724,-0.039427,-28.894711,188.495638,0
0.037500,-119.184543,-64.907805,187.662501,6.445458,3.792713,1.831992,-5.311409,-3.712378,-1.635478,5.146750,-0.259948,0.438875,-0.043161,-38.553451,188.722007,0
0.038542,-41.703923,-123.089439,193.226895,6.581178,2.021124,3.824221,-5.318872,-1.914936,-3.633103,5.185886,-0.267254,0.455794,-0.028224,-47.488351,188.646552,0
0.039583,26.782095,-166.665260,160.431440,5.936508,0.171429,4.875896,-4.419612,-0.032952,-4.833358,4.428065,-0.223418,0.460563,-0.069301,-46.594861,188.571056,0
