1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-IFAULT,15-VFAULT,16-Speed (rad/s),17-FAULT 
0.000000,86.704526,52.434016,-206.757008,-0.996522,-0.861702,-5.140810,5.539415,1.334427,5.213525,-5.395150,-0.000585,0.318024,-0.073035,-6.851521,188.495691,0
0.001042,37.444046,130.500817,-181.914205,-0.600672,1.730001,-6.259950,3.968508,-1.264329,6.271092,-3.875949,-0.051727,0.325340,-0.054364,-0.167312,188.495698,0
0.002083,-10.704869,187.498522,-130.492803,0.383298,3.870819,-6.156767,1.770731,-3.436697,6.388599,-1.844419,-0.059033,0.309074,-0.043161,1.642288,188.495691,0
0.003125,-69.583789,198.516307,-68.090341,1.582158,5.898028,-5.188433,-1.061379,-5.436305,5.339426,0.923586,-0.128440,0.309858,-0.017021,5.555548,188.420372,0
0.004167,-144.693827,169.824160,-17.518371,2.543508,6.689740,-3.561313,-3.318857,-6.347891,3.816026,3.154356,-0.205153,0.304371,-0.028224,11.957008,188.495761,0
0.005208,-190.063829,103.053003,30.456061,3.448308,6.320511,-1.041263,-5.173348,-5.914152,1.356764,4.929721,-0.230724,0.313647,-0.039427,17.148298,188.495676,0
0.006250,-190.755722,48.749340,102.448485,4.839438,5.376137,1.347825,-6.285297,-5.072406,-1.035351,6.135831,-0.238030,0.318612,-0.039427,17.351878,188.495671,0
0.007292,-146.588025,-0.214564,169.024243,6.094848,3.597447,3.518640,-6.542761,-3.249234,-3.247008,6.324397,-0.234377,0.324687,-0.061832,14.795818,188.420260,0
0.008333,-87.641050,-51.884591,206.571592,6.807378,1.023496,5.399749,-5.624844,-0.771778,-5.148109,5.545229,-0.248989,0.324752,-0.035692,10.746838,188.495618,0
0.009375,-38.573392,-130.422548,182.085796,6.388908,-1.585959,6.455392,-4.117371,1.797571,-6.222463,4.050933,-0.208806,0.319004,-0.013287,5.148388,188.495671,0
0.010417,9.904455,-187.069906,130.935228,5.393628,-3.687724,6.348240,-1.871086,4.014049,-6.323183,2.047866,-0.117481,0.324360,-0.050629,3.169138,188.495647,0
0.011458,69.191705,-198.558846,69.308334,4.240008,-5.707832,5.383875,0.961024,5.995278,-5.303387,-0.787738,-0.117481,0.306853,-0.013287,-0.959012,188.495575,0
0.012500,144.483223,-169.963346,18.650189,3.278658,-6.495994,3.693258,3.196114,6.980379,-3.750611,-2.968698,-0.051727,0.310185,-0.043161,-7.043791,188.495620,0
0.013542,189.581005,-103.953287,-30.149053,2.351238,-6.126765,1.216862,5.106576,6.480477,-1.299742,-4.719159,-0.026156,0.318220,-0.058098,-12.382111,188.495649,0
0.014583,190.760625,-49.383843,-102.301515,0.937488,-5.175290,-1.124603,6.196136,5.635054,1.062996,-5.943058,0.014027,0.324556,-0.054364,-12.438661,188.495712,0
0.015625,147.046628,0.208268,-168.581819,-0.283992,-3.400151,-3.343041,6.420018,3.837613,3.283046,-6.184992,0.017680,0.336576,-0.043161,-9.158761,188.495673,0
0.016667,87.714008,52.216559,-206.510796,-0.973902,-0.865253,-5.176527,5.487176,1.341778,5.200935,-5.405823,-0.015197,0.333310,-0.058098,-6.681871,188.495624,0
0.017708,38.306076,130.222956,-182.148107,-0.544122,1.726451,-6.303605,3.987165,-1.227571,6.275288,-3.872392,-0.055380,0.324687,-0.035692,-0.099452,188.495631,0
0.018750,-10.069689,187.631412,-130.689773,0.360678,3.863718,-6.128987,1.748343,-3.477130,6.380206,-1.830187,-0.088257,0.318481,-0.061832,1.687528,188.495655,0
0.019792,-68.891896,198.516307,-68.632008,1.548228,5.855424,-5.208276,-1.083767,-5.366466,5.339426,0.927144,-0.128440,0.301431,-0.020755,5.442448,188.495649,0
0.020833,-144.954705,169.981212,-18.133902,2.509578,6.686189,-3.517659,-3.318857,-6.358918,3.795043,3.090315,-0.175929,0.304828,-0.039427,12.183208,188.495673,0
