1-Time,2-VGERA,3-VGERB,4-VGERC,5-VN,6-IGERAN,7-IGERBN,8-IGERCN,9-IGERAT,10-IGERBT,11-IGERCT,12-IN,13-IFD,14-IFAULT,15-VFAULT,16-Speed (rad/s),17-FAULT 
0.000000,-121.044713,195.302786,-33.977652,2.238138,3.885020,-5.335270,0.975949,-3.697675,5.385589,-1.033230,-0.102869,0.439855,-0.039427,7.930648,188.571114,0
0.001042,-161.832345,153.527020,31.896402,3.482238,5.042410,-4.259784,-1.147200,-4.881267,4.407760,0.994743,-0.179582,0.438222,-0.024490,0.590458,188.495533,0
0.002083,-195.848504,78.770386,83.416288,4.420968,5.837673,-2.533450,-3.367365,-5.587011,2.745870,3.165029,-0.230724,0.441161,-0.020755,-4.397251,188.495664,0
0.003125,-176.225978,15.116103,143.553599,5.563278,5.319332,-0.707902,-4.550210,-5.237814,0.941292,4.339119,-0.230724,0.454814,-0.065566,-12.065431,188.495512,0
0.004167,-130.402276,-46.121999,188.204167,6.422838,4.392710,1.486725,-5.576336,-4.282119,-1.249382,5.338874,-0.234377,0.465136,-0.009553,-17.935321,188.571008,0
0.005208,-59.466278,-103.240513,196.341478,6.581178,2.535914,3.395614,-5.423350,-2.466299,-3.251204,5.299737,-0.278213,0.460498,-0.061832,-20.140771,188.495617,0
0.006250,4.641534,-163.343011,169.418182,6.072228,0.455451,4.927487,-4.815137,-0.290255,-4.774604,4.684230,-0.234377,0.422740,-0.020755,-20.310421,188.495772,0
0.007292,62.204725,-185.753088,112.420076,5.020398,-1.791875,5.451340,-3.027811,1.849032,-5.328567,3.029831,-0.201500,0.447890,-0.031958,-11.126701,188.495769,0
0.008333,120.323697,-195.405730,33.509091,3.561408,-3.744528,5.395780,-1.065110,3.896425,-5.357944,1.158404,-0.139399,0.431951,-0.009553,-2.327522,188.646449,0
0.009375,160.873136,-153.098404,-32.488068,2.362548,-4.905469,4.328231,1.020726,5.076340,-4.401098,-0.841106,-0.091910,0.435282,-0.020755,4.322758,188.495741,0
0.010417,195.082118,-77.520269,-83.244697,1.367268,-5.700731,2.689206,3.173726,5.796787,-2.730814,-3.039855,-0.088257,0.440704,-0.031958,8.473528,188.570803,0
0.011458,176.026717,-14.155927,-143.098864,0.213648,-5.235645,0.879532,4.364033,5.451267,-1.001777,-4.142788,-0.037115,0.444950,-0.009553,16.978648,188.495157,0
0.012500,129.964822,46.719748,-188.069508,-0.645912,-4.291271,-1.255566,5.393891,4.495572,1.188897,-5.167448,-0.033462,0.458799,-0.065566,22.531858,188.571056,0
0.013542,60.163074,103.608725,-196.268372,-0.781632,-2.484179,-3.239858,5.285682,2.709157,3.173932,-5.181679,-0.015197,0.458538,-0.035692,24.205738,188.495671,0
0.014583,-3.411641,163.735384,-169.271213,-0.295302,-0.396616,-4.747920,4.621498,0.636034,4.659562,-4.537709,-0.029809,0.456774,-0.009553,26.015338,188.571114,0
0.015625,-62.177136,185.746791,-113.221023,0.745218,1.861361,-5.251930,2.875217,-1.562064,5.297459,-2.911773,-0.066339,0.445995,-0.039427,15.666688,188.495749,0
0.016667,-121.010686,195.024926,-33.891477,2.192898,3.799813,-5.240024,0.968487,-3.580051,5.331032,-1.029672,-0.099216,0.435478,-0.017021,7.240738,188.721819,0
0.017708,-161.446700,153.961933,32.905871,3.527478,4.960754,-4.216130,-1.053916,-4.759967,4.390973,0.916470,-0.183235,0.436981,-0.035692,0.624388,188.495770,0
0.018750,-195.122584,77.562296,83.760985,4.454898,5.738265,-2.553293,-3.318857,-5.480414,2.712296,3.104546,-0.205153,0.435347,-0.002084,-4.114501,188.571044,0
